13.1087,8.96746,5.46365,2.59013,1.67353,0.0913488,0.0437313,0.316805,0.332793,0.344636,0.0412483,0.0230627,6.72390e-05,0.0953828,0.530453,2.21483,4.45765,7.15525,8.65566,9.07717,8.94911,8.50864,8.24335,7.94736,8.10109,7.98377,7.47724,6.81440,7.82347,8.82330,9.51676,9.06530,8.63122,8.63432,8.26445,8.71650,9.08988,9.15699,7.68698,5.83940,4.28125,3.27498,2.40133,1.86949,1.84002,2.16890,2.64958,2.68077,2.40707,2.41443,2.89226,3.23264,3.14109,2.62916,2.19312,1.65517,1.48885,1.63061,1.87124,2.03571,2.07203,2.20036,2.37714,2.76188,3.10809,3.37171,3.40437,3.50923,3.82843,4.11901,4.09227,3.95163,3.41483,3.30236,3.14344,3.48727,3.55398,3.60066,3.90318,4.57204,5.49053,6.43482,8.56805,12.0800,33.5394,49.8436,64.4513,121.825,128.630,155.797,118.806,136.072
3.47978,2.28030,1.23789,0.530853,0.350174,0.00959982,0.00396369,0.0478284,0.0492966,0.0505242,0.00371267,0.00211849,1.66381e-06,0.0116587,0.0838239,0.450520,0.982535,1.68287,2.10414,2.22387,2.18611,2.05713,1.98131,1.89527,1.93985,1.90682,1.76403,1.57553,1.86912,2.15627,2.35370,2.21980,2.09251,2.09342,1.98673,2.11937,2.22982,2.24896,1.83444,1.31881,0.905653,0.659142,0.453667,0.334066,0.327556,0.400510,0.507952,0.514846,0.453658,0.455400,0.567359,0.644069,0.622585,0.503094,0.406121,0.289807,0.254160,0.284413,0.334034,0.369275,0.377243,0.405401,0.445161,0.534013,0.614486,0.676742,0.684614,0.710083,0.789381,0.861293,0.854757,0.819338,0.689297,0.662126,0.623008,0.704924,0.720975,0.732360,0.808406,0.978600,1.21797,1.47340,2.09231,3.17231,11.4711,17.7171,23.4162,53.1019,56.1251,69.0418,49.0842,57.4059
0.925697,0.585294,0.282552,0.109613,0.0742852,0.00101801,0.000364437,0.00730180,0.00743435,0.00755827,0.000334525,0.000194744,2.81919e-08,0.00142574,0.0133979,0.0932392,0.218247,0.396794,0.511934,0.545001,0.534174,0.497456,0.476388,0.452075,0.464640,0.455601,0.416463,0.364339,0.447418,0.527624,0.582284,0.543669,0.507384,0.507641,0.477725,0.515557,0.547324,0.552631,0.438859,0.298663,0.191890,0.133045,0.0859396,0.0597524,0.0583542,0.0740973,0.0974752,0.0989562,0.0856528,0.0860534,0.111576,0.128394,0.123492,0.0963514,0.0753617,0.0508558,0.0434263,0.0497040,0.0596590,0.0670019,0.0687009,0.0747086,0.0834037,0.103364,0.121556,0.135853,0.137697,0.143711,0.162867,0.180171,0.178617,0.169946,0.139298,0.132916,0.123554,0.142534,0.146289,0.148988,0.167575,0.209705,0.270412,0.337633,0.512537,0.836362,3.99501,6.33851,8.51059,23.5093,24.8152,30.7990,20.3193,24.2215
0.246587,0.151317,0.0648944,0.0227326,0.0158577,0.000108540,3.38351e-05,0.00111994,0.00113177,0.00114403,3.01230e-05,1.78784e-05,-1.06750e-08,0.000174211,0.00215898,0.0195325,0.0487443,0.0937209,0.124568,0.133509,0.130471,0.120237,0.114505,0.107779,0.111247,0.108825,0.0983215,0.0842082,0.107232,0.129175,0.143992,0.133090,0.122963,0.123035,0.114822,0.125387,0.134332,0.135772,0.105166,0.0677707,0.0406905,0.0269082,0.0163099,0.0106887,0.0103948,0.0137225,0.0187082,0.0190196,0.0161871,0.0162773,0.0219775,0.0255886,0.0244939,0.0184537,0.0140015,0.00893599,0.00741996,0.00869531,0.0106517,0.0121496,0.0125043,0.0137591,0.0156207,0.0200126,0.0240404,0.0272550,0.0276779,0.0290680,0.0335986,0.0376753,0.0373139,0.0352356,0.0281596,0.0266924,0.0244992,0.0288054,0.0296651,0.0302918,0.0347395,0.0449556,0.0600429,0.0773740,0.125855,0.221187,1.41144,2.27842,3.09276,10.5457,11.0982,13.8186,8.42372,10.2168
0.0658034,0.0393774,0.0149989,0.00473228,0.00339700,1.16321e-05,3.17000e-06,0.000172247,0.000173296,0.000174492,2.71564e-06,1.64295e-06,-5.75786e-10,2.12908e-05,0.000350350,0.00413104,0.0109400,0.0221871,0.0303326,0.0327124,0.0318730,0.0290651,0.0275303,0.0256987,0.0266406,0.0260018,0.0232269,0.0194646,0.0257480,0.0316596,0.0356144,0.0325846,0.0298022,0.0298217,0.0276021,0.0305067,0.0329859,0.0333708,0.0252566,0.0154179,0.00864086,0.00545629,0.00310311,0.00191368,0.00185284,0.00254567,0.00359364,0.00365811,0.00306422,0.00308422,0.00433834,0.00510202,0.00486138,0.00353691,0.00260627,0.00157333,0.00126874,0.00152382,0.00190254,0.00220340,0.00227628,0.00253429,0.00292669,0.00387848,0.00475665,0.00546831,0.00556376,0.00588005,0.00693502,0.00788061,0.00779782,0.00730752,0.00569827,0.00536618,0.00486039,0.00582244,0.00601623,0.00615941,0.00720723,0.00964740,0.0133420,0.0177436,0.0309960,0.0587000,0.504586,0.822378,1.12426,4.78485,5.01497,6.23510,3.49818,4.30984
0.0175965,0.0103081,0.00348833,0.000988562,0.000729333,1.25249e-06,2.99230e-07,2.65438e-05,2.66365e-05,2.67521e-05,2.45142e-07,1.51089e-07,-2.73322e-11,2.60384e-06,5.71932e-05,0.000880352,0.00246614,0.00526650,0.00739439,0.00802031,0.00779118,0.00702992,0.00662386,0.00613101,0.00638380,0.00621735,0.00549290,0.00450169,0.00619666,0.00777099,0.00881420,0.00798217,0.00722679,0.00723209,0.00663937,0.00742840,0.00810735,0.00820896,0.00608098,0.00351817,0.00183837,0.00110970,0.000592156,0.000343095,0.000330653,0.000473280,0.000691221,0.000704409,0.000581315,0.000585697,0.000858554,0.00101824,0.000965966,0.000678723,0.000486293,0.000277700,0.000217218,0.000267640,0.000340138,0.000399862,0.000414661,0.000467088,0.000548831,0.000752770,0.000942048,0.00109775,0.00111904,0.00119016,0.00143294,0.00164969,0.00163095,0.00151665,0.00115476,0.00108049,0.000965232,0.00117768,0.00122084,0.00125317,0.00149712,0.00207342,0.00296828,0.00407363,0.00765949,0.0156357,0.182116,0.297904,0.408936,2.19214,2.28686,2.82862,1.45544,1.81868
0.00471361,0.00271153,0.000815736,0.000207079,0.000156764,1.35454e-07,2.84916e-08,4.09465e-06,4.10282e-06,4.11389e-06,2.22327e-08,1.39827e-08,8.21630e-11,3.18646e-07,9.37766e-06,0.000188650,0.000557809,0.00125302,0.00180415,0.00196718,0.00190525,0.00170087,0.00159448,0.00146316,0.00153034,0.00148740,0.00130009,0.00104145,0.00149438,0.00190972,0.00218226,0.00195600,0.00175293,0.00175435,0.00159762,0.00180987,0.00199399,0.00202055,0.00146731,0.000804971,0.000391733,0.000226280,0.000113297,6.15798e-05,5.90602e-05,8.81540e-05,0.000133092,0.000135763,0.000110488,0.000111439,0.000170270,0.000203355,0.000192110,0.000130365,9.09212e-05,4.91205e-05,3.72247e-05,4.70964e-05,6.08490e-05,7.25920e-05,7.55677e-05,8.61180e-05,0.000102983,0.000146280,0.000186696,0.000220438,0.000225140,0.000240972,0.000296308,0.000345515,0.000341316,0.000314930,0.000234287,0.000217839,0.000191828,0.000238301,0.000247820,0.000255047,0.000311296,0.000446161,0.000660998,0.000936060,0.00189855,0.00417849,0.0662058,0.108213,0.148813,1.01215,1.05076,1.28944,0.606527,0.767600
0.00126333,0.000715452,0.000191478,4.34298e-05,3.36763e-05,1.46283e-08,2.67959e-09,6.31050e-07,6.31768e-07,6.32820e-07,1.97420e-09,1.25165e-09,-2.50523e-11,3.88969e-08,1.54051e-06,4.05457e-05,0.000126372,0.000298449,0.000440059,0.000482138,0.000465552,0.000411180,0.000383560,0.000348889,0.000366580,0.000355599,0.000307607,0.000240724,0.000360696,0.000469321,0.000539890,0.000478920,0.000424821,0.000425198,0.000384128,0.000440707,0.000490187,0.000497066,0.000354383,0.000184447,8.34953e-05,4.61969e-05,2.17034e-05,1.10492e-05,1.05437e-05,1.64270e-05,2.56180e-05,2.61541e-05,2.10105e-05,2.12148e-05,3.37919e-05,4.05866e-05,3.81900e-05,2.50286e-05,1.70101e-05,8.69435e-06,6.37591e-06,8.29092e-06,1.08772e-05,1.31651e-05,1.37579e-05,1.58615e-05,1.93092e-05,2.84213e-05,3.69750e-05,4.42210e-05,4.52499e-05,4.87423e-05,6.12407e-05,7.23105e-05,7.13782e-05,6.53431e-05,4.75260e-05,4.39171e-05,3.81010e-05,4.81763e-05,5.02563e-05,5.18571e-05,6.47091e-05,9.60004e-05,0.000147154,0.000215024,0.000471460,0.00111890,0.0241812,0.0393640,0.0541337,0.469957,0.485563,0.590003,0.252962,0.323813
0.000339146,0.000189477,4.51531e-05,9.13026e-06,7.23898e-06,1.58995e-09,2.57241e-10,9.73290e-08,9.73920e-08,9.74915e-08,1.79350e-10,1.16026e-10,-1.30922e-12,4.75686e-09,2.53784e-07,8.74386e-06,2.87016e-05,7.12499e-05,0.000107440,0.000118230,0.000113817,9.94470e-05,9.23237e-05,8.32299e-05,8.78579e-05,8.50690e-05,7.28516e-05,5.56661e-05,8.72474e-05,0.000115481,0.000133637,0.000117315,0.000102997,0.000103097,9.24055e-05,0.000107389,0.000120598,0.000122368,8.57720e-05,4.23782e-05,1.78254e-05,9.45550e-06,4.16857e-06,1.98507e-06,1.88432e-06,3.06698e-06,4.93677e-06,5.04364e-06,4.00332e-06,4.04693e-06,6.72011e-06,8.10727e-06,7.59982e-06,4.81019e-06,3.18905e-06,1.54227e-06,1.09326e-06,1.46239e-06,1.94593e-06,2.38888e-06,2.50619e-06,2.92292e-06,3.62326e-06,5.52949e-06,7.32875e-06,8.87496e-06,9.09860e-06,9.86396e-06,1.26689e-05,1.51433e-05,1.49376e-05,1.35663e-05,9.65295e-06,8.86623e-06,7.57424e-06,9.74498e-06,1.01965e-05,1.05487e-05,1.34664e-05,2.06837e-05,3.27951e-05,4.94431e-05,0.000117430,0.000300516,0.00886974,0.0143466,0.0197030,0.219309,0.225576,0.271059,0.105660,0.136639
9.11504e-05,5.03244e-05,1.06877e-05,1.92294e-06,1.55623e-06,1.75419e-10,2.70031e-11,1.50145e-08,1.50200e-08,1.50294e-08,1.85490e-11,1.29994e-11,2.21584e-12,5.83890e-10,4.18820e-08,1.88986e-06,6.53026e-06,1.70409e-05,2.62458e-05,2.89963e-05,2.78294e-05,2.40536e-05,2.22273e-05,1.98562e-05,2.10597e-05,2.03556e-05,1.72635e-05,1.28730e-05,2.11403e-05,2.84385e-05,3.30830e-05,2.87390e-05,2.49721e-05,2.49981e-05,2.22314e-05,2.61760e-05,2.96817e-05,3.01344e-05,2.07934e-05,9.75841e-06,3.80991e-06,1.93920e-06,8.02342e-07,3.56911e-07,3.36948e-07,5.73423e-07,9.51991e-07,9.73172e-07,7.63926e-07,7.73182e-07,1.33840e-06,1.62007e-06,1.51326e-06,9.24972e-07,5.98830e-07,2.74024e-07,1.87563e-07,2.58305e-07,3.48231e-07,4.33500e-07,4.56577e-07,5.38653e-07,6.80087e-07,1.07673e-06,1.45311e-06,1.78116e-06,1.82949e-06,1.99622e-06,2.62211e-06,3.17199e-06,3.12690e-06,2.81713e-06,1.96213e-06,1.79165e-06,1.50633e-06,1.97140e-06,2.06883e-06,2.14588e-06,2.80442e-06,4.46025e-06,7.31350e-06,1.13758e-05,2.93236e-05,8.09118e-05,0.00326311,0.00523566,0.00717326,0.102728,0.105230,0.124958,0.0441849,0.0576596
2.45261e-05,1.34005e-05,2.53843e-06,4.05713e-07,3.34606e-07,1.86304e-11,2.11787e-12,2.31562e-09,2.31611e-09,2.31699e-09,1.21334e-12,7.26906e-13,-2.64292e-13,7.08534e-11,6.92044e-09,4.09195e-07,1.48819e-06,4.08322e-06,6.41541e-06,7.11311e-06,6.80604e-06,5.81888e-06,5.35299e-06,4.73786e-06,5.04924e-06,4.87236e-06,4.09361e-06,2.97733e-06,5.13152e-06,7.00939e-06,8.19180e-06,7.04146e-06,6.05528e-06,6.06206e-06,5.34964e-06,6.38300e-06,7.30874e-06,7.42395e-06,5.04912e-06,2.25212e-06,8.15298e-07,3.98500e-07,1.54760e-07,6.42289e-08,6.02934e-08,1.07369e-07,1.83721e-07,1.87897e-07,1.46004e-07,1.47959e-07,2.66958e-07,3.23898e-07,3.01528e-07,1.77982e-07,1.12631e-07,4.87689e-08,3.21997e-08,4.56912e-08,6.23431e-08,7.86786e-08,8.31957e-08,9.92812e-08,1.27706e-07,2.09869e-07,2.88245e-07,3.57511e-07,3.67902e-07,4.04043e-07,5.43026e-07,6.64634e-07,6.54798e-07,5.85173e-07,3.99179e-07,3.62420e-07,2.99727e-07,3.98899e-07,4.19818e-07,4.36588e-07,5.84499e-07,9.62730e-07,1.63216e-06,2.61910e-06,7.34093e-06,2.18367e-05,0.00120320,0.00191287,0.00261246,0.0482627,0.0492569,0.0577863,0.0184982,0.0243338
6.60460e-06,3.57551e-06,6.04567e-07,8.57163e-08,7.19312e-08,2.14110e-12,3.05892e-13,3.57258e-10,3.57301e-10,3.57383e-10,2.10291e-13,1.67668e-13,7.65887e-14,8.76925e-12,1.14455e-09,8.86955e-08,3.39527e-07,9.79841e-07,1.56866e-06,1.74484e-06,1.66441e-06,1.40750e-06,1.28920e-06,1.13035e-06,1.21054e-06,1.16631e-06,9.71068e-07,6.88511e-07,1.24744e-06,1.72859e-06,2.02829e-06,1.72506e-06,1.46806e-06,1.46982e-06,1.28721e-06,1.55668e-06,1.80002e-06,1.82920e-06,1.22759e-06,5.20735e-07,1.74620e-07,8.20203e-08,2.99026e-08,1.15650e-08,1.07928e-08,2.01262e-08,3.54707e-08,3.62904e-08,2.79390e-08,2.83497e-08,5.33050e-08,6.47682e-08,6.01050e-08,3.42576e-08,2.12108e-08,8.69074e-09,5.52955e-09,8.09103e-09,1.11621e-08,1.42777e-08,1.51577e-08,1.82958e-08,2.39826e-08,4.09329e-08,5.71843e-08,7.17445e-08,7.39681e-08,8.17657e-08,1.12490e-07,1.39264e-07,1.37128e-07,1.21551e-07,8.12522e-08,7.33630e-08,5.96505e-08,8.07066e-08,8.51773e-08,8.88099e-08,1.21882e-07,2.07933e-07,3.64410e-07,6.03242e-07,1.84168e-06,5.90480e-06,0.000444315,0.000699396,0.000951578,0.0227232,0.0231165,0.0267940,0.00775112,0.0102688
1.78037e-06,9.55980e-07,1.44384e-07,1.81388e-08,1.54659e-08,2.09610e-13,5.70944e-15,5.50836e-11,5.50873e-11,5.50950e-11,-4.29584e-15,-8.03151e-15,-1.64028e-14,1.04633e-12,1.89413e-10,1.92470e-08,7.75658e-08,2.35539e-07,3.83808e-07,4.28129e-07,4.07143e-07,3.40530e-07,3.10603e-07,2.69735e-07,2.90310e-07,2.79293e-07,2.30519e-07,1.59251e-07,3.03781e-07,4.26653e-07,5.02348e-07,4.22710e-07,3.55984e-07,3.56438e-07,3.09807e-07,3.79816e-07,4.43540e-07,4.50904e-07,2.98917e-07,1.20661e-07,3.74444e-08,1.69130e-08,5.78945e-09,2.08434e-09,1.93339e-09,3.77804e-09,6.85375e-09,7.01402e-09,5.35471e-09,5.44071e-09,1.06583e-08,1.29587e-08,1.19902e-08,6.59828e-09,4.00082e-09,1.55118e-09,9.50188e-10,1.43477e-09,1.99943e-09,2.59155e-09,2.76237e-09,3.37235e-09,4.50600e-09,7.99168e-09,1.13502e-08,1.44001e-08,1.48741e-08,1.65502e-08,2.33182e-08,2.91915e-08,2.87295e-08,2.52577e-08,1.65531e-08,1.48662e-08,1.18781e-08,1.63334e-08,1.72853e-08,1.80693e-08,2.54375e-08,4.49533e-08,8.14250e-08,1.39042e-07,4.63126e-07,1.60006e-06,0.000164290,0.000255932,0.000346743,0.0107180,0.0108730,0.0124553,0.00325116,0.00433395
4.80375e-07,2.56067e-07,3.45663e-08,3.84421e-09,3.32588e-09,2.46099e-14,1.95957e-15,8.50136e-12,8.50168e-12,8.50240e-12,9.20900e-16,5.93405e-16,-1.76193e-16,1.29777e-13,3.13757e-11,4.18037e-09,1.77414e-08,5.67133e-08,9.39648e-08,1.05079e-07,9.96212e-08,8.24056e-08,7.48597e-08,6.43801e-08,6.96416e-08,6.69062e-08,5.47610e-08,3.68415e-08,7.41046e-08,1.05391e-07,1.24450e-07,1.03603e-07,8.63357e-08,8.64528e-08,7.45836e-08,9.27131e-08,1.09346e-07,1.11198e-07,7.28899e-08,2.80155e-08,8.03846e-09,3.49367e-09,1.12307e-09,3.76021e-10,3.46609e-10,7.10200e-10,1.32533e-09,1.35657e-09,1.02784e-09,1.04579e-09,2.13382e-09,2.59419e-09,2.39371e-09,1.27172e-09,7.55804e-10,2.77301e-10,1.63394e-10,2.54781e-10,3.58326e-10,4.70513e-10,5.03560e-10,6.21749e-10,8.47029e-10,1.56185e-09,2.25393e-09,2.89079e-09,2.99153e-09,3.35062e-09,4.83681e-09,6.12118e-09,6.02156e-09,5.25028e-09,3.37511e-09,3.01560e-09,2.36657e-09,3.30648e-09,3.50847e-09,3.67711e-09,5.31348e-09,9.72768e-09,1.82078e-08,3.20709e-08,1.16722e-07,4.34421e-07,6.08073e-05,9.37209e-05,0.000126397,0.00506247,0.00512342,0.00580301,0.00136494,0.00182939
1.29691e-07,6.86837e-08,8.29077e-09,8.15601e-10,7.15101e-10,2.85882e-15,3.43990e-16,1.31161e-12,1.31164e-12,1.31170e-12,2.36949e-16,2.08246e-16,1.37512e-16,1.60250e-14,5.19807e-12,9.08323e-10,4.06122e-09,1.36729e-08,2.30117e-08,2.57899e-08,2.43752e-08,1.99400e-08,1.80435e-08,1.53649e-08,1.67060e-08,1.60290e-08,1.30141e-08,8.52207e-09,1.81020e-08,2.60462e-08,3.08304e-08,2.53907e-08,2.09362e-08,2.09662e-08,1.79548e-08,2.26347e-08,2.69623e-08,2.74266e-08,1.77927e-08,6.51536e-09,1.72702e-09,7.22639e-10,2.18187e-10,6.78744e-11,6.21626e-11,1.33637e-10,2.56389e-10,2.62457e-10,1.97521e-10,2.01255e-10,4.27566e-10,5.19447e-10,4.78082e-10,2.45175e-10,1.42942e-10,4.96281e-11,2.81047e-11,4.52858e-11,6.42238e-11,8.54149e-11,9.17873e-11,1.14615e-10,1.59244e-10,3.05437e-10,4.47647e-10,5.80229e-10,6.01566e-10,6.78252e-10,1.00361e-09,1.28361e-09,1.26220e-09,1.09140e-09,6.88499e-10,6.12127e-10,4.71609e-10,6.69315e-10,7.12041e-10,7.48196e-10,1.11049e-09,2.10629e-09,4.07333e-09,7.40029e-09,2.94709e-08,1.18128e-07,2.25184e-05,3.43346e-05,4.60832e-05,0.00239341,0.00241729,0.00270872,0.000573439,0.000772162
