1.96253,1.96123,1.95940,1.95727,1.95327,1.94707,1.94063,1.93520,1.92893,1.92000,1.91070,1.90110,1.89270,1.88660,1.88327,1.88460,1.88270,1.88087,1.87763,1.87710,1.87963,1.87997,1.87983,1.87850,1.88067,1.88120,1.88063,1.87710,1.87680,1.87687,1.87773,1.87547,1.86777,1.85773,1.84660,1.83427,1.82943,1.82760,1.83453,1.83770,1.84443,1.84633,1.84753,1.84577,1.84740,1.84790,1.84457,1.83740,1.82900,1.82497,1.82810,1.83617,1.84297,1.85060,1.85710,1.86470,1.86777,1.86890,1.86977,1.87030,1.87100,1.86927,1.86443,1.86047,1.85783,1.85587,1.85227,1.84927,1.85163,1.85597,1.86240,1.86890,1.87587,1.88237,1.88617,1.89287,1.89407,1.89980,1.90117,1.90883,1.91650,1.92237,1.92660,1.92980,1.92937,1.93350,1.93447,1.93903,1.93750,1.93523
1.96320,1.96203,1.96030,1.95827,1.95440,1.94837,1.94207,1.93667,1.93093,1.92313,1.91513,1.90700,1.89980,1.89453,1.89147,1.89230,1.89033,1.88833,1.88520,1.88433,1.88617,1.88627,1.88613,1.88513,1.88710,1.88787,1.88770,1.88507,1.88507,1.88530,1.88610,1.88420,1.87767,1.86923,1.85980,1.84950,1.84573,1.84477,1.85130,1.85467,1.86097,1.86310,1.86443,1.86310,1.86437,1.86437,1.86083,1.85390,1.84597,1.84190,1.84407,1.85057,1.85613,1.86257,1.86817,1.87473,1.87740,1.87833,1.87910,1.87960,1.88033,1.87883,1.87470,1.87120,1.86890,1.86713,1.86393,1.86117,1.86297,1.86650,1.87173,1.87700,1.88263,1.88807,1.89123,1.89693,1.89790,1.90273,1.90383,1.91030,1.91690,1.92190,1.92563,1.92850,1.92817,1.93190,1.93273,1.93680,1.93540,1.93347
1.96260,1.96150,1.95977,1.95777,1.95390,1.94790,1.94160,1.93617,1.93083,1.92390,1.91697,1.91007,1.90400,1.89947,1.89670,1.89713,1.89517,1.89297,1.88977,1.88843,1.88950,1.88927,1.88897,1.88810,1.88983,1.89080,1.89100,1.88910,1.88933,1.88967,1.89043,1.88883,1.88327,1.87603,1.86790,1.85917,1.85627,1.85597,1.86220,1.86573,1.87177,1.87410,1.87563,1.87463,1.87567,1.87523,1.87147,1.86460,1.85693,1.85280,1.85413,1.85940,1.86403,1.86957,1.87447,1.88023,1.88267,1.88347,1.88420,1.88470,1.88543,1.88407,1.88040,1.87730,1.87523,1.87360,1.87067,1.86807,1.86937,1.87227,1.87653,1.88087,1.88540,1.89000,1.89257,1.89743,1.89810,1.90223,1.90310,1.90863,1.91450,1.91880,1.92223,1.92487,1.92467,1.92813,1.92883,1.93260,1.93133,1.92970
1.96063,1.95960,1.95787,1.95587,1.95190,1.94580,1.93930,1.93370,1.92857,1.92230,1.91617,1.91027,1.90517,1.90140,1.89900,1.89913,1.89710,1.89460,1.89123,1.88940,1.88970,1.88900,1.88837,1.88753,1.88907,1.89017,1.89067,1.88937,1.88983,1.89027,1.89097,1.88963,1.88480,1.87853,1.87137,1.86380,1.86157,1.86183,1.86793,1.87167,1.87757,1.88013,1.88187,1.88117,1.88197,1.88113,1.87707,1.87013,1.86253,1.85827,1.85893,1.86323,1.86713,1.87203,1.87647,1.88170,1.88393,1.88470,1.88543,1.88597,1.88667,1.88537,1.88200,1.87913,1.87720,1.87567,1.87290,1.87033,1.87123,1.87363,1.87720,1.88070,1.88433,1.88823,1.89033,1.89447,1.89477,1.89833,1.89893,1.90377,1.90907,1.91290,1.91610,1.91870,1.91860,1.92200,1.92250,1.92617,1.92500,1.92363
1.95737,1.95630,1.95450,1.95243,1.94827,1.94183,1.93500,1.92910,1.92400,1.91813,1.91260,1.90753,1.90327,1.90013,1.89807,1.89803,1.89597,1.89320,1.88957,1.88713,1.88667,1.88543,1.88443,1.88347,1.88477,1.88600,1.88673,1.88590,1.88653,1.88713,1.88787,1.88673,1.88243,1.87687,1.87040,1.86370,1.86193,1.86270,1.86877,1.87280,1.87870,1.88153,1.88343,1.88297,1.88360,1.88243,1.87803,1.87083,1.86317,1.85870,1.85880,1.86227,1.86557,1.87000,1.87417,1.87910,1.88130,1.88203,1.88277,1.88330,1.88403,1.88273,1.87957,1.87680,1.87490,1.87337,1.87063,1.86810,1.86867,1.87067,1.87363,1.87650,1.87940,1.88283,1.88447,1.88803,1.88787,1.89097,1.89130,1.89557,1.90057,1.90403,1.90713,1.90983,1.90980,1.91330,1.91350,1.91730,1.91617,1.91503
1.95263,1.95157,1.94963,1.94740,1.94290,1.93600,1.92860,1.92217,1.91693,1.91130,1.90617,1.90173,1.89817,1.89560,1.89387,1.89370,1.89160,1.88850,1.88450,1.88143,1.88017,1.87837,1.87690,1.87573,1.87677,1.87807,1.87903,1.87863,1.87947,1.88017,1.88090,1.87993,1.87607,1.87100,1.86497,1.85880,1.85743,1.85863,1.86487,1.86920,1.87527,1.87837,1.88050,1.88023,1.88077,1.87927,1.87450,1.86690,1.85897,1.85417,1.85370,1.85650,1.85933,1.86347,1.86750,1.87230,1.87457,1.87537,1.87617,1.87677,1.87750,1.87617,1.87303,1.87030,1.86833,1.86673,1.86397,1.86140,1.86170,1.86337,1.86583,1.86817,1.87043,1.87353,1.87477,1.87787,1.87717,1.87987,1.87987,1.88373,1.88860,1.89187,1.89497,1.89793,1.89800,1.90177,1.90163,1.90570,1.90453,1.90357
1.94630,1.94517,1.94303,1.94063,1.93567,1.92807,1.91987,1.91270,1.90713,1.90147,1.89653,1.89257,1.88960,1.88757,1.88620,1.88597,1.88383,1.88037,1.87597,1.87213,1.87000,1.86747,1.86547,1.86403,1.86483,1.86623,1.86743,1.86740,1.86843,1.86923,1.87000,1.86917,1.86560,1.86083,1.85503,1.84913,1.84803,1.84960,1.85610,1.86083,1.86720,1.87067,1.87313,1.87307,1.87350,1.87163,1.86637,1.85820,1.84983,1.84463,1.84363,1.84587,1.84833,1.85233,1.85637,1.86120,1.86363,1.86453,1.86547,1.86610,1.86683,1.86540,1.86223,1.85947,1.85737,1.85567,1.85273,1.85000,1.85000,1.85140,1.85353,1.85547,1.85723,1.86007,1.86090,1.86360,1.86233,1.86473,1.86437,1.86790,1.87280,1.87597,1.87920,1.88257,1.88273,1.88687,1.88633,1.89083,1.88963,1.88880
1.93817,1.93693,1.93457,1.93187,1.92627,1.91773,1.90850,1.90037,1.89423,1.88837,1.88347,1.87983,1.87730,1.87577,1.87473,1.87453,1.87233,1.86843,1.86350,1.85883,1.85580,1.85247,1.84980,1.84800,1.84853,1.85003,1.85143,1.85173,1.85297,1.85393,1.85477,1.85407,1.85070,1.84610,1.84030,1.83440,1.83343,1.83537,1.84230,1.84753,1.85437,1.85827,1.86110,1.86120,1.86160,1.85937,1.85350,1.84453,1.83547,1.82973,1.82820,1.82997,1.83213,1.83613,1.84037,1.84543,1.84810,1.84910,1.85017,1.85087,1.85163,1.85007,1.84673,1.84380,1.84147,1.83960,1.83647,1.83357,1.83333,1.83447,1.83627,1.83783,1.83920,1.84190,1.84237,1.84470,1.84280,1.84493,1.84420,1.84753,1.85263,1.85583,1.85927,1.86317,1.86337,1.86807,1.86713,1.87230,1.87097,1.87020
1.92797,1.92657,1.92387,1.92083,1.91447,1.90470,1.89407,1.88467,1.87780,1.87150,1.86643,1.86297,1.86087,1.85977,1.85910,1.85893,1.85670,1.85233,1.84673,1.84113,1.83707,1.83280,1.82933,1.82703,1.82727,1.82887,1.83050,1.83110,1.83253,1.83367,1.83463,1.83403,1.83073,1.82610,1.82013,1.81400,1.81313,1.81537,1.82293,1.82877,1.83630,1.84073,1.84400,1.84427,1.84463,1.84200,1.83540,1.82543,1.81550,1.80907,1.80693,1.80823,1.81017,1.81430,1.81883,1.82433,1.82737,1.82860,1.82987,1.83070,1.83150,1.82973,1.82610,1.82293,1.82030,1.81820,1.81470,1.81150,1.81100,1.81193,1.81350,1.81480,1.81583,1.81847,1.81853,1.82057,1.81793,1.81987,1.81870,1.82187,1.82730,1.83060,1.83437,1.83900,1.83930,1.84473,1.84327,1.84920,1.84770,1.84700
1.91540,1.91380,1.91063,1.90710,1.89970,1.88840,1.87607,1.86510,1.85723,1.85027,1.84483,1.84143,1.83963,1.83900,1.83870,1.83870,1.83637,1.83140,1.82500,1.81830,1.81313,1.80777,1.80333,1.80040,1.80030,1.80200,1.80387,1.80477,1.80647,1.80780,1.80890,1.80840,1.80513,1.80030,1.79393,1.78727,1.78640,1.78897,1.79737,1.80393,1.81237,1.81743,1.82123,1.82167,1.82200,1.81893,1.81140,1.80017,1.78907,1.78180,1.77903,1.77993,1.78170,1.78613,1.79113,1.79723,1.80070,1.80217,1.80367,1.80463,1.80553,1.80353,1.79950,1.79597,1.79290,1.79050,1.78653,1.78300,1.78223,1.78300,1.78433,1.78540,1.78613,1.78883,1.78853,1.79033,1.78683,1.78857,1.78687,1.78993,1.79583,1.79933,1.80353,1.80913,1.80957,1.81593,1.81387,1.82077,1.81900,1.81827
1.89987,1.89800,1.89430,1.89023,1.88157,1.86837,1.85387,1.84093,1.83170,1.82377,1.81777,1.81433,1.81283,1.81267,1.81280,1.81300,1.81060,1.80497,1.79760,1.78960,1.78313,1.77647,1.77090,1.76717,1.76670,1.76853,1.77067,1.77187,1.77383,1.77543,1.77667,1.77627,1.77287,1.76770,1.76067,1.75320,1.75220,1.75513,1.76457,1.77207,1.78160,1.78747,1.79193,1.79253,1.79290,1.78927,1.78067,1.76783,1.75530,1.74697,1.74347,1.74397,1.74560,1.75047,1.75613,1.76303,1.76710,1.76890,1.77077,1.77193,1.77293,1.77060,1.76603,1.76200,1.75840,1.75557,1.75100,1.74700,1.74597,1.74657,1.74773,1.74860,1.74907,1.75183,1.75113,1.75270,1.74823,1.74973,1.74747,1.75047,1.75703,1.76087,1.76567,1.77240,1.77297,1.78047,1.77773,1.78577,1.78367,1.78287
1.88090,1.87873,1.87437,1.86957,1.85937,1.84380,1.82663,1.81123,1.80033,1.79113,1.78433,1.78070,1.77947,1.77980,1.78043,1.78093,1.77847,1.77210,1.76360,1.75407,1.74607,1.73783,1.73090,1.72617,1.72523,1.72717,1.72960,1.73110,1.73340,1.73527,1.73673,1.73640,1.73283,1.72713,1.71927,1.71067,1.70943,1.71267,1.72340,1.73200,1.74293,1.74977,1.75500,1.75583,1.75627,1.75207,1.74213,1.72733,1.71297,1.70330,1.69893,1.69903,1.70057,1.70600,1.71253,1.72053,1.72540,1.72757,1.72983,1.73120,1.73233,1.72957,1.72430,1.71967,1.71540,1.71207,1.70673,1.70213,1.70077,1.70123,1.70227,1.70300,1.70323,1.70617,1.70497,1.70627,1.70067,1.70193,1.69903,1.70197,1.70937,1.71357,1.71913,1.72727,1.72803,1.73690,1.73337,1.74273,1.74013,1.73917
1.85790,1.85533,1.85013,1.84447,1.83233,1.81387,1.79340,1.77497,1.76190,1.75100,1.74310,1.73913,1.73817,1.73910,1.74040,1.74137,1.73890,1.73163,1.72177,1.71040,1.70063,1.69057,1.68200,1.67607,1.67453,1.67653,1.67923,1.68103,1.68373,1.68597,1.68770,1.68747,1.68363,1.67723,1.66820,1.65807,1.65650,1.66007,1.67240,1.68230,1.69497,1.70293,1.70913,1.71017,1.71070,1.70580,1.69427,1.67710,1.66050,1.64930,1.64393,1.64360,1.64503,1.65123,1.65887,1.66820,1.67403,1.67670,1.67947,1.68110,1.68237,1.67910,1.67293,1.66753,1.66243,1.65847,1.65217,1.64687,1.64510,1.64537,1.64620,1.64677,1.64680,1.64997,1.64827,1.64933,1.64237,1.64330,1.63953,1.64237,1.65073,1.65543,1.66193,1.67180,1.67283,1.68337,1.67890,1.68977,1.68657,1.68537
1.83003,1.82700,1.82083,1.81410,1.79960,1.77753,1.75300,1.73080,1.71500,1.70193,1.69260,1.68817,1.68743,1.68907,1.69120,1.69283,1.69047,1.68227,1.67087,1.65743,1.64557,1.63330,1.62270,1.61530,1.61307,1.61513,1.61810,1.62017,1.62330,1.62590,1.62797,1.62783,1.62370,1.61637,1.60597,1.59390,1.59180,1.59560,1.60980,1.62127,1.63597,1.64527,1.65263,1.65393,1.65463,1.64893,1.63557,1.61560,1.59637,1.58327,1.57673,1.57590,1.57727,1.58437,1.59330,1.60423,1.61127,1.61453,1.61797,1.61987,1.62130,1.61740,1.61020,1.60390,1.59777,1.59300,1.58550,1.57930,1.57700,1.57703,1.57767,1.57810,1.57787,1.58123,1.57883,1.57957,1.57103,1.57153,1.56683,1.56943,1.57890,1.58410,1.59177,1.60373,1.60513,1.61760,1.61197,1.62443,1.62037,1.61880
1.79647,1.79283,1.78540,1.77737,1.76000,1.73357,1.70407,1.67717,1.65797,1.64213,1.63100,1.62593,1.62553,1.62810,1.63133,1.63390,1.63177,1.62260,1.60953,1.59377,1.57953,1.56467,1.55170,1.54253,1.53940,1.54140,1.54457,1.54687,1.55047,1.55350,1.55597,1.55597,1.55153,1.54313,1.53110,1.51660,1.51380,1.51773,1.53403,1.54723,1.56433,1.57523,1.58393,1.58557,1.58650,1.57997,1.56450,1.54130,1.51897,1.50370,1.49583,1.49447,1.49573,1.50387,1.51433,1.52717,1.53557,1.53953,1.54367,1.54593,1.54753,1.54290,1.53440,1.52697,1.51960,1.51390,1.50500,1.49777,1.49483,1.49453,1.49487,1.49507,1.49460,1.49807,1.49487,1.49507,1.48473,1.48453,1.47867,1.48077,1.49123,1.49697,1.50597,1.52040,1.52220,1.53677,1.52983,1.54387,1.53867,1.53647
1.75613,1.75180,1.74290,1.73327,1.71247,1.68080,1.64523,1.61253,1.58900,1.56967,1.55627,1.55040,1.55043,1.55423,1.55903,1.56297,1.56140,1.55133,1.53657,1.51823,1.50137,1.48360,1.46797,1.45673,1.45247,1.45427,1.45750,1.45997,1.46400,1.46750,1.47040,1.47060,1.46590,1.45630,1.44253,1.42527,1.42153,1.42537,1.44383,1.45890,1.47857,1.49120,1.50143,1.50347,1.50473,1.49733,1.47963,1.45297,1.42733,1.40973,1.40043,1.39843,1.39960,1.40880,1.42093,1.43577,1.44570,1.45043,1.45540,1.45800,1.45973,1.45423,1.44430,1.43563,1.42693,1.42017,1.40967,1.40123,1.39753,1.39677,1.39667,1.39650,1.39570,1.39903,1.39483,1.39427,1.38197,1.38070,1.37340,1.37457,1.38570,1.39180,1.40213,1.41927,1.42147,1.43817,1.42970,1.44487,1.43810,1.43500
1.70800,1.70280,1.69217,1.68070,1.65583,1.61793,1.57510,1.53540,1.50650,1.48277,1.46657,1.45973,1.46037,1.46577,1.47263,1.47853,1.47800,1.46740,1.45107,1.43023,1.41063,1.38983,1.37130,1.35777,1.35210,1.35343,1.35650,1.35900,1.36343,1.36740,1.37080,1.37123,1.36647,1.35570,1.34033,1.32013,1.31523,1.31867,1.33910,1.35600,1.37817,1.39250,1.40427,1.40677,1.40847,1.40030,1.38047,1.35047,1.32160,1.30173,1.29100,1.28833,1.28940,1.29953,1.31327,1.32997,1.34147,1.34700,1.35277,1.35563,1.35737,1.35097,1.33957,1.32970,1.31963,1.31183,1.29970,1.29010,1.28543,1.28403,1.28327,1.28260,1.28140,1.28427,1.27893,1.27720,1.26297,1.26013,1.25123,1.25077,1.26163,1.26763,1.27903,1.29870,1.30117,1.31943,1.30937,1.32467,1.31587,1.31143
1.65123,1.64503,1.63233,1.61867,1.58907,1.54407,1.49283,1.44483,1.40947,1.38040,1.36087,1.35283,1.35427,1.36183,1.37153,1.38017,1.38137,1.37077,1.35333,1.33030,1.30813,1.28447,1.26320,1.24740,1.24017,1.24063,1.24310,1.24533,1.24997,1.25433,1.25827,1.25907,1.25463,1.24297,1.22650,1.20367,1.19760,1.20020,1.22190,1.24017,1.26433,1.28013,1.29327,1.29633,1.29860,1.29000,1.26850,1.23587,1.20440,1.18273,1.17080,1.16747,1.16840,1.17910,1.19400,1.21203,1.22487,1.23113,1.23760,1.24053,1.24210,1.23483,1.22217,1.21123,1.20000,1.19130,1.17780,1.16727,1.16163,1.15943,1.15777,1.15643,1.15480,1.15663,1.15017,1.14697,1.13133,1.12643,1.11587,1.11307,1.12217,1.12727,1.13887,1.16007,1.16240,1.18093,1.16943,1.18297,1.17167,1.16550
1.58533,1.57800,1.56300,1.54687,1.51203,1.45927,1.39877,1.34147,1.29867,1.26350,1.24027,1.23093,1.23343,1.24363,1.25683,1.26893,1.27267,1.26303,1.24550,1.22123,1.19720,1.17130,1.14780,1.13010,1.12123,1.12047,1.12180,1.12343,1.12790,1.13243,1.13680,1.13810,1.13453,1.12270,1.10620,1.08193,1.07493,1.07637,1.09797,1.11667,1.14163,1.15830,1.17230,1.17597,1.17883,1.17030,1.14813,1.11440,1.08173,1.05927,1.04677,1.04300,1.04383,1.05440,1.06957,1.08783,1.10130,1.10797,1.11473,1.11750,1.11863,1.11077,1.09733,1.08587,1.07403,1.06497,1.05087,1.03993,1.03347,1.03040,1.02783,1.02570,1.02373,1.02403,1.01683,1.01197,0.996087,0.988963,0.977260,0.971790,0.977270,0.980507,0.990647,1.01099,1.01238,1.02883,1.01669,1.02583,1.01212,1.00407
1.51073,1.50217,1.48473,1.46593,1.42580,1.36540,1.29580,1.22917,1.17873,1.13727,1.11030,1.09947,1.10300,1.11597,1.13317,1.14933,1.15647,1.14910,1.13293,1.10903,1.08447,1.05787,1.03357,1.01500,1.00480,1.00237,1.00200,1.00257,1.00630,1.01057,1.01507,1.01690,1.01480,1.00407,0.989400,0.966127,0.958937,0.959030,0.978563,0.996220,1.01999,1.03630,1.05020,1.05437,1.05770,1.04990,1.02872,0.996483,0.965037,0.943393,0.931237,0.927237,0.927980,0.937330,0.951363,0.968040,0.980993,0.987543,0.994010,0.996213,0.996547,0.988533,0.975423,0.964453,0.953113,0.944530,0.931107,0.920813,0.913997,0.910203,0.906827,0.904017,0.901940,0.900553,0.893553,0.887513,0.873427,0.864737,0.853203,0.845777,0.846283,0.846827,0.853367,0.869020,0.868660,0.879927,0.868843,0.871080,0.856180,0.846853
1.42933,1.41953,1.39973,1.37843,1.33360,1.26697,1.18997,1.11583,1.05920,1.01275,0.982850,0.970483,0.974577,0.989580,1.01018,1.03007,1.04103,1.03740,1.02457,1.00344,0.980677,0.955827,0.932993,0.915263,0.904527,0.900317,0.897827,0.896880,0.899187,0.902557,0.906660,0.908887,0.908687,0.900790,0.890157,0.871333,0.865247,0.864430,0.879693,0.894353,0.914307,0.928520,0.940880,0.945270,0.948887,0.942677,0.924537,0.896947,0.869677,0.850803,0.840003,0.836073,0.836573,0.843557,0.854737,0.867833,0.878777,0.884523,0.889940,0.891250,0.890580,0.883190,0.871767,0.862460,0.852910,0.845767,0.834587,0.826027,0.819613,0.815450,0.811663,0.808473,0.806527,0.803607,0.797737,0.791410,0.781113,0.772393,0.762750,0.755197,0.751350,0.749377,0.751100,0.758633,0.756370,0.760447,0.752587,0.747970,0.734903,0.726240
1.34467,1.33373,1.31203,1.28870,1.24087,1.17110,1.09087,1.01380,0.954777,0.906810,0.875937,0.862140,0.865360,0.880207,0.901963,0.923780,0.937940,0.939167,0.931560,0.915897,0.897557,0.877297,0.858540,0.843710,0.833637,0.828010,0.823497,0.820903,0.821267,0.823150,0.826267,0.828617,0.830243,0.826540,0.821460,0.810097,0.806513,0.805797,0.815623,0.825890,0.839893,0.850530,0.860050,0.864317,0.867753,0.863690,0.850250,0.829813,0.808963,0.794067,0.785067,0.781180,0.781127,0.785100,0.792393,0.800823,0.808730,0.813193,0.817080,0.817453,0.815890,0.809847,0.801090,0.794140,0.787120,0.781920,0.773903,0.767607,0.762113,0.757897,0.754033,0.750737,0.748863,0.745090,0.740777,0.735077,0.728910,0.721510,0.714600,0.708543,0.702997,0.699747,0.697657,0.697127,0.694010,0.692183,0.688733,0.681100,0.672743,0.666733
1.26100,1.24923,1.22643,1.20203,1.15383,1.08547,1.00797,0.934580,0.878733,0.834097,0.804887,0.790007,0.790430,0.801863,0.821117,0.841663,0.857220,0.863267,0.861857,0.853393,0.841443,0.827710,0.814730,0.804030,0.795547,0.789200,0.783347,0.779437,0.777910,0.778167,0.779950,0.782037,0.784803,0.785387,0.785697,0.782413,0.781987,0.782467,0.787793,0.793967,0.801967,0.808713,0.814973,0.818827,0.821673,0.819707,0.811200,0.798073,0.783623,0.772333,0.764700,0.760643,0.759803,0.761150,0.764847,0.769197,0.774130,0.777370,0.779820,0.779603,0.777607,0.773183,0.767287,0.762637,0.758097,0.754593,0.749540,0.745117,0.740553,0.736370,0.732543,0.729200,0.727020,0.722933,0.719523,0.714453,0.710613,0.704527,0.699417,0.694793,0.689717,0.686247,0.682460,0.677673,0.674797,0.670713,0.670360,0.663943,0.659810,0.656197
1.18260,1.17047,1.14767,1.12343,1.07790,1.01561,0.946590,0.882830,0.834673,0.796800,0.770790,0.755180,0.751550,0.757247,0.770840,0.787167,0.801870,0.811450,0.815610,0.814233,0.808883,0.801717,0.794370,0.787703,0.781097,0.774770,0.768420,0.763780,0.760957,0.759990,0.760563,0.762143,0.765147,0.768787,0.772777,0.775740,0.778153,0.780387,0.783220,0.786767,0.790640,0.794630,0.798430,0.801833,0.804000,0.803490,0.798643,0.790680,0.780593,0.771497,0.764503,0.760190,0.758580,0.758353,0.759740,0.761710,0.764673,0.767253,0.768930,0.768733,0.766907,0.763860,0.760160,0.757103,0.754320,0.751823,0.748687,0.745277,0.741310,0.737163,0.733320,0.729890,0.727070,0.722943,0.719410,0.714393,0.710583,0.704910,0.699957,0.695563,0.691170,0.687593,0.683403,0.677913,0.675303,0.671427,0.671657,0.667940,0.665487,0.662743
1.11237,1.10040,1.07877,1.05593,1.01575,0.962883,0.905737,0.854170,0.814743,0.783593,0.760160,0.743730,0.736000,0.735770,0.742873,0.753903,0.766270,0.777477,0.785400,0.789467,0.789473,0.787497,0.784367,0.780740,0.775720,0.769860,0.763570,0.758640,0.755150,0.753500,0.753283,0.754340,0.756947,0.762053,0.767763,0.774400,0.778787,0.782693,0.784813,0.787380,0.789433,0.792157,0.794717,0.797767,0.799457,0.799593,0.796703,0.791237,0.783230,0.774930,0.767963,0.763327,0.761113,0.760317,0.760807,0.762097,0.764343,0.766897,0.768543,0.768843,0.767613,0.765503,0.763103,0.760837,0.758973,0.756900,0.754700,0.751647,0.748013,0.743963,0.740170,0.736723,0.733367,0.729473,0.725463,0.720270,0.715437,0.709663,0.704107,0.699193,0.695050,0.691340,0.687317,0.682593,0.679890,0.676780,0.676160,0.674443,0.671847,0.668877
1.05207,1.04083,1.02140,1.00101,0.967810,0.925590,0.880533,0.840110,0.807413,0.780500,0.757573,0.739523,0.727907,0.722620,0.724133,0.730540,0.740320,0.751657,0.761483,0.768970,0.772713,0.774267,0.773860,0.772197,0.768303,0.763037,0.757060,0.752117,0.748417,0.746460,0.745793,0.746387,0.748380,0.753793,0.759853,0.768107,0.773553,0.778663,0.780930,0.783560,0.785363,0.787890,0.790167,0.793043,0.794510,0.794733,0.792500,0.787640,0.780133,0.771783,0.764593,0.759690,0.757057,0.756233,0.756673,0.758290,0.760667,0.763590,0.765693,0.766723,0.766283,0.764770,0.763063,0.761067,0.759597,0.757660,0.755890,0.752950,0.749587,0.745817,0.742307,0.739123,0.735690,0.732440,0.728377,0.723510,0.718077,0.712613,0.706890,0.701823,0.697860,0.694303,0.690817,0.687253,0.684593,0.682223,0.680817,0.680063,0.677120,0.673917
1.00211,0.992220,0.975823,0.958487,0.932670,0.900490,0.865660,0.833647,0.804867,0.779640,0.755307,0.734720,0.719017,0.709013,0.705617,0.708147,0.715543,0.726220,0.736737,0.746170,0.752483,0.756503,0.758037,0.757760,0.754790,0.750240,0.744813,0.740127,0.736510,0.734493,0.733607,0.733853,0.735190,0.740180,0.745793,0.754240,0.759847,0.765340,0.767830,0.770857,0.773123,0.775900,0.778363,0.781143,0.782597,0.782630,0.780400,0.775243,0.767610,0.758987,0.751600,0.746490,0.743547,0.742843,0.743533,0.745723,0.748493,0.751827,0.754487,0.756220,0.756553,0.755477,0.754190,0.752243,0.750937,0.749043,0.747550,0.744797,0.741840,0.738607,0.735817,0.733353,0.730510,0.728273,0.724880,0.721083,0.716087,0.711567,0.706477,0.701957,0.698567,0.695650,0.693123,0.690883,0.688917,0.687447,0.686040,0.685633,0.683010,0.680163
0.961653,0.953543,0.940657,0.926687,0.907807,0.884207,0.857287,0.831233,0.804640,0.780053,0.754023,0.731043,0.711380,0.696537,0.687997,0.686410,0.691020,0.700173,0.710440,0.720877,0.729130,0.735190,0.738447,0.739520,0.737697,0.734310,0.729907,0.725890,0.722690,0.720910,0.720007,0.719983,0.720610,0.724520,0.729000,0.736357,0.741200,0.746063,0.748377,0.751543,0.754293,0.757287,0.760007,0.762640,0.764113,0.763880,0.761490,0.755943,0.748307,0.739683,0.732350,0.727120,0.723953,0.723303,0.724153,0.726603,0.729507,0.732900,0.735863,0.738020,0.738960,0.738183,0.737173,0.735167,0.733997,0.732187,0.730963,0.728640,0.726333,0.723957,0.722130,0.720603,0.718707,0.717563,0.715297,0.712923,0.709060,0.705747,0.701737,0.698100,0.695520,0.693453,0.692073,0.691210,0.690427,0.690057,0.689247,0.688883,0.687077,0.685013
0.928707,0.922747,0.913583,0.903030,0.890140,0.873600,0.852857,0.831483,0.807063,0.783917,0.757960,0.734510,0.712593,0.694000,0.680597,0.674383,0.675013,0.681047,0.689533,0.699717,0.709127,0.716833,0.721750,0.724243,0.724003,0.722330,0.719643,0.716897,0.714637,0.713450,0.712760,0.712510,0.712410,0.714547,0.717097,0.721917,0.725003,0.728250,0.729903,0.732633,0.735417,0.738240,0.740967,0.743267,0.744643,0.744220,0.741867,0.736400,0.729403,0.721407,0.714637,0.709520,0.706333,0.705603,0.706317,0.708400,0.710813,0.713620,0.716277,0.718283,0.719397,0.718733,0.717867,0.715807,0.714767,0.713103,0.712090,0.710280,0.708603,0.707070,0.706023,0.705243,0.704173,0.703760,0.702460,0.701197,0.698503,0.696200,0.693150,0.690160,0.688007,0.686520,0.685963,0.686207,0.686323,0.686857,0.686677,0.686190,0.685247,0.684047
0.900933,0.897253,0.891677,0.884387,0.876363,0.865600,0.850090,0.833143,0.812030,0.792023,0.768870,0.747770,0.726740,0.707500,0.691367,0.681277,0.677177,0.678663,0.683843,0.692103,0.701283,0.709510,0.715487,0.719173,0.720683,0.721033,0.720467,0.719390,0.718367,0.717913,0.717547,0.717153,0.716390,0.716317,0.716510,0.717880,0.718753,0.719760,0.720503,0.722200,0.724520,0.726720,0.729097,0.730827,0.731947,0.731470,0.729497,0.724833,0.719313,0.712800,0.707250,0.702573,0.699553,0.698553,0.698863,0.700080,0.701490,0.703113,0.704723,0.705923,0.706643,0.705903,0.704993,0.702833,0.701807,0.700210,0.699260,0.697823,0.696467,0.695373,0.694577,0.694033,0.693377,0.692893,0.691883,0.690847,0.688883,0.687133,0.684640,0.681757,0.679133,0.677627,0.677150,0.677843,0.677763,0.678480,0.678540,0.677857,0.677657,0.677287
0.875330,0.873770,0.871270,0.866860,0.862537,0.856423,0.845600,0.833103,0.816397,0.800713,0.782257,0.765327,0.747783,0.730740,0.714733,0.702783,0.695120,0.692367,0.693880,0.699160,0.706670,0.713990,0.719997,0.724207,0.726997,0.728960,0.730153,0.730543,0.730597,0.730753,0.730717,0.730257,0.729140,0.727093,0.725323,0.723460,0.722493,0.721523,0.721593,0.722380,0.724177,0.725803,0.727630,0.728757,0.729537,0.729220,0.727897,0.724620,0.720907,0.716330,0.712283,0.708480,0.705917,0.704750,0.704677,0.704993,0.705363,0.705650,0.705943,0.706067,0.706140,0.705323,0.704310,0.702163,0.701067,0.699543,0.698570,0.697377,0.696070,0.695020,0.694060,0.693330,0.692727,0.691553,0.690230,0.688663,0.686993,0.685487,0.683333,0.680293,0.676573,0.674543,0.673383,0.673540,0.671937,0.671823,0.671520,0.670597,0.670963,0.671447
