0.0622750,0.0617857,0.0610683,0.0601283,0.0592497,0.0587617,0.0587010,0.0592743,0.0593257,0.0597667,0.0596390,0.0603763,0.0611257,0.0619210,0.0623527,0.0628610,0.0633967,0.0638667,0.0638900,0.0637843,0.0636377,0.0635663,0.0638130,0.0639070,0.0640640,0.0639023,0.0635713,0.0631773,0.0624763,0.0618973,0.0608503,0.0597953,0.0584280,0.0574633,0.0565713,0.0562543,0.0564357,0.0569180,0.0572073,0.0571070,0.0568543,0.0564057,0.0561903,0.0560317,0.0560780,0.0560237,0.0566030,0.0577090,0.0592693,0.0609293,0.0623100,0.0630177,0.0630043,0.0631153,0.0632943,0.0631550,0.0627170,0.0625743,0.0624953,0.0627380,0.0629703,0.0634813,0.0639043,0.0639027,0.0639930,0.0638957,0.0637337,0.0634850,0.0634360,0.0632877,0.0632523,0.0628777,0.0626433,0.0621887,0.0614323,0.0607537,0.0599013,0.0595190,0.0594920,0.0589907,0.0580417,0.0566803,0.0559987,0.0552870,0.0555480,0.0550997,0.0544640,0.0534893,0.0530393,0.0533113,0.0531573
0.0895103,0.0887553,0.0876507,0.0862093,0.0848627,0.0841120,0.0840133,0.0848873,0.0849613,0.0856327,0.0854300,0.0865553,0.0877020,0.0889200,0.0895813,0.0903650,0.0911910,0.0919163,0.0919477,0.0917790,0.0915457,0.0914307,0.0918077,0.0919493,0.0921890,0.0919360,0.0914230,0.0908113,0.0897273,0.0888320,0.0872190,0.0855957,0.0834967,0.0820183,0.0806603,0.0801843,0.0804757,0.0812207,0.0816690,0.0815200,0.0811373,0.0804550,0.0801270,0.0798867,0.0799590,0.0798760,0.0807637,0.0824587,0.0848493,0.0873960,0.0895130,0.0905963,0.0905697,0.0907370,0.0910117,0.0907917,0.0901123,0.0898883,0.0897647,0.0901343,0.0904867,0.0912700,0.0919153,0.0919010,0.0920227,0.0918547,0.0915830,0.0911843,0.0910970,0.0908613,0.0908003,0.0902120,0.0898367,0.0891210,0.0879390,0.0868793,0.0855437,0.0849403,0.0848890,0.0841023,0.0826187,0.0805007,0.0794410,0.0783393,0.0787353,0.0780353,0.0770470,0.0755357,0.0748363,0.0752523,0.0750137
0.118547,0.117487,0.115937,0.113923,0.112040,0.110987,0.110837,0.112047,0.112140,0.113067,0.112770,0.114330,0.115930,0.117630,0.118553,0.119653,0.120813,0.121830,0.121863,0.121613,0.121273,0.121103,0.121627,0.121820,0.122150,0.121790,0.121067,0.120200,0.118670,0.117407,0.115143,0.112867,0.109930,0.107867,0.105990,0.105347,0.105783,0.106840,0.107480,0.107280,0.106753,0.105807,0.105350,0.105017,0.105117,0.105003,0.106243,0.108617,0.111957,0.115520,0.118477,0.119983,0.119933,0.120160,0.120543,0.120227,0.119267,0.118947,0.118767,0.119277,0.119760,0.120857,0.121753,0.121717,0.121857,0.121587,0.121163,0.120573,0.120430,0.120087,0.119987,0.119137,0.118577,0.117537,0.115843,0.114320,0.112393,0.111500,0.111403,0.110253,0.108117,0.105090,0.103573,0.102004,0.102544,0.101533,0.100123,0.0979643,0.0969660,0.0975460,0.0972120
0.149953,0.148550,0.146500,0.143847,0.141363,0.139960,0.139740,0.141310,0.141413,0.142613,0.142203,0.144247,0.146353,0.148597,0.149823,0.151287,0.152823,0.154163,0.154187,0.153833,0.153360,0.153120,0.153807,0.154057,0.154497,0.154010,0.153043,0.151880,0.149847,0.148167,0.145167,0.142153,0.138277,0.135560,0.133110,0.132297,0.132930,0.134357,0.135227,0.134973,0.134287,0.133047,0.132443,0.132010,0.132147,0.131997,0.133640,0.136777,0.141193,0.145897,0.149790,0.151763,0.151673,0.151960,0.152463,0.152033,0.150753,0.150317,0.150080,0.150750,0.151380,0.152823,0.153997,0.153923,0.154070,0.153670,0.153057,0.152237,0.152013,0.151547,0.151387,0.150223,0.149427,0.147997,0.145697,0.143610,0.140960,0.139683,0.139500,0.137873,0.134930,0.130817,0.128733,0.126593,0.127277,0.125860,0.123957,0.121003,0.119660,0.120430,0.120003
0.182223,0.180457,0.177883,0.174557,0.171443,0.169660,0.169347,0.171273,0.171367,0.172840,0.172303,0.174853,0.177497,0.180310,0.181857,0.183710,0.185647,0.187323,0.187323,0.186850,0.186230,0.185910,0.186767,0.187070,0.187627,0.187010,0.185797,0.184320,0.181747,0.179617,0.175837,0.172047,0.167183,0.163793,0.160763,0.159797,0.160663,0.162503,0.163633,0.163333,0.162483,0.160940,0.160177,0.159640,0.159817,0.159640,0.161707,0.165653,0.171197,0.177093,0.181950,0.184397,0.184243,0.184590,0.185213,0.184673,0.183057,0.182507,0.182203,0.183033,0.183807,0.185627,0.187093,0.186983,0.187120,0.186570,0.185743,0.184673,0.184363,0.183763,0.183530,0.182020,0.180947,0.179073,0.176110,0.173387,0.169927,0.168167,0.167857,0.165633,0.161763,0.156447,0.153683,0.150853,0.151657,0.149713,0.147280,0.143380,0.141707,0.142687,0.142183
0.219147,0.216980,0.213820,0.209740,0.205910,0.203690,0.203250,0.205553,0.205617,0.207383,0.206697,0.209813,0.213073,0.216543,0.218473,0.220777,0.223177,0.225223,0.225187,0.224557,0.223760,0.223343,0.224397,0.224767,0.225473,0.224713,0.223227,0.221383,0.218200,0.215563,0.210903,0.206237,0.200250,0.196100,0.192420,0.191297,0.192453,0.194777,0.196220,0.195870,0.194843,0.192960,0.192020,0.191373,0.191597,0.191390,0.193940,0.198803,0.205620,0.212847,0.218770,0.221727,0.221483,0.221887,0.222653,0.221997,0.220013,0.219333,0.218957,0.219963,0.220900,0.223157,0.224960,0.224810,0.224937,0.224213,0.223143,0.221793,0.221397,0.220663,0.220337,0.218423,0.217010,0.214620,0.210890,0.207423,0.203003,0.200633,0.200153,0.197183,0.192203,0.185483,0.181867,0.178173,0.179097,0.176453,0.173407,0.168327,0.166347,0.167580,0.166993
0.259327,0.256737,0.252963,0.248080,0.243483,0.240780,0.240173,0.242853,0.242857,0.244923,0.244070,0.247793,0.251723,0.255907,0.258260,0.261060,0.263960,0.266400,0.266307,0.265497,0.264503,0.263980,0.265243,0.265690,0.266570,0.265673,0.263907,0.261677,0.257840,0.254657,0.249050,0.243443,0.236253,0.231293,0.226920,0.225643,0.227137,0.230003,0.231803,0.231410,0.230200,0.227960,0.226830,0.226077,0.226353,0.226120,0.229180,0.235017,0.243177,0.251803,0.258830,0.262303,0.261933,0.262390,0.263307,0.262540,0.260173,0.259367,0.258917,0.260113,0.261217,0.263947,0.266113,0.265927,0.266043,0.265137,0.263817,0.262170,0.261690,0.260827,0.260397,0.258047,0.256250,0.253290,0.248737,0.244447,0.238973,0.235887,0.235210,0.231390,0.225190,0.216960,0.212370,0.207670,0.208723,0.205247,0.201530,0.195070,0.192840,0.194360,0.193677
0.305293,0.302247,0.297807,0.292040,0.286593,0.283343,0.282523,0.285583,0.285483,0.287867,0.286823,0.291223,0.295910,0.300903,0.303757,0.307120,0.310577,0.313440,0.313273,0.312250,0.311030,0.310387,0.311897,0.312440,0.313540,0.312507,0.310450,0.307793,0.303237,0.299450,0.292793,0.286143,0.277600,0.271733,0.266573,0.265127,0.267000,0.270487,0.272700,0.272270,0.270873,0.268247,0.266910,0.266043,0.266390,0.266133,0.269757,0.276663,0.286293,0.296427,0.304627,0.308620,0.308073,0.308573,0.309663,0.308803,0.306037,0.305103,0.304577,0.305977,0.307260,0.310523,0.313090,0.312870,0.312973,0.311867,0.310273,0.308313,0.307767,0.306787,0.306240,0.303400,0.301153,0.297557,0.292093,0.286890,0.280233,0.276313,0.275430,0.270653,0.263100,0.253197,0.247527,0.241677,0.242900,0.238477,0.233983,0.225903,0.223440,0.225283,0.224453
0.355400,0.351880,0.346757,0.340073,0.333740,0.329897,0.328807,0.332220,0.331970,0.334667,0.333413,0.338527,0.344027,0.349900,0.353310,0.357280,0.361333,0.364630,0.364383,0.363123,0.361670,0.360900,0.362677,0.363337,0.364700,0.363553,0.361220,0.358130,0.352823,0.348413,0.340647,0.332897,0.322903,0.316070,0.310050,0.308403,0.310673,0.314827,0.317503,0.317043,0.315467,0.312443,0.310903,0.309930,0.310360,0.310080,0.314280,0.322287,0.333410,0.345063,0.354413,0.358893,0.358120,0.358660,0.359947,0.359020,0.355860,0.354813,0.354213,0.355827,0.357283,0.361113,0.364093,0.363843,0.363923,0.362603,0.360733,0.358460,0.357867,0.356783,0.356103,0.352743,0.350000,0.345733,0.339333,0.333180,0.325273,0.320427,0.319347,0.313573,0.304630,0.292997,0.286227,0.279150,0.280580,0.275200,0.269843,0.259977,0.257260,0.259440,0.258393
0.410203,0.406210,0.400403,0.392773,0.385517,0.381037,0.379607,0.383320,0.382840,0.385827,0.384340,0.390203,0.396580,0.403417,0.407460,0.412090,0.416773,0.420510,0.420180,0.418677,0.416990,0.416097,0.418170,0.418983,0.420677,0.419463,0.416887,0.413367,0.407287,0.402233,0.393300,0.384393,0.372843,0.364967,0.357977,0.356073,0.358710,0.363560,0.366733,0.366253,0.364510,0.361093,0.359367,0.358303,0.358833,0.358530,0.363307,0.372417,0.385020,0.398160,0.408607,0.413517,0.412453,0.413030,0.414543,0.413603,0.410077,0.408947,0.408287,0.410123,0.411757,0.416183,0.419583,0.419293,0.419340,0.417793,0.415657,0.413077,0.412470,0.411303,0.410473,0.406563,0.403273,0.398313,0.390973,0.383847,0.374637,0.368770,0.367533,0.360750,0.350413,0.337010,0.329177,0.320827,0.322497,0.316197,0.309880,0.298083,0.295050,0.297567,0.296213
0.471123,0.466657,0.460170,0.451560,0.443333,0.438160,0.436300,0.440237,0.439420,0.442657,0.440903,0.447553,0.454883,0.462787,0.467567,0.472927,0.478307,0.482513,0.482123,0.480387,0.478487,0.477487,0.479907,0.480927,0.483040,0.481820,0.479040,0.475103,0.468230,0.462523,0.452350,0.442210,0.428953,0.419913,0.411770,0.409490,0.412420,0.417980,0.421677,0.421180,0.419290,0.415480,0.413590,0.412447,0.413100,0.412773,0.418127,0.428337,0.442383,0.456947,0.468403,0.473663,0.472240,0.472860,0.474660,0.473790,0.469943,0.468767,0.468060,0.470137,0.471947,0.477010,0.480830,0.480490,0.480493,0.478717,0.476340,0.473470,0.472893,0.471663,0.470667,0.466183,0.462300,0.456630,0.448363,0.440253,0.429683,0.422670,0.421340,0.413540,0.401837,0.386640,0.377827,0.368157,0.370077,0.362937,0.355553,0.341693,0.338220,0.341077,0.339300
0.539277,0.534347,0.527193,0.517567,0.508323,0.502390,0.499973,0.504017,0.502707,0.506140,0.504063,0.511540,0.519903,0.529013,0.534663,0.540833,0.546987,0.551707,0.551327,0.549397,0.547343,0.546283,0.549137,0.550447,0.553100,0.551967,0.549057,0.544740,0.537053,0.530680,0.519177,0.507717,0.492560,0.482197,0.472640,0.469793,0.472853,0.479093,0.483330,0.482817,0.480803,0.476593,0.474583,0.473373,0.474180,0.473820,0.479730,0.491000,0.506407,0.522283,0.534623,0.540113,0.538240,0.538910,0.541073,0.540387,0.536290,0.535140,0.534420,0.536767,0.538770,0.544517,0.548770,0.548367,0.548323,0.546317,0.543750,0.540623,0.540147,0.538877,0.537703,0.532617,0.528100,0.521713,0.512573,0.503487,0.491513,0.483193,0.481870,0.473073,0.460073,0.443100,0.433443,0.422433,0.424613,0.416763,0.408193,0.392120,0.388043,0.391253,0.388923
0.618313,0.612923,0.605113,0.594397,0.584040,0.577237,0.574093,0.578097,0.576077,0.579630,0.577160,0.585540,0.595070,0.605583,0.612283,0.619390,0.626453,0.631780,0.631513,0.629467,0.627347,0.626297,0.629697,0.631420,0.634787,0.633867,0.630907,0.626250,0.617707,0.610643,0.597653,0.584723,0.567357,0.555413,0.544043,0.540340,0.543297,0.550177,0.554960,0.554413,0.552297,0.547670,0.545590,0.544323,0.545317,0.544913,0.551370,0.563690,0.580390,0.597487,0.610587,0.616183,0.613753,0.614497,0.617143,0.616787,0.612527,0.611490,0.610797,0.613463,0.615677,0.622193,0.626897,0.626410,0.626310,0.624073,0.621387,0.618037,0.617743,0.616450,0.615080,0.609343,0.604133,0.597013,0.587053,0.576997,0.563547,0.553697,0.552517,0.542720,0.528490,0.509737,0.499410,0.486997,0.489493,0.481080,0.471197,0.452647,0.447783,0.451373,0.448327
0.701400,0.695640,0.687300,0.675560,0.664133,0.656420,0.652377,0.656080,0.653103,0.656620,0.653687,0.662937,0.673653,0.685677,0.693557,0.701653,0.709687,0.715670,0.715677,0.713657,0.711630,0.710703,0.714760,0.717030,0.721290,0.720767,0.717913,0.713040,0.703720,0.696047,0.681583,0.667187,0.647483,0.633800,0.620263,0.615360,0.617827,0.625157,0.630403,0.629813,0.627653,0.622660,0.620613,0.619327,0.620543,0.620087,0.626983,0.640143,0.657790,0.675730,0.689247,0.694720,0.691637,0.692483,0.695727,0.695900,0.691640,0.690843,0.690240,0.693253,0.695683,0.702970,0.708087,0.707497,0.707337,0.704897,0.702207,0.698737,0.698747,0.697480,0.695913,0.689553,0.683660,0.675897,0.665343,0.654483,0.639677,0.628180,0.627363,0.616733,0.601573,0.581343,0.570733,0.557040,0.559947,0.551303,0.540127,0.518997,0.513240,0.517223,0.513337
0.790480,0.784450,0.775723,0.763027,0.750547,0.741867,0.736693,0.739793,0.735543,0.738857,0.735380,0.745480,0.757427,0.771110,0.780347,0.789510,0.798620,0.805347,0.805840,0.804033,0.802303,0.801653,0.806523,0.809523,0.814900,0.814993,0.812433,0.807497,0.797480,0.789277,0.773310,0.757413,0.735163,0.719513,0.703333,0.696793,0.698287,0.705840,0.711437,0.710767,0.708623,0.703307,0.701420,0.700150,0.701640,0.701120,0.708337,0.722110,0.740337,0.758733,0.772313,0.777423,0.773587,0.774583,0.778570,0.779493,0.775413,0.774997,0.774567,0.777970,0.780630,0.788710,0.794203,0.793487,0.793257,0.790653,0.788100,0.784627,0.785067,0.783867,0.782107,0.775150,0.768590,0.760277,0.749377,0.737900,0.721863,0.708580,0.708397,0.697120,0.681353,0.659980,0.649527,0.634690,0.638183,0.629700,0.617277,0.593370,0.586663,0.591070,0.586210
0.880487,0.874343,0.865450,0.851953,0.838533,0.828880,0.822360,0.824483,0.818640,0.821523,0.817433,0.828293,0.841443,0.856877,0.867600,0.877863,0.888103,0.895650,0.896897,0.895567,0.894403,0.894223,0.900057,0.903983,0.910707,0.911677,0.909640,0.904853,0.894307,0.885733,0.868357,0.851053,0.826180,0.808403,0.789123,0.780457,0.780367,0.787793,0.793547,0.792757,0.790703,0.785147,0.783573,0.782370,0.784177,0.783583,0.790937,0.804963,0.823210,0.841483,0.854647,0.859107,0.854457,0.855660,0.860533,0.862450,0.858783,0.858913,0.858750,0.862573,0.865467,0.874313,0.880110,0.879240,0.878927,0.876217,0.873970,0.870650,0.871667,0.870590,0.868667,0.861190,0.854040,0.845350,0.834473,0.822697,0.805703,0.790590,0.791383,0.779767,0.763883,0.741913,0.732220,0.716497,0.720800,0.712987,0.699487,0.672713,0.665123,0.669997,0.664070
0.966707,0.960650,0.951880,0.937813,0.923640,0.913053,0.904980,0.905720,0.897960,0.900177,0.895427,0.906917,0.921183,0.938397,0.950700,0.962060,0.973460,0.981897,0.984190,0.983647,0.983363,0.983890,0.990817,0.995877,1.00417,1.00630,1.00505,1.00066,0.989840,0.981120,0.962523,0.943990,0.916530,0.896533,0.873743,0.862450,0.860100,0.866967,0.872613,0.871643,0.869757,0.864060,0.862967,0.861873,0.864037,0.863353,0.870610,0.884427,0.902017,0.919483,0.931687,0.935193,0.929703,0.931177,0.937073,0.940223,0.937223,0.938067,0.938280,0.942540,0.945660,0.955190,0.961187,0.960140,0.959733,0.956997,0.955243,0.952273,0.954013,0.953130,0.951087,0.943227,0.935613,0.926790,0.916397,0.904743,0.887187,0.870293,0.872447,0.860880,0.845460,0.823593,0.815340,0.799087,0.804450,0.797897,0.783600,0.753973,0.745733,0.751130,0.744093
1.06290,1.05707,1.04860,1.03400,1.01903,1.00740,0.997430,0.996363,0.986230,0.987570,0.982070,0.994237,1.00973,1.02903,1.04320,1.05587,1.06863,1.07820,1.08190,1.08250,1.08343,1.08497,1.09327,1.09977,1.10993,1.11357,1.11337,1.10963,1.09863,1.08990,1.07003,1.05020,1.01978,0.997157,0.970060,0.955417,0.950027,0.955947,0.961267,0.960010,0.958327,0.952493,0.952027,0.951067,0.953653,0.952857,0.959867,0.973183,0.989647,1.00586,1.01673,1.01907,1.01267,1.01453,1.02167,1.02633,1.02420,1.02593,1.02663,1.03140,1.03480,1.04507,1.05127,1.05000,1.04947,1.04673,1.04567,1.04323,1.04587,1.04520,1.04307,1.03487,1.02687,1.01803,1.00847,0.997220,0.979293,0.960457,0.964440,0.953157,0.938560,0.917223,0.911000,0.894347,0.901123,0.896330,0.881337,0.848380,0.839780,0.845887,0.837627
1.15217,1.14680,1.13897,1.12410,1.10857,1.09597,1.08393,1.08067,1.06787,1.06810,1.06183,1.07453,1.09120,1.11260,1.12877,1.14270,1.15690,1.16770,1.17320,1.17533,1.17787,1.18067,1.19050,1.19867,1.21093,1.21637,1.21750,1.21473,1.20383,1.19533,1.17447,1.15363,1.12040,1.09510,1.06327,1.04473,1.03557,1.04003,1.04467,1.04300,1.04153,1.03567,1.03597,1.03517,1.03820,1.03727,1.04377,1.05603,1.07067,1.08490,1.09390,1.09473,1.08743,1.08977,1.09827,1.10463,1.10360,1.10640,1.10777,1.11310,1.11677,1.12763,1.13387,1.13233,1.13170,1.12910,1.12890,1.12717,1.13087,1.13057,1.12847,1.12013,1.11190,1.10340,1.09523,1.08493,1.06710,1.04640,1.05267,1.04207,1.02886,1.00886,1.00536,0.988680,0.997147,0.994667,0.979347,0.943003,0.934733,0.941703,0.932277
1.23830,1.23353,1.22657,1.21170,1.19580,1.18230,1.16793,1.16210,1.14630,1.14523,1.13817,1.15133,1.16913,1.19273,1.21103,1.22637,1.24210,1.25433,1.26200,1.26607,1.27060,1.27493,1.28647,1.29650,1.31113,1.31870,1.32147,1.31997,1.30947,1.30147,1.27980,1.25813,1.22213,1.19407,1.15710,1.13413,1.12043,1.12290,1.12650,1.12423,1.12300,1.11707,1.11827,1.11767,1.12117,1.12010,1.12580,1.13660,1.14870,1.16033,1.16700,1.16617,1.15800,1.16090,1.17090,1.17920,1.17950,1.18347,1.18557,1.19147,1.19540,1.20680,1.21300,1.21120,1.21043,1.20800,1.20883,1.20803,1.21297,1.21310,1.21117,1.20290,1.19463,1.18670,1.18043,1.17160,1.15433,1.13183,1.14087,1.13120,1.11977,1.10177,1.10153,1.08507,1.09547,1.09567,1.08032,1.04026,1.03329,1.04133,1.03083
1.32227,1.31837,1.31257,1.29783,1.28167,1.26730,1.25050,1.24173,1.22263,1.22010,1.21227,1.22593,1.24487,1.27083,1.29143,1.30827,1.32567,1.33950,1.34970,1.35610,1.36297,1.36917,1.38257,1.39477,1.41197,1.42190,1.42653,1.42650,1.41663,1.40933,1.38717,1.36493,1.32623,1.29530,1.25273,1.22483,1.20593,1.20597,1.20820,1.20517,1.20417,1.19820,1.20033,1.19987,1.20387,1.20267,1.20740,1.21627,1.22530,1.23377,1.23773,1.23500,1.22603,1.22957,1.24120,1.25157,1.25337,1.25860,1.26157,1.26807,1.27230,1.28410,1.29017,1.28807,1.28713,1.28497,1.28700,1.28740,1.29367,1.29430,1.29260,1.28463,1.27657,1.26957,1.26573,1.25883,1.24247,1.21820,1.23040,1.22180,1.21230,1.19680,1.20013,1.18393,1.19653,1.19957,1.18447,1.14007,1.13567,1.14497,1.13350
1.40583,1.40293,1.39853,1.38413,1.36783,1.35267,1.33320,1.32130,1.29867,1.29460,1.28603,1.30023,1.32037,1.34883,1.37193,1.39043,1.40963,1.42527,1.43830,1.44743,1.45700,1.46537,1.48083,1.49543,1.51540,1.52800,1.53473,1.53643,1.52740,1.52100,1.49853,1.47593,1.43457,1.40070,1.35220,1.31900,1.29437,1.29157,1.29207,1.28800,1.28707,1.28100,1.28410,1.28377,1.28823,1.28687,1.29040,1.29703,1.30257,1.30750,1.30843,1.30363,1.29390,1.29820,1.31157,1.32410,1.32750,1.33407,1.33800,1.34510,1.34967,1.36177,1.36763,1.36513,1.36407,1.36223,1.36560,1.36730,1.37507,1.37637,1.37510,1.36763,1.35993,1.35413,1.35330,1.34883,1.33373,1.30763,1.32337,1.31573,1.30800,1.29530,1.30227,1.28620,1.30113,1.30673,1.29200,1.24230,1.24203,1.25270,1.24037
1.49000,1.48827,1.48543,1.47153,1.45517,1.43930,1.41707,1.40190,1.37560,1.37000,1.36077,1.37553,1.39693,1.42803,1.45380,1.47410,1.49530,1.51293,1.52917,1.54137,1.55397,1.56477,1.58250,1.59970,1.62260,1.63800,1.64703,1.65063,1.64267,1.63733,1.61480,1.59207,1.54823,1.51147,1.45683,1.41797,1.38717,1.38113,1.37963,1.37427,1.37333,1.36707,1.37113,1.37087,1.37583,1.37433,1.37650,1.38057,1.38213,1.38317,1.38083,1.37390,1.36343,1.36853,1.38367,1.39840,1.40343,1.41140,1.41640,1.42420,1.42907,1.44140,1.44693,1.44403,1.44277,1.44130,1.44610,1.44930,1.45870,1.46077,1.46010,1.45347,1.44637,1.44210,1.44473,1.44317,1.42963,1.40153,1.42090,1.41377,1.40733,1.39743,1.40763,1.39130,1.40867,1.41613,1.40173,1.34533,1.35093,1.36280,1.34957
1.57103,1.57060,1.56957,1.55633,1.54013,1.52377,1.49887,1.48047,1.45050,1.44347,1.43370,1.44913,1.47177,1.50553,1.53400,1.55620,1.57940,1.59917,1.61877,1.63437,1.65027,1.66373,1.68377,1.70370,1.72957,1.74790,1.75927,1.76483,1.75810,1.75400,1.73177,1.70923,1.66330,1.62387,1.56327,1.51877,1.48173,1.47223,1.46847,1.46153,1.46043,1.45380,1.45870,1.45840,1.46383,1.46217,1.46283,1.46413,1.46157,1.45850,1.45277,1.44363,1.43257,1.43853,1.45543,1.47227,1.47890,1.48817,1.49430,1.50273,1.50790,1.52030,1.52543,1.52210,1.52060,1.51957,1.52583,1.53063,1.54170,1.54467,1.54483,1.53930,1.53307,1.53063,1.53723,1.53887,1.52700,1.49677,1.51957,1.51230,1.50617,1.49853,1.51100,1.49380,1.51350,1.52153,1.50713,1.44240,1.45523,1.46773,1.45353
1.65767,1.65870,1.65967,1.64730,1.63137,1.61470,1.58720,1.56573,1.53220,1.52397,1.51387,1.53013,1.55407,1.59057,1.62173,1.64590,1.67117,1.69327,1.71643,1.73573,1.75517,1.77157,1.79407,1.81687,1.84580,1.86710,1.88090,1.88843,1.88297,1.88010,1.85837,1.83630,1.78860,1.74670,1.68027,1.63013,1.58687,1.57377,1.56757,1.55880,1.55737,1.55023,1.55587,1.55547,1.56133,1.55950,1.55857,1.55697,1.55017,1.54300,1.53390,1.52260,1.51093,1.51777,1.53637,1.55523,1.56337,1.57387,1.58113,1.59023,1.59577,1.60817,1.61287,1.60903,1.60730,1.60667,1.61443,1.62087,1.63367,1.63763,1.63887,1.63477,1.62953,1.62917,1.64007,1.64520,1.63497,1.60223,1.62803,1.61950,1.61217,1.60557,1.61887,1.59970,1.62140,1.62823,1.61320,1.53800,1.55867,1.57083,1.55537
1.74750,1.75013,1.75323,1.74187,1.72633,1.70970,1.67993,1.65593,1.61923,1.61017,1.60003,1.61733,1.64257,1.68163,1.71533,1.74137,1.76857,1.79290,1.81967,1.84280,1.86593,1.88543,1.91047,1.93620,1.96813,1.99230,2.00847,2.01787,2.01370,2.01207,1.99113,1.96983,1.92083,1.87690,1.80527,1.75000,1.70093,1.68430,1.67563,1.66483,1.66293,1.65507,1.66123,1.66057,1.66687,1.66490,1.66237,1.65787,1.64690,1.63577,1.62347,1.61013,1.59803,1.60573,1.62593,1.64653,1.65597,1.66757,1.67603,1.68577,1.69167,1.70397,1.70820,1.70387,1.70190,1.70173,1.71093,1.71907,1.73357,1.73867,1.74113,1.73880,1.73480,1.73673,1.75213,1.76083,1.75200,1.71643,1.74440,1.73313,1.72260,1.71510,1.72730,1.70493,1.72797,1.73153,1.71493,1.62740,1.65540,1.66607,1.64910
1.84247,1.84680,1.85217,1.84203,1.82717,1.81100,1.77943,1.75357,1.71437,1.70507,1.69523,1.71363,1.74003,1.78143,1.81733,1.84500,1.87380,1.90023,1.93047,1.95753,1.98443,2.00717,2.03473,2.06340,2.09817,2.12503,2.14337,2.15440,2.15140,2.15087,2.13100,2.11080,2.06123,2.01587,1.93997,1.88017,1.82600,1.80600,1.79500,1.78207,1.77960,1.77087,1.77737,1.77640,1.78313,1.78107,1.77693,1.76963,1.75480,1.74003,1.72487,1.70970,1.69727,1.70573,1.72740,1.74953,1.76010,1.77257,1.78220,1.79257,1.79893,1.81110,1.81490,1.81017,1.80797,1.80833,1.81883,1.82867,1.84480,1.85117,1.85517,1.85493,1.85230,1.85663,1.87663,1.88887,1.88103,1.84213,1.87127,1.85570,1.83987,1.82910,1.83807,1.81117,1.83473,1.83313,1.81400,1.71277,1.74673,1.75520,1.73690
1.94277,1.94893,1.95670,1.94807,1.93413,1.91900,1.88627,1.85947,1.81853,1.80963,1.80047,1.82017,1.84757,1.89087,1.92840,1.95737,1.98733,2.01557,2.04890,2.07973,2.11027,2.13620,2.16623,2.19770,2.23503,2.26423,2.28443,2.29677,2.29483,2.29523,2.27667,2.25783,2.20850,2.16253,2.08370,2.02040,1.96213,1.93917,1.92603,1.91100,1.90790,1.89823,1.90490,1.90357,1.91080,1.90867,1.90303,1.89307,1.87480,1.85697,1.83943,1.82283,1.81030,1.81957,1.84253,1.86580,1.87720,1.89030,1.90113,1.91217,1.91910,1.93117,1.93463,1.92957,1.92710,1.92803,1.93977,1.95133,1.96893,1.97663,1.98237,1.98457,1.98343,1.99023,2.01473,2.03030,2.02293,1.98033,2.00953,1.98820,1.96510,1.94870,1.95243,1.91977,1.94317,1.93497,1.91267,1.79713,1.83557,1.84170,1.82263
2.04880,2.05690,2.06720,2.06027,2.04757,2.03407,2.00093,1.97427,1.93263,1.92497,1.91700,1.93810,1.96627,2.01083,2.04927,2.07893,2.10947,2.13900,2.17490,2.20917,2.24303,2.27203,2.30427,2.33823,2.37770,2.40880,2.43057,2.44373,2.44260,2.44360,2.42663,2.40947,2.36137,2.31573,2.23560,2.17003,2.10897,2.08360,2.06873,2.05180,2.04810,2.03753,2.04420,2.04257,2.05037,2.04823,2.04127,2.02887,2.00777,1.98750,1.96833,1.95073,1.93840,1.94837,1.97250,1.99657,2.00863,2.02213,2.03413,2.04580,2.05343,2.06550,2.06873,2.06350,2.06073,2.06230,2.07503,2.08827,2.10707,2.11603,2.12360,2.12843,2.12897,2.13817,2.16697,2.18550,2.17803,2.13133,2.15947,2.13103,2.09897,2.07490,2.07183,2.03263,2.05560,2.04027,2.01477,1.88500,1.92663,1.93073,1.91183
2.16837,2.17847,2.19143,2.18650,2.17533,2.16400,2.13120,2.10580,2.06447,2.05887,2.05253,2.07520,2.10400,2.14943,2.18820,2.21813,2.24850,2.27877,2.31647,2.35377,2.39053,2.42237,2.45653,2.49277,2.53397,2.56650,2.58940,2.60297,2.60237,2.60370,2.58847,2.57320,2.52717,2.48283,2.40300,2.33643,2.27377,2.24647,2.23027,2.21173,2.20767,2.19630,2.20290,2.20103,2.20960,2.20763,2.19957,2.18493,2.16157,2.13960,2.11957,2.10153,2.08967,2.10037,2.12557,2.15023,2.16283,2.17653,2.18967,2.20207,2.21060,2.22277,2.22583,2.22047,2.21733,2.21953,2.23300,2.24767,2.26723,2.27737,2.28693,2.29463,2.29690,2.30833,2.34100,2.36197,2.35370,2.30243,2.32847,2.29183,2.24937,2.21610,2.20540,2.15950,2.18263,2.16040,2.13213,1.98817,2.03217,2.03477,2.01707
