0.0199508,0.0209884,0.0225611,0.0232466,0.0266072,0.0303525,0.0347617,0.0369391,0.0384909,0.0385830,0.0363422,0.0323070,0.0274806,0.0229691,0.0192527,0.0167555,0.0152096,0.0141951,0.0137224,0.0134287,0.0134227,0.0136774,0.0141488,0.0147022,0.0151678,0.0154419,0.0155153,0.0153640,0.0152213,0.0152578,0.0154443,0.0172724,0.0171360,0.0182268,0.0157435,0.0147731,0.0123097,0.0134388,0.0148093,0.0162556,0.0146683,0.0134912,0.0129709,0.0140716,0.0157784,0.0166950,0.0208923,0.0300965,0.0355813,0.0360452,0.0373701,0.0357962,0.0305400,0.0169944,0.0117040,0.0113902,0.0111481,0.0130737,0.0117165,0.0124054,0.00938811,0.0116404,0.0106222,0.0103147,0.00792276,0.00920804,0.00846365,0.00759723,0.00489670,0.00427710,0.00399040,0.00435326,0.00405154,0.00376622,0.00352225,0.00328761,0.00305416,0.00277083,0.00249004,0.00225735,0.00190070,0.00164169,0.00144943,0.00164463,0.00157934,0.00133996,0.000947250
0.0151917,0.0160006,0.0172241,0.0177338,0.0203419,0.0232598,0.0267138,0.0285162,0.0298266,0.0299925,0.0282520,0.0250911,0.0213693,0.0178024,0.0148919,0.0129783,0.0132879,0.0139144,0.0149557,0.0147518,0.0148758,0.0151551,0.0157327,0.0163822,0.0170036,0.0174305,0.0176934,0.0177536,0.0176775,0.0176383,0.0177299,0.0193990,0.0191663,0.0204186,0.0181084,0.0174373,0.0150236,0.0153707,0.0162222,0.0159418,0.0150767,0.0141603,0.0148241,0.0153870,0.0222743,0.0379222,0.0510009,0.0532322,0.0491121,0.0489482,0.0459302,0.0476085,0.0467621,0.0389012,0.0399515,0.0396627,0.0394818,0.0347915,0.0205113,0.0279166,0.0160948,0.0243781,0.0163384,0.0207496,0.0178763,0.0228410,0.0213799,0.0145659,0.00798734,0.00325923,0.00302642,0.00329969,0.00305830,0.00282386,0.00262165,0.00242683,0.00235403,0.00212513,0.00190276,0.00168425,0.00149432,0.00130021,0.00106028,0.00109137,0.00104129,0.000870769,0.000617799
0.0115752,0.0122063,0.0131702,0.0135490,0.0155739,0.0178485,0.0205552,0.0220415,0.0231286,0.0233295,0.0219763,0.0195052,0.0179504,0.0151362,0.0129432,0.0115346,0.0186757,0.0257678,0.0333104,0.0365275,0.0406763,0.0452488,0.0490134,0.0531576,0.0571335,0.0593601,0.0594124,0.0604000,0.0604094,0.0638595,0.0653483,0.0752376,0.0706825,0.0770035,0.0690007,0.0740485,0.0686951,0.0762726,0.0825592,0.0868326,0.0816489,0.0716961,0.0626319,0.0594916,0.0598125,0.0540854,0.0441395,0.0334562,0.0300934,0.0297991,0.0284574,0.0296222,0.0298497,0.0307840,0.0314764,0.0309499,0.0311941,0.0283210,0.0282357,0.0285712,0.0296184,0.0258197,0.0236063,0.0206333,0.0198661,0.0177075,0.0151686,0.0104453,0.00654336,0.00283108,0.00259777,0.00273627,0.00252977,0.00228665,0.00210863,0.00195476,0.00279965,0.00261615,0.00243526,0.00207212,0.00219547,0.00211119,0.00105513,0.000790813,0.000696031,0.000571161,0.000407844
0.00885584,0.00935400,0.0103125,0.0105820,0.0121534,0.0139349,0.0160688,0.0172898,0.0179830,0.0181927,0.0171377,0.0153135,0.0154974,0.0133765,0.0131142,0.0160249,0.0346178,0.0508904,0.0628402,0.0615863,0.0615188,0.0612026,0.0626888,0.0643439,0.0662813,0.0680390,0.0702914,0.0718832,0.0722455,0.0700949,0.0684900,0.0626574,0.0618836,0.0570703,0.0601818,0.0601257,0.0639005,0.0611741,0.0584635,0.0554905,0.0568434,0.0586045,0.0593809,0.0565134,0.0487326,0.0382722,0.0283000,0.0211922,0.0186161,0.0183145,0.0178071,0.0185870,0.0191745,0.0266302,0.0270800,0.0265334,0.0261807,0.0244204,0.0255151,0.0188606,0.0193317,0.0157349,0.0169090,0.0151950,0.0147093,0.0109563,0.00946087,0.00690644,0.00537550,0.00342725,0.00357019,0.00305516,0.00265105,0.00285911,0.00250512,0.00247730,0.00270543,0.00255124,0.00230706,0.00182889,0.00272412,0.00284008,0.00179167,0.000777993,0.000583242,0.000434891,0.000331689
0.00726880,0.00775121,0.0118174,0.0118051,0.0129923,0.0144942,0.0163707,0.0173586,0.0145304,0.0147139,0.0138718,0.0142562,0.0333298,0.0333159,0.0320176,0.0289783,0.0396617,0.0494830,0.0425160,0.0410222,0.0402707,0.0396493,0.0398743,0.0403095,0.0408135,0.0413270,0.0422442,0.0429000,0.0431444,0.0419276,0.0408902,0.0375862,0.0368809,0.0342650,0.0359534,0.0362979,0.0388213,0.0377245,0.0366916,0.0355520,0.0367267,0.0378953,0.0382546,0.0364472,0.0315334,0.0248438,0.0182653,0.0135412,0.0116428,0.0113794,0.0112631,0.0117700,0.0124000,0.0175758,0.0178650,0.0173868,0.0168546,0.0157759,0.0163625,0.0117022,0.0119015,0.00971073,0.0105215,0.00952597,0.00921381,0.00686648,0.00597587,0.00824514,0.00765223,0.00750629,0.00626777,0.00661453,0.00551550,0.00444442,0.00335920,0.00406636,0.00287122,0.00260623,0.00158484,0.00128866,0.00181474,0.00245347,0.00219466,0.00156690,0.00110714,0.000649977,0.000623820
0.0135677,0.0154072,0.0234785,0.0201262,0.0204931,0.0242390,0.0288673,0.0294706,0.0200731,0.0199305,0.0189889,0.0189792,0.0301170,0.0401583,0.0597986,0.0560421,0.0503036,0.0337869,0.0288444,0.0274138,0.0264587,0.0257947,0.0254991,0.0254087,0.0253107,0.0253055,0.0256020,0.0258202,0.0259784,0.0252968,0.0246433,0.0227716,0.0222021,0.0207641,0.0216608,0.0220651,0.0237216,0.0233763,0.0231240,0.0228565,0.0237991,0.0245797,0.0247340,0.0236089,0.0205113,0.0162257,0.0118866,0.00874549,0.00738071,0.00716612,0.00721385,0.00753449,0.00808370,0.0116746,0.0118594,0.0114744,0.0109216,0.0102596,0.0105720,0.00734708,0.00742458,0.00608755,0.00663219,0.00604776,0.00584338,0.00437062,0.00383209,0.00518730,0.00481020,0.00719588,0.00649443,0.00879790,0.00690628,0.00626564,0.00426317,0.00404612,0.00324088,0.00240003,0.00213180,0.00194643,0.00215481,0.00153522,0.00181451,0.00142615,0.00162039,0.00112135,0.00133710
0.0383329,0.0572527,0.0995688,0.0731399,0.0565340,0.0587420,0.0650437,0.0663374,0.0277530,0.0381868,0.0609492,0.0824597,0.0745656,0.0667677,0.0522091,0.0484055,0.0331634,0.0231217,0.0196256,0.0183840,0.0174554,0.0168613,0.0164062,0.0161307,0.0158288,0.0156446,0.0156738,0.0157017,0.0158008,0.0154259,0.0150261,0.0139674,0.0135362,0.0127307,0.0131921,0.0135338,0.0146041,0.0145762,0.0146513,0.0147588,0.0154801,0.0160053,0.0160656,0.0153771,0.0134282,0.0106760,0.00781028,0.00571806,0.00475253,0.00458367,0.00468506,0.00488222,0.00531790,0.00780918,0.00792656,0.00763122,0.00713034,0.00672325,0.00688932,0.00467741,0.00470459,0.00388637,0.00424491,0.00389704,0.00376054,0.00283194,0.00250002,0.00330604,0.00305682,0.00452090,0.00412110,0.00561497,0.00575217,0.00536624,0.00535593,0.00393789,0.00339535,0.00217903,0.00219198,0.00207438,0.00157434,0.000960881,0.00113412,0.000894214,0.00102442,0.00103693,0.00149784
0.107747,0.110320,0.0985517,0.0703979,0.0817139,0.0858879,0.126568,0.122264,0.129248,0.118983,0.102339,0.0871721,0.0606351,0.0450575,0.0346963,0.0311847,0.0219529,0.0158617,0.0133946,0.0123759,0.0115687,0.0110812,0.0106292,0.0103252,0.00999663,0.00978190,0.00971221,0.00966797,0.00972823,0.00952854,0.00929271,0.00869573,0.00838125,0.00791748,0.00814292,0.00839446,0.00907630,0.00916110,0.00934533,0.00958239,0.0101173,0.0104730,0.0104943,0.0100822,0.00885884,0.00708550,0.00518761,0.00378964,0.00311343,0.00298296,0.00308842,0.00320581,0.00353345,0.00526257,0.00533664,0.00511679,0.00469403,0.00444300,0.00453169,0.00302467,0.00303379,0.00253137,0.00276377,0.00255321,0.00246026,0.00187089,0.00166170,0.00213915,0.00196793,0.00286504,0.00263452,0.00360552,0.00371265,0.00347765,0.00341878,0.00252796,0.00216185,0.00216326,0.00214600,0.00207009,0.000991244,0.000602128,0.000708817,0.000560729,0.000647236,0.000664773,0.000963210
0.0594994,0.0580092,0.0505851,0.0751357,0.0820588,0.0861077,0.0712964,0.0725372,0.0774178,0.0721822,0.0625891,0.0541462,0.0397695,0.0305755,0.0232416,0.0201680,0.0145920,0.0109073,0.00916992,0.00836345,0.00770399,0.00732397,0.00693773,0.00666849,0.00638233,0.00619373,0.00610067,0.00603764,0.00607314,0.00597273,0.00584031,0.00550570,0.00528132,0.00500428,0.00510428,0.00527417,0.00570258,0.00581028,0.00600628,0.00625975,0.00664790,0.00689028,0.00689790,0.00665872,0.00589309,0.00474633,0.00348487,0.00254693,0.00207621,0.00197634,0.00206669,0.00213369,0.00237179,0.00357230,0.00361862,0.00345815,0.00311633,0.00296106,0.00300914,0.00198796,0.00199241,0.00168287,0.00183155,0.00170164,0.00163721,0.00126033,0.00112530,0.00140656,0.00128473,0.00183339,0.00169821,0.00233092,0.00240910,0.00226404,0.00219243,0.00163046,0.00138293,0.00137509,0.00134701,0.00129708,0.000625429,0.000378070,0.000443389,0.000351945,0.000409085,0.000426345,0.000619580
0.0331059,0.0308250,0.0262259,0.0422994,0.0464419,0.0497172,0.0405421,0.0432496,0.0466133,0.0440025,0.0384663,0.0338489,0.0263093,0.0208636,0.0156963,0.0130974,0.00974046,0.00751836,0.00629677,0.00567408,0.00515605,0.00486978,0.00456417,0.00434856,0.00412337,0.00397615,0.00389010,0.00383015,0.00385027,0.00380528,0.00373639,0.00355060,0.00339229,0.00321919,0.00325438,0.00336144,0.00362667,0.00372248,0.00389243,0.00411631,0.00439343,0.00455955,0.00456411,0.00443141,0.00395436,0.00321010,0.00236808,0.00173574,0.00140908,0.00133289,0.00140323,0.00143914,0.00160807,0.00244156,0.00247014,0.00235456,0.00208599,0.00198962,0.00201648,0.00132789,0.00133245,0.00114117,0.00123509,0.00115327,0.00110788,0.000864919,0.000775631,0.000917666,0.000828436,0.00116293,0.00110411,0.00151733,0.00157174,0.00148074,0.00141287,0.00105679,0.000889113,0.000877638,0.000848215,0.000814768,0.000395575,0.000237963,0.000277791,0.000221250,0.000258870,0.000273599,0.000398742
0.0186785,0.0166896,0.0138850,0.0240564,0.0265036,0.0289378,0.0233022,0.0259410,0.0282377,0.0269794,0.0237782,0.0213093,0.0175564,0.0143146,0.0106884,0.00854366,0.00653024,0.00519457,0.00433677,0.00386468,0.00346868,0.00325828,0.00302763,0.00286477,0.00269781,0.00259024,0.00252074,0.00247111,0.00248193,0.00246707,0.00243603,0.00233436,0.00222309,0.00210945,0.00211271,0.00217549,0.00233691,0.00241096,0.00254479,0.00272542,0.00292080,0.00303522,0.00304051,0.00297225,0.00267697,0.00219225,0.00162760,0.00119899,0.000972466,0.000914342,0.000965856,0.000983066,0.00110079,0.00167913,0.00169642,0.00161391,0.00140717,0.00134716,0.00136292,0.000900825,0.000906625,0.000788105,0.000846621,0.000793927,0.000761511,0.000603586,0.000543156,0.000531701,0.000469646,0.000672483,0.000728645,0.000994214,0.00103057,0.000972448,0.000914604,0.000688076,0.000574322,0.000568033,0.000541460,0.000518690,0.000250757,0.000150118,0.000174320,0.000139306,0.000164032,0.000175655,0.000256701
0.00971198,0.00828158,0.00683130,0.0136213,0.0150651,0.0167894,0.0133606,0.0156721,0.0172312,0.0166578,0.0148011,0.0135189,0.0118173,0.00987348,0.00733776,0.00559943,0.00439716,0.00359714,0.00299546,0.00264253,0.00234584,0.00219406,0.00202554,0.00190728,0.00178842,0.00165666,0.00156471,0.00149530,0.00153501,0.00157548,0.00156161,0.00152940,0.00146743,0.00142470,0.00141361,0.00143076,0.00152695,0.00157970,0.00167925,0.00181745,0.00195388,0.00203308,0.00203995,0.00200973,0.00182861,0.00151178,0.00113114,0.000838890,0.000681627,0.000637195,0.000673214,0.000679564,0.000760431,0.00116131,0.00117146,0.00111292,0.000956240,0.000918714,0.000947840,0.000610536,0.000530118,0.000463213,0.000562087,0.000519342,0.000427430,0.000260421,0.000276228,0.000285318,0.000228070,0.000322837,0.000342758,0.000540447,0.000587317,0.000576643,0.000517152,0.000403302,0.000314633,0.000314713,0.000292172,0.000285691,0.000135716,7.93244e-05,9.95076e-05,8.01339e-05,9.70497e-05,0.000109353,0.000160981
0.00525715,0.00422498,0.00317516,0.00725090,0.00795010,0.00943107,0.00758096,0.00956903,0.0106256,0.0103902,0.00930684,0.00866613,0.00803628,0.00680128,0.00493035,0.00353670,0.00287567,0.00248888,0.00202302,0.00170090,0.00147310,0.00135548,0.00115749,0.000943833,0.000739572,0.000641247,0.000566890,0.000538383,0.000548715,0.000544494,0.000516871,0.000483483,0.000443594,0.000465461,0.000499266,0.000587172,0.000684548,0.000783239,0.000906529,0.00103794,0.00114186,0.00123211,0.00129966,0.00135162,0.00126231,0.00101201,0.000692974,0.000426780,0.000284335,0.000235371,0.000286136,0.000311667,0.000397436,0.000710811,0.000702961,0.000631867,0.000448115,0.000418351,0.000407179,0.000173892,0.000149027,0.000111131,0.000144920,0.000133749,0.000124305,7.31099e-05,6.80221e-05,0.000107324,0.000107003,0.000190088,0.000188415,0.000293181,0.000324729,0.000317206,0.000294932,0.000218324,0.000177619,0.000181641,0.000174386,0.000172238,7.89813e-05,4.45018e-05,5.75280e-05,4.50777e-05,5.65589e-05,6.61002e-05,0.000101172
0.00290682,0.00223351,0.00158849,0.00404962,0.00442886,0.00549972,0.00413699,0.00557919,0.00627864,0.00655954,0.00581688,0.00534306,0.00506120,0.00424564,0.00300297,0.00193160,0.00156257,0.00132768,0.00106026,0.000879347,0.000719416,0.000636774,0.000535958,0.000455628,0.000377575,0.000333571,0.000304606,0.000290907,0.000296371,0.000287039,0.000268808,0.000248444,0.000228603,0.000229712,0.000241386,0.000281713,0.000336246,0.000381523,0.000445237,0.000522808,0.000581005,0.000603686,0.000583943,0.000569407,0.000500510,0.000383605,0.000237601,0.000132288,8.23670e-05,7.55289e-05,0.000103572,0.000115784,0.000153999,0.000340475,0.000344902,0.000321513,0.000238813,0.000225728,0.000223101,8.32662e-05,7.63617e-05,5.36198e-05,7.30996e-05,6.76818e-05,6.52025e-05,3.72877e-05,3.34741e-05,5.96589e-05,6.23900e-05,0.000115588,0.000114781,0.000180834,0.000202475,0.000198763,0.000183663,0.000135665,0.000110214,0.000112945,0.000107761,0.000106708,4.88178e-05,2.72153e-05,3.55164e-05,2.77792e-05,3.53453e-05,4.21481e-05,6.50570e-05
0.00161565,0.00119187,0.000805975,0.00230661,0.00251422,0.00296647,0.00209945,0.00288341,0.00356536,0.00355046,0.00309830,0.00279661,0.00308072,0.00276905,0.00201855,0.00121261,0.00100472,0.000872540,0.000691638,0.000564730,0.000449477,0.000391527,0.000323623,0.000272465,0.000223252,0.000195333,0.000177053,0.000168115,0.000171445,0.000165544,0.000154296,0.000142686,0.000130565,0.000131377,0.000137419,0.000162256,0.000196242,0.000225589,0.000268450,0.000322406,0.000360899,0.000373055,0.000351444,0.000323030,0.000268961,0.000200169,0.000126187,7.24418e-05,4.28893e-05,4.01622e-05,5.91992e-05,6.65541e-05,9.06795e-05,0.000217150,0.000220563,0.000206483,0.000149513,0.000141870,0.000140089,4.80911e-05,4.41650e-05,3.04086e-05,4.26200e-05,3.96154e-05,3.83582e-05,2.14332e-05,1.92294e-05,3.52948e-05,3.74970e-05,7.06119e-05,7.08431e-05,0.000113392,0.000128162,0.000126572,0.000115634,8.57856e-05,6.92214e-05,7.09152e-05,6.69083e-05,6.63672e-05,3.04097e-05,1.68275e-05,2.21139e-05,1.73197e-05,2.22845e-05,2.70609e-05,4.19746e-05
0.000900806,0.000639810,0.000410513,0.00132247,0.00143570,0.00170824,0.00117483,0.00158583,0.00185889,0.00184706,0.00166423,0.00170508,0.00207456,0.00190983,0.00140271,0.000774999,0.000660153,0.000588119,0.000463588,0.000372529,0.000289795,0.000249401,0.000202513,0.000167626,0.000134546,0.000116187,0.000103997,9.80441e-05,0.000100104,9.66233e-05,8.97457e-05,8.31717e-05,7.56167e-05,7.66484e-05,7.99939e-05,9.57956e-05,0.000117209,0.000136882,0.000166317,0.000204101,0.000229957,0.000237622,0.000221920,0.000202173,0.000166983,0.000123530,7.75147e-05,4.39336e-05,2.49736e-05,2.33466e-05,3.64763e-05,4.10383e-05,5.69247e-05,0.000143938,0.000146123,0.000136796,9.56058e-05,9.09592e-05,8.95867e-05,2.85076e-05,2.59772e-05,1.76436e-05,2.53550e-05,2.36567e-05,2.29212e-05,1.25214e-05,1.12830e-05,2.10552e-05,2.26382e-05,4.31923e-05,4.38163e-05,7.13016e-05,8.13159e-05,8.07930e-05,7.29392e-05,5.43959e-05,4.35750e-05,4.46187e-05,4.15943e-05,4.13233e-05,1.89735e-05,1.04252e-05,1.37928e-05,1.08212e-05,1.40744e-05,1.74046e-05,2.71177e-05
0.000503694,0.000345372,0.000209649,0.000761849,0.000823339,0.000994423,0.000667905,0.000922843,0.00108859,0.00108927,0.000991517,0.00106605,0.00142255,0.00133150,0.000985073,0.000497075,0.000435465,0.000397676,0.000311850,0.000246661,0.000187602,0.000159598,0.000127352,0.000103559,8.13302e-05,6.93046e-05,6.12138e-05,5.72885e-05,5.85613e-05,5.65218e-05,5.23272e-05,4.86088e-05,4.39070e-05,4.48648e-05,4.67317e-05,5.67733e-05,7.02624e-05,8.33832e-05,0.000103470,0.000129717,0.000147057,0.000151991,0.000140993,0.000128060,0.000105525,7.78402e-05,4.85020e-05,2.70061e-05,1.47574e-05,1.37331e-05,2.27472e-05,2.55825e-05,3.60527e-05,9.60138e-05,9.73870e-05,9.11660e-05,6.13895e-05,5.85497e-05,5.75274e-05,1.69676e-05,1.53273e-05,1.02751e-05,1.51391e-05,1.41763e-05,1.37374e-05,7.33518e-06,6.64225e-06,1.25828e-05,1.36883e-05,2.64457e-05,2.71251e-05,4.48939e-05,5.16460e-05,5.16197e-05,4.60508e-05,3.45337e-05,2.74648e-05,2.81095e-05,2.58809e-05,2.57522e-05,1.18500e-05,6.46548e-06,8.61158e-06,6.76826e-06,8.89842e-06,1.12093e-05,1.75416e-05
0.000282369,0.000187411,0.000107324,0.000440683,0.000473943,0.000581097,0.000381592,0.000541200,0.000647651,0.000653095,0.000598768,0.000670779,0.000984079,0.000933859,0.000697206,0.000319422,0.000287814,0.000269126,0.000210005,0.000163521,0.000121571,0.000102245,8.01972e-05,6.40639e-05,4.92145e-05,4.13889e-05,3.60658e-05,3.35048e-05,3.42898e-05,3.30943e-05,3.05408e-05,2.84391e-05,2.55228e-05,2.62915e-05,2.73330e-05,3.36880e-05,4.21740e-05,5.08581e-05,6.44631e-05,8.25523e-05,9.41460e-05,9.73312e-05,8.96959e-05,8.12735e-05,6.68555e-05,4.91898e-05,3.04387e-05,1.66467e-05,8.74194e-06,8.09556e-06,1.42497e-05,1.60097e-05,2.28892e-05,6.42170e-05,6.50774e-05,6.09381e-05,3.95030e-05,3.77656e-05,3.70290e-05,1.01120e-05,9.05541e-06,5.99090e-06,9.05302e-06,8.50679e-06,8.24408e-06,4.30116e-06,3.91411e-06,7.52614e-06,8.28535e-06,1.62052e-05,1.68032e-05,2.82959e-05,3.28267e-05,3.30021e-05,2.90949e-05,2.19440e-05,1.73282e-05,1.77277e-05,1.61155e-05,1.60599e-05,7.40686e-06,4.01297e-06,5.38091e-06,4.23678e-06,5.63074e-06,7.22810e-06,1.13605e-05
0.000158639,0.000102183,5.50575e-05,0.000255797,0.000273722,0.000340443,0.000218721,0.000317905,0.000386519,0.000392673,0.000362450,0.000423790,0.000685813,0.000658403,0.000496921,0.000205579,0.000190523,0.000182211,0.000141515,0.000108491,7.88233e-05,6.55409e-05,5.05442e-05,3.96649e-05,2.97996e-05,2.47373e-05,2.12624e-05,1.96063e-05,2.00893e-05,1.93882e-05,1.78364e-05,1.66498e-05,1.48470e-05,1.54183e-05,1.59983e-05,2.00043e-05,2.53351e-05,3.10444e-05,4.01994e-05,5.25829e-05,6.03115e-05,6.23692e-05,5.70977e-05,5.16157e-05,4.23874e-05,3.11082e-05,1.91241e-05,1.02756e-05,5.18305e-06,4.77639e-06,8.95746e-06,1.00483e-05,1.45545e-05,4.30373e-05,4.35758e-05,4.08298e-05,2.54623e-05,2.43989e-05,2.38810e-05,6.03083e-06,5.35472e-06,3.49535e-06,5.41941e-06,5.10943e-06,4.95208e-06,2.52353e-06,2.30773e-06,4.50417e-06,5.01909e-06,9.93609e-06,1.04139e-05,1.78492e-05,2.08765e-05,2.11090e-05,1.83913e-05,1.39540e-05,1.09418e-05,1.11900e-05,1.00402e-05,1.00206e-05,4.63240e-06,2.49225e-06,3.36417e-06,2.65372e-06,3.56536e-06,4.66583e-06,7.36477e-06
8.93151e-05,5.59755e-05,2.83087e-05,0.000148961,0.000158593,0.000199928,0.000125749,0.000186938,0.000231087,0.000236419,0.000219673,0.000268794,0.000481327,0.000466579,0.000356499,0.000132529,0.000126323,0.000123429,9.54330e-05,7.20438e-05,5.11382e-05,4.20404e-05,3.18837e-05,2.45810e-05,1.80570e-05,1.47982e-05,1.25443e-05,1.14811e-05,1.17778e-05,1.13662e-05,1.04246e-05,9.75539e-06,8.64397e-06,9.04921e-06,9.37151e-06,1.18884e-05,1.52331e-05,1.89659e-05,2.50934e-05,3.35243e-05,3.86634e-05,3.99935e-05,3.63700e-05,3.28018e-05,2.68915e-05,1.96858e-05,1.20276e-05,6.35161e-06,3.07553e-06,2.82046e-06,5.64971e-06,6.32489e-06,9.26887e-06,2.89000e-05,2.92367e-05,2.74198e-05,1.64405e-05,1.57894e-05,1.54317e-05,3.59982e-06,3.16953e-06,2.04091e-06,3.24801e-06,3.07204e-06,2.97774e-06,1.48159e-06,1.36149e-06,2.69749e-06,3.04332e-06,6.09673e-06,6.45782e-06,1.12701e-05,1.32856e-05,1.35096e-05,1.16328e-05,8.88064e-06,6.91565e-06,7.07027e-06,6.25922e-06,6.25623e-06,2.89921e-06,1.54890e-06,2.10471e-06,1.66333e-06,2.25928e-06,3.01525e-06,4.77955e-06
5.04230e-05,3.08241e-05,1.46011e-05,8.70619e-05,9.22294e-05,0.000117745,7.25548e-05,0.000110107,0.000138473,0.000142604,0.000133368,0.000171238,0.000340211,0.000332419,0.000257408,8.56262e-05,8.39324e-05,8.36947e-05,6.44359e-05,4.79078e-05,3.32153e-05,2.69990e-05,2.01418e-05,1.52565e-05,1.09565e-05,8.86623e-06,7.41122e-06,6.73225e-06,6.91432e-06,6.67242e-06,6.10135e-06,5.72419e-06,5.04023e-06,5.31903e-06,5.49784e-06,7.07557e-06,9.17314e-06,1.16038e-05,1.56889e-05,2.14055e-05,2.48170e-05,2.56777e-05,2.31952e-05,2.08711e-05,1.70814e-05,1.24726e-05,7.57640e-06,3.93380e-06,1.82768e-06,1.66801e-06,3.57712e-06,3.99480e-06,5.91508e-06,1.94528e-05,1.96633e-05,1.84632e-05,1.06391e-05,1.02400e-05,9.99622e-06,2.15198e-06,1.87924e-06,1.19343e-06,1.95019e-06,1.85019e-06,1.79361e-06,8.71071e-07,8.04318e-07,1.61772e-06,1.84829e-06,3.74609e-06,4.00948e-06,7.12711e-06,8.46555e-06,8.65614e-06,7.36693e-06,5.65991e-06,4.37776e-06,4.47435e-06,3.90701e-06,3.91078e-06,1.81683e-06,9.63891e-07,1.31845e-06,1.04393e-06,1.43356e-06,1.95178e-06,3.10670e-06
2.85168e-05,1.70438e-05,7.54745e-06,5.10155e-05,5.37816e-05,6.94779e-05,4.19723e-05,6.49095e-05,8.30995e-05,8.61083e-05,8.10499e-05,0.000109490,0.000241952,0.000237943,0.000186869,5.54118e-05,5.58498e-05,5.67781e-05,4.35362e-05,3.18840e-05,2.15858e-05,1.73494e-05,1.27343e-05,9.47721e-06,6.65240e-06,5.31645e-06,4.38141e-06,3.95004e-06,4.06161e-06,3.91933e-06,3.57342e-06,3.36119e-06,2.94119e-06,3.12880e-06,3.22770e-06,4.21425e-06,5.52843e-06,7.10502e-06,9.81798e-06,1.36791e-05,1.59394e-05,1.64965e-05,1.48013e-05,1.32875e-05,1.08561e-05,7.90686e-06,4.77682e-06,2.43944e-06,1.08693e-06,9.87219e-07,2.27181e-06,2.52993e-06,3.78012e-06,1.31163e-05,1.32479e-05,1.24568e-05,6.89566e-06,6.65095e-06,6.48663e-06,1.28746e-06,1.11526e-06,6.98372e-07,1.17225e-06,1.11541e-06,1.08144e-06,5.12466e-07,4.75457e-07,9.70826e-07,1.12357e-06,2.30343e-06,2.49081e-06,4.51132e-06,5.39780e-06,5.54948e-06,4.66837e-06,3.61022e-06,2.77387e-06,2.83431e-06,2.44025e-06,2.44607e-06,1.13926e-06,6.00226e-07,1.03259e-06,8.61763e-07,1.11641e-06,1.26462e-06,2.02119e-06
1.61594e-05,9.46364e-06,3.91127e-06,2.99717e-05,3.14500e-05,4.10802e-05,2.43475e-05,3.83081e-05,4.99561e-05,5.20640e-05,4.93155e-05,7.02759e-05,0.000173093,0.000171107,0.000136349,3.59257e-05,3.72256e-05,3.85440e-05,2.94412e-05,2.12418e-05,1.40391e-05,1.11578e-05,8.05949e-06,5.89365e-06,4.04282e-06,3.19136e-06,2.59264e-06,2.31968e-06,2.38798e-06,2.30422e-06,2.09487e-06,1.97562e-06,1.71812e-06,1.84232e-06,1.89686e-06,2.51256e-06,3.33543e-06,4.35485e-06,6.15116e-06,8.75097e-06,1.02462e-05,1.06071e-05,9.45253e-06,8.46623e-06,6.90517e-06,5.01647e-06,3.01512e-06,1.51502e-06,6.47055e-07,5.84900e-07,1.44740e-06,1.60682e-06,2.41965e-06,8.86013e-06,8.94228e-06,8.42159e-06,4.47727e-06,4.32713e-06,4.21730e-06,7.71064e-07,6.62680e-07,4.09093e-07,7.05617e-07,6.73291e-07,6.52882e-07,3.01781e-07,2.81315e-07,5.83185e-07,6.83853e-07,1.41779e-06,1.54870e-06,2.85901e-06,3.44494e-06,3.56074e-06,2.96100e-06,2.30533e-06,1.75976e-06,1.79763e-06,1.52548e-06,1.53124e-06,7.15022e-07,3.74105e-07,2.91654e-07,1.85269e-07,3.51665e-07,8.20314e-07,1.31638e-06
9.17092e-06,5.27361e-06,2.03130e-06,1.76454e-05,1.84341e-05,2.43284e-05,1.41563e-05,2.26272e-05,3.00747e-05,3.15124e-05,3.00345e-05,4.52634e-05,0.000124490,0.000123564,9.99234e-05,2.33300e-05,2.48472e-05,2.61779e-05,1.99228e-05,1.41633e-05,9.13578e-06,7.18006e-06,5.10478e-06,3.66819e-06,2.45848e-06,1.91723e-06,1.53513e-06,1.36305e-06,1.40482e-06,1.35548e-06,1.22889e-06,1.16203e-06,1.00443e-06,1.08561e-06,1.11556e-06,1.49909e-06,2.01394e-06,2.67121e-06,3.85727e-06,5.60285e-06,6.59053e-06,6.82436e-06,6.03996e-06,5.39731e-06,4.39451e-06,3.18439e-06,1.90475e-06,9.42050e-07,3.85476e-07,3.46802e-07,9.24750e-07,1.02312e-06,1.55090e-06,5.99424e-06,6.04553e-06,5.70334e-06,2.91135e-06,2.81920e-06,2.74632e-06,4.62160e-07,3.94139e-07,2.39822e-07,4.25217e-07,4.06830e-07,3.94563e-07,1.77840e-07,1.66560e-07,3.50586e-07,4.16640e-07,8.73352e-07,9.63534e-07,1.81365e-06,2.20015e-06,2.28610e-06,1.87936e-06,1.47338e-06,1.11753e-06,1.14128e-06,9.54237e-07,9.59132e-07,4.49051e-07,2.33326e-07,1.60730e-07,9.44417e-08,2.03126e-07,5.32556e-07,8.58015e-07
