1.26673e-05,1.27000e-05,1.27240e-05,1.27390e-05,1.27290e-05,1.27127e-05,1.27100e-05,1.26927e-05,1.26763e-05,1.26217e-05,1.25663e-05,1.25160e-05,1.24647e-05,1.24223e-05,1.23833e-05,1.23640e-05,1.23483e-05,1.23413e-05,1.23360e-05,1.23460e-05,1.23610e-05,1.23750e-05,1.23873e-05,1.23910e-05,1.23917e-05,1.23870e-05,1.23873e-05,1.23877e-05,1.23897e-05,1.23860e-05,1.23810e-05,1.23690e-05,1.23483e-05,1.23297e-05,1.22977e-05,1.22907e-05,1.23247e-05,1.23877e-05,1.24520e-05,1.24500e-05,1.24487e-05,1.24313e-05,1.24313e-05,1.24197e-05,1.24240e-05,1.24417e-05,1.24673e-05,1.24853e-05,1.25020e-05,1.25003e-05,1.24783e-05,1.24610e-05,1.24520e-05,1.24557e-05,1.24517e-05,1.24647e-05,1.24637e-05,1.24630e-05,1.24483e-05,1.24380e-05,1.24153e-05,1.23993e-05,1.23870e-05,1.23787e-05,1.23693e-05,1.23450e-05,1.23387e-05,1.23050e-05,1.22800e-05,1.22393e-05,1.21963e-05,1.21680e-05,1.21413e-05,1.21227e-05,1.20887e-05,1.20550e-05,1.20343e-05,1.19883e-05,1.19373e-05,1.18793e-05,1.18590e-05,1.18390e-05,1.18013e-05,1.17647e-05,1.17697e-05,1.17703e-05,1.18363e-05,1.18230e-05,1.18333e-05,1.17610e-05,1.17370e-05
1.66743e-05,1.67213e-05,1.67560e-05,1.67777e-05,1.67637e-05,1.67400e-05,1.67360e-05,1.67107e-05,1.66870e-05,1.66083e-05,1.65287e-05,1.64563e-05,1.63827e-05,1.63220e-05,1.62663e-05,1.62383e-05,1.62157e-05,1.62053e-05,1.61977e-05,1.62120e-05,1.62333e-05,1.62533e-05,1.62710e-05,1.62767e-05,1.62777e-05,1.62710e-05,1.62713e-05,1.62717e-05,1.62747e-05,1.62693e-05,1.62623e-05,1.62450e-05,1.62153e-05,1.61883e-05,1.61427e-05,1.61327e-05,1.61817e-05,1.62720e-05,1.63647e-05,1.63620e-05,1.63603e-05,1.63350e-05,1.63347e-05,1.63177e-05,1.63240e-05,1.63497e-05,1.63863e-05,1.64127e-05,1.64370e-05,1.64347e-05,1.64030e-05,1.63777e-05,1.63653e-05,1.63703e-05,1.63647e-05,1.63827e-05,1.63813e-05,1.63807e-05,1.63600e-05,1.63450e-05,1.63123e-05,1.62893e-05,1.62717e-05,1.62597e-05,1.62463e-05,1.62113e-05,1.62020e-05,1.61533e-05,1.61177e-05,1.60593e-05,1.59977e-05,1.59567e-05,1.59187e-05,1.58920e-05,1.58437e-05,1.57953e-05,1.57657e-05,1.56993e-05,1.56263e-05,1.55430e-05,1.55143e-05,1.54857e-05,1.54320e-05,1.53793e-05,1.53863e-05,1.53873e-05,1.54820e-05,1.54630e-05,1.54777e-05,1.53740e-05,1.53397e-05
2.18790e-05,2.19463e-05,2.19960e-05,2.20267e-05,2.20067e-05,2.19730e-05,2.19673e-05,2.19310e-05,2.18970e-05,2.17843e-05,2.16700e-05,2.15660e-05,2.14600e-05,2.13730e-05,2.12930e-05,2.12530e-05,2.12207e-05,2.12060e-05,2.11953e-05,2.12157e-05,2.12463e-05,2.12747e-05,2.13003e-05,2.13083e-05,2.13097e-05,2.12997e-05,2.13000e-05,2.13007e-05,2.13050e-05,2.12977e-05,2.12877e-05,2.12630e-05,2.12203e-05,2.11817e-05,2.11160e-05,2.11017e-05,2.11720e-05,2.13017e-05,2.14343e-05,2.14303e-05,2.14280e-05,2.13920e-05,2.13917e-05,2.13673e-05,2.13763e-05,2.14127e-05,2.14653e-05,2.15030e-05,2.15380e-05,2.15347e-05,2.14893e-05,2.14533e-05,2.14353e-05,2.14427e-05,2.14343e-05,2.14607e-05,2.14587e-05,2.14577e-05,2.14280e-05,2.14067e-05,2.13600e-05,2.13270e-05,2.13020e-05,2.12850e-05,2.12657e-05,2.12153e-05,2.12023e-05,2.11327e-05,2.10817e-05,2.09977e-05,2.09093e-05,2.08507e-05,2.07967e-05,2.07587e-05,2.06893e-05,2.06200e-05,2.05777e-05,2.04833e-05,2.03790e-05,2.02603e-05,2.02190e-05,2.01780e-05,2.01013e-05,2.00267e-05,2.00370e-05,2.00383e-05,2.01730e-05,2.01460e-05,2.01670e-05,2.00197e-05,1.99710e-05
2.84257e-05,2.85217e-05,2.85923e-05,2.86360e-05,2.86073e-05,2.85593e-05,2.85517e-05,2.85000e-05,2.84517e-05,2.82913e-05,2.81290e-05,2.79817e-05,2.78313e-05,2.77077e-05,2.75940e-05,2.75370e-05,2.74917e-05,2.74710e-05,2.74560e-05,2.74847e-05,2.75280e-05,2.75680e-05,2.76040e-05,2.76153e-05,2.76173e-05,2.76033e-05,2.76040e-05,2.76050e-05,2.76113e-05,2.76003e-05,2.75860e-05,2.75507e-05,2.74907e-05,2.74357e-05,2.73430e-05,2.73227e-05,2.74227e-05,2.76063e-05,2.77947e-05,2.77890e-05,2.77857e-05,2.77347e-05,2.77343e-05,2.77000e-05,2.77123e-05,2.77640e-05,2.78383e-05,2.78920e-05,2.79417e-05,2.79373e-05,2.78730e-05,2.78220e-05,2.77963e-05,2.78067e-05,2.77947e-05,2.78320e-05,2.78293e-05,2.78283e-05,2.77863e-05,2.77563e-05,2.76900e-05,2.76433e-05,2.76077e-05,2.75837e-05,2.75563e-05,2.74850e-05,2.74660e-05,2.73670e-05,2.72947e-05,2.71763e-05,2.70517e-05,2.69687e-05,2.68917e-05,2.68377e-05,2.67397e-05,2.66417e-05,2.65817e-05,2.64480e-05,2.63007e-05,2.61330e-05,2.60747e-05,2.60170e-05,2.59090e-05,2.58037e-05,2.58183e-05,2.58207e-05,2.60110e-05,2.59727e-05,2.60020e-05,2.57943e-05,2.57260e-05
3.55643e-05,3.56953e-05,3.57920e-05,3.58517e-05,3.58123e-05,3.57467e-05,3.57360e-05,3.56657e-05,3.55993e-05,3.53803e-05,3.51580e-05,3.49567e-05,3.47510e-05,3.45823e-05,3.44273e-05,3.43497e-05,3.42877e-05,3.42590e-05,3.42383e-05,3.42773e-05,3.43367e-05,3.43913e-05,3.44407e-05,3.44560e-05,3.44587e-05,3.44393e-05,3.44400e-05,3.44410e-05,3.44497e-05,3.44350e-05,3.44153e-05,3.43673e-05,3.42853e-05,3.42107e-05,3.40840e-05,3.40563e-05,3.41927e-05,3.44437e-05,3.47010e-05,3.46933e-05,3.46883e-05,3.46183e-05,3.46180e-05,3.45713e-05,3.45883e-05,3.46590e-05,3.47607e-05,3.48343e-05,3.49023e-05,3.48963e-05,3.48080e-05,3.47383e-05,3.47037e-05,3.47183e-05,3.47020e-05,3.47530e-05,3.47493e-05,3.47477e-05,3.46903e-05,3.46493e-05,3.45593e-05,3.44957e-05,3.44467e-05,3.44137e-05,3.43763e-05,3.42790e-05,3.42530e-05,3.41180e-05,3.40193e-05,3.38577e-05,3.36873e-05,3.35743e-05,3.34697e-05,3.33963e-05,3.32627e-05,3.31293e-05,3.30473e-05,3.28657e-05,3.26650e-05,3.24370e-05,3.23580e-05,3.22797e-05,3.21337e-05,3.19907e-05,3.20107e-05,3.20137e-05,3.22720e-05,3.22200e-05,3.22597e-05,3.19780e-05,3.18857e-05
4.36217e-05,4.37977e-05,4.39273e-05,4.40077e-05,4.39547e-05,4.38663e-05,4.38520e-05,4.37577e-05,4.36690e-05,4.33750e-05,4.30770e-05,4.28070e-05,4.25313e-05,4.23053e-05,4.20977e-05,4.19940e-05,4.19110e-05,4.18730e-05,4.18453e-05,4.18977e-05,4.19767e-05,4.20497e-05,4.21153e-05,4.21360e-05,4.21393e-05,4.21137e-05,4.21147e-05,4.21163e-05,4.21277e-05,4.21080e-05,4.20820e-05,4.20177e-05,4.19077e-05,4.18077e-05,4.16387e-05,4.16017e-05,4.17840e-05,4.21197e-05,4.24643e-05,4.24540e-05,4.24477e-05,4.23537e-05,4.23530e-05,4.22903e-05,4.23133e-05,4.24080e-05,4.25443e-05,4.26430e-05,4.27343e-05,4.27263e-05,4.26083e-05,4.25150e-05,4.24683e-05,4.24877e-05,4.24660e-05,4.25343e-05,4.25297e-05,4.25273e-05,4.24507e-05,4.23960e-05,4.22753e-05,4.21903e-05,4.21247e-05,4.20807e-05,4.20303e-05,4.19000e-05,4.18653e-05,4.16847e-05,4.15530e-05,4.13370e-05,4.11097e-05,4.09583e-05,4.08187e-05,4.07210e-05,4.05430e-05,4.03647e-05,4.02553e-05,4.00130e-05,3.97457e-05,3.94420e-05,3.93367e-05,3.92327e-05,3.90387e-05,3.88490e-05,3.88760e-05,3.88800e-05,3.92237e-05,3.91547e-05,3.92073e-05,3.88330e-05,3.87103e-05
5.19537e-05,5.21830e-05,5.23520e-05,5.24570e-05,5.23880e-05,5.22730e-05,5.22543e-05,5.21313e-05,5.20157e-05,5.16323e-05,5.12443e-05,5.08930e-05,5.05347e-05,5.02410e-05,4.99713e-05,4.98363e-05,4.97287e-05,4.96790e-05,4.96433e-05,4.97113e-05,4.98140e-05,4.99087e-05,4.99937e-05,5.00203e-05,5.00247e-05,4.99910e-05,4.99923e-05,4.99943e-05,5.00093e-05,4.99837e-05,4.99497e-05,4.98663e-05,4.97237e-05,4.95940e-05,4.93743e-05,4.93263e-05,4.95633e-05,4.99993e-05,5.04470e-05,5.04337e-05,5.04253e-05,5.03033e-05,5.03027e-05,5.02213e-05,5.02513e-05,5.03743e-05,5.05517e-05,5.06797e-05,5.07983e-05,5.07880e-05,5.06347e-05,5.05133e-05,5.04530e-05,5.04783e-05,5.04500e-05,5.05387e-05,5.05327e-05,5.05300e-05,5.04303e-05,5.03593e-05,5.02027e-05,5.00920e-05,5.00067e-05,4.99497e-05,4.98847e-05,4.97157e-05,4.96703e-05,4.94357e-05,4.92643e-05,4.89840e-05,4.86893e-05,4.84937e-05,4.83127e-05,4.81860e-05,4.79550e-05,4.77243e-05,4.75827e-05,4.72697e-05,4.69240e-05,4.65317e-05,4.63957e-05,4.62617e-05,4.60113e-05,4.57670e-05,4.58017e-05,4.58073e-05,4.62507e-05,4.61617e-05,4.62297e-05,4.57470e-05,4.55893e-05
5.99870e-05,6.02770e-05,6.04910e-05,6.06233e-05,6.05363e-05,6.03910e-05,6.03677e-05,6.02120e-05,6.00660e-05,5.95820e-05,5.90927e-05,5.86490e-05,5.81970e-05,5.78267e-05,5.74870e-05,5.73170e-05,5.71813e-05,5.71190e-05,5.70743e-05,5.71600e-05,5.72893e-05,5.74083e-05,5.75157e-05,5.75493e-05,5.75547e-05,5.75120e-05,5.75130e-05,5.75157e-05,5.75347e-05,5.75027e-05,5.74597e-05,5.73543e-05,5.71747e-05,5.70117e-05,5.67357e-05,5.66753e-05,5.69737e-05,5.75227e-05,5.80867e-05,5.80697e-05,5.80590e-05,5.79050e-05,5.79043e-05,5.78017e-05,5.78393e-05,5.79943e-05,5.82180e-05,5.83800e-05,5.85297e-05,5.85167e-05,5.83233e-05,5.81703e-05,5.80943e-05,5.81263e-05,5.80910e-05,5.82030e-05,5.81950e-05,5.81917e-05,5.80660e-05,5.79767e-05,5.77793e-05,5.76403e-05,5.75330e-05,5.74610e-05,5.73787e-05,5.71660e-05,5.71090e-05,5.68140e-05,5.65987e-05,5.62463e-05,5.58760e-05,5.56300e-05,5.54023e-05,5.52433e-05,5.49537e-05,5.46647e-05,5.44870e-05,5.40950e-05,5.36620e-05,5.31710e-05,5.30010e-05,5.28333e-05,5.25210e-05,5.22157e-05,5.22593e-05,5.22660e-05,5.28203e-05,5.27093e-05,5.27940e-05,5.21910e-05,5.19943e-05
6.83493e-05,6.87110e-05,6.89777e-05,6.91430e-05,6.90343e-05,6.88530e-05,6.88237e-05,6.86297e-05,6.84477e-05,6.78443e-05,6.72347e-05,6.66827e-05,6.61207e-05,6.56607e-05,6.52383e-05,6.50273e-05,6.48587e-05,6.47813e-05,6.47257e-05,6.48320e-05,6.49927e-05,6.51403e-05,6.52733e-05,6.53150e-05,6.53217e-05,6.52690e-05,6.52703e-05,6.52737e-05,6.52970e-05,6.52573e-05,6.52040e-05,6.50733e-05,6.48503e-05,6.46480e-05,6.43057e-05,6.42310e-05,6.46017e-05,6.52833e-05,6.59840e-05,6.59627e-05,6.59493e-05,6.57577e-05,6.57567e-05,6.56293e-05,6.56760e-05,6.58687e-05,6.61463e-05,6.63477e-05,6.65340e-05,6.65180e-05,6.62780e-05,6.60877e-05,6.59930e-05,6.60327e-05,6.59890e-05,6.61287e-05,6.61190e-05,6.61150e-05,6.59590e-05,6.58480e-05,6.56027e-05,6.54297e-05,6.52963e-05,6.52073e-05,6.51050e-05,6.48407e-05,6.47697e-05,6.44033e-05,6.41363e-05,6.36990e-05,6.32403e-05,6.29357e-05,6.26540e-05,6.24573e-05,6.20990e-05,6.17413e-05,6.15213e-05,6.10373e-05,6.05030e-05,5.98977e-05,5.96877e-05,5.94810e-05,5.90963e-05,5.87207e-05,5.87747e-05,5.87830e-05,5.94663e-05,5.93297e-05,5.94340e-05,5.86913e-05,5.84497e-05
7.45263e-05,7.49583e-05,7.52770e-05,7.54747e-05,7.53450e-05,7.51283e-05,7.50933e-05,7.48617e-05,7.46447e-05,7.39250e-05,7.31983e-05,7.25407e-05,7.18717e-05,7.13247e-05,7.08227e-05,7.05717e-05,7.03713e-05,7.02793e-05,7.02137e-05,7.03400e-05,7.05310e-05,7.07063e-05,7.08643e-05,7.09137e-05,7.09217e-05,7.08590e-05,7.08607e-05,7.08643e-05,7.08920e-05,7.08447e-05,7.07813e-05,7.06263e-05,7.03617e-05,7.01213e-05,6.97147e-05,6.96260e-05,7.00663e-05,7.08763e-05,7.17090e-05,7.16840e-05,7.16680e-05,7.14400e-05,7.14383e-05,7.12867e-05,7.13423e-05,7.15713e-05,7.19017e-05,7.21413e-05,7.23633e-05,7.23447e-05,7.20590e-05,7.18327e-05,7.17203e-05,7.17677e-05,7.17157e-05,7.18817e-05,7.18703e-05,7.18657e-05,7.16800e-05,7.15480e-05,7.12567e-05,7.10510e-05,7.08927e-05,7.07867e-05,7.06653e-05,7.03513e-05,7.02670e-05,6.98320e-05,6.95153e-05,6.89967e-05,6.84530e-05,6.80917e-05,6.77580e-05,6.75253e-05,6.71020e-05,6.66790e-05,6.64190e-05,6.58470e-05,6.52167e-05,6.45023e-05,6.42553e-05,6.40117e-05,6.35590e-05,6.31167e-05,6.31803e-05,6.31907e-05,6.39957e-05,6.38347e-05,6.39570e-05,6.30830e-05,6.27997e-05
8.18233e-05,8.23427e-05,8.27257e-05,8.29633e-05,8.28073e-05,8.25470e-05,8.25047e-05,8.22263e-05,8.19657e-05,8.11013e-05,8.02290e-05,7.94400e-05,7.86387e-05,7.79840e-05,7.73833e-05,7.70830e-05,7.68437e-05,7.67340e-05,7.66557e-05,7.68067e-05,7.70350e-05,7.72447e-05,7.74337e-05,7.74923e-05,7.75017e-05,7.74267e-05,7.74290e-05,7.74330e-05,7.74663e-05,7.74097e-05,7.73343e-05,7.71487e-05,7.68320e-05,7.65450e-05,7.60597e-05,7.59540e-05,7.64807e-05,7.74487e-05,7.84450e-05,7.84147e-05,7.83953e-05,7.81217e-05,7.81193e-05,7.79377e-05,7.80043e-05,7.82790e-05,7.86747e-05,7.89620e-05,7.92277e-05,7.92050e-05,7.88627e-05,7.85920e-05,7.84577e-05,7.85147e-05,7.84523e-05,7.86517e-05,7.86380e-05,7.86323e-05,7.84100e-05,7.82523e-05,7.79040e-05,7.76577e-05,7.74683e-05,7.73413e-05,7.71963e-05,7.68210e-05,7.67203e-05,7.62007e-05,7.58223e-05,7.52033e-05,7.45553e-05,7.41250e-05,7.37273e-05,7.34500e-05,7.29457e-05,7.24420e-05,7.21327e-05,7.14537e-05,7.07057e-05,6.98583e-05,6.95653e-05,6.92770e-05,6.87413e-05,6.82180e-05,6.82933e-05,6.83057e-05,6.92590e-05,6.90683e-05,6.92130e-05,6.81783e-05,6.78433e-05
9.30077e-05,9.36543e-05,9.41310e-05,9.44267e-05,9.42320e-05,9.39077e-05,9.38553e-05,9.35090e-05,9.31850e-05,9.21097e-05,9.10263e-05,9.00470e-05,8.90533e-05,8.82420e-05,8.74980e-05,8.71267e-05,8.68307e-05,8.66950e-05,8.65980e-05,8.67847e-05,8.70670e-05,8.73263e-05,8.75603e-05,8.76333e-05,8.76447e-05,8.75517e-05,8.75540e-05,8.75593e-05,8.76007e-05,8.75307e-05,8.74373e-05,8.72077e-05,8.68163e-05,8.64613e-05,8.58613e-05,8.57307e-05,8.63823e-05,8.75800e-05,8.88133e-05,8.87757e-05,8.87513e-05,8.84120e-05,8.84093e-05,8.81843e-05,8.82670e-05,8.86067e-05,8.90970e-05,8.94530e-05,8.97830e-05,8.97553e-05,8.93317e-05,8.89960e-05,8.88293e-05,8.88997e-05,8.88223e-05,8.90693e-05,8.90527e-05,8.90460e-05,8.87707e-05,8.85753e-05,8.81437e-05,8.78387e-05,8.76040e-05,8.74473e-05,8.72677e-05,8.68037e-05,8.66790e-05,8.60363e-05,8.55690e-05,8.48043e-05,8.40053e-05,8.34743e-05,8.29843e-05,8.26427e-05,8.20220e-05,8.14023e-05,8.10220e-05,8.01883e-05,7.92697e-05,7.82300e-05,7.78707e-05,7.75177e-05,7.68623e-05,7.62223e-05,7.63147e-05,7.63300e-05,7.74977e-05,7.72647e-05,7.74413e-05,7.61747e-05,7.57653e-05
0.000112903,0.000113763,0.000114397,0.000114790,0.000114530,0.000114100,0.000114030,0.000113570,0.000113137,0.000111710,0.000110273,0.000108977,0.000107660,0.000106587,0.000105603,0.000105113,0.000104723,0.000104543,0.000104413,0.000104660,0.000105033,0.000105377,0.000105683,0.000105780,0.000105797,0.000105673,0.000105677,0.000105683,0.000105740,0.000105647,0.000105523,0.000105220,0.000104703,0.000104233,0.000103443,0.000103273,0.000104137,0.000105717,0.000107343,0.000107293,0.000107260,0.000106813,0.000106807,0.000106510,0.000106617,0.000107067,0.000107713,0.000108187,0.000108623,0.000108587,0.000108027,0.000107583,0.000107363,0.000107457,0.000107353,0.000107680,0.000107657,0.000107650,0.000107287,0.000107030,0.000106460,0.000106057,0.000105743,0.000105537,0.000105300,0.000104690,0.000104523,0.000103677,0.000103060,0.000102053,0.000101000,0.000100302,9.96563e-05,9.92077e-05,9.83923e-05,9.75787e-05,9.70797e-05,9.59873e-05,9.47847e-05,9.34240e-05,9.29547e-05,9.24937e-05,9.16390e-05,9.08040e-05,9.09247e-05,9.09443e-05,9.24693e-05,9.21653e-05,9.23957e-05,9.07420e-05,9.02087e-05
0.000169070,0.000170480,0.000171520,0.000172167,0.000171740,0.000171030,0.000170913,0.000170160,0.000169457,0.000167120,0.000164767,0.000162643,0.000160493,0.000158747,0.000157143,0.000156343,0.000155707,0.000155417,0.000155210,0.000155610,0.000156217,0.000156773,0.000157277,0.000157433,0.000157460,0.000157260,0.000157267,0.000157277,0.000157367,0.000157217,0.000157017,0.000156523,0.000155680,0.000154917,0.000153630,0.000153350,0.000154753,0.000157327,0.000159983,0.000159900,0.000159847,0.000159113,0.000159107,0.000158620,0.000158797,0.000159530,0.000160590,0.000161360,0.000162073,0.000162013,0.000161097,0.000160370,0.000160010,0.000160163,0.000159997,0.000160530,0.000160493,0.000160480,0.000159887,0.000159467,0.000158537,0.000157877,0.000157370,0.000157033,0.000156647,0.000155650,0.000155383,0.000154007,0.000153007,0.000151370,0.000149663,0.000148530,0.000147483,0.000146757,0.000145440,0.000144123,0.000143317,0.000141553,0.000139613,0.000137420,0.000136663,0.000135923,0.000134550,0.000133210,0.000133403,0.000133437,0.000135887,0.000135400,0.000135770,0.000133113,0.000132257
0.000351060,0.000354267,0.000356630,0.000358100,0.000357133,0.000355523,0.000355260,0.000353543,0.000351943,0.000346633,0.000341303,0.000336493,0.000331633,0.000327677,0.000324057,0.000322253,0.000320823,0.000320167,0.000319697,0.000320600,0.000321970,0.000323230,0.000324367,0.000324723,0.000324780,0.000324327,0.000324340,0.000324363,0.000324563,0.000324223,0.000323773,0.000322663,0.000320767,0.000319050,0.000316157,0.000315527,0.000318683,0.000324480,0.000330470,0.000330287,0.000330167,0.000328510,0.000328493,0.000327397,0.000327797,0.000329453,0.000331843,0.000333583,0.000335193,0.000335057,0.000332987,0.000331343,0.000330530,0.000330873,0.000330500,0.000331707,0.000331627,0.000331593,0.000330250,0.000329297,0.000327200,0.000325717,0.000324580,0.000323820,0.000322947,0.000320697,0.000320093,0.000316987,0.000314737,0.000311050,0.000307217,0.000304670,0.000302323,0.000300693,0.000297737,0.000294790,0.000292983,0.000289043,0.000284710,0.000279817,0.000278133,0.000276483,0.000273430,0.000270447,0.000270880,0.000270953,0.000276417,0.000275330,0.000276147,0.000270227,0.000268323
0.000788270,0.000796147,0.000801943,0.000805543,0.000803157,0.000799207,0.000798560,0.000794347,0.000790420,0.000777397,0.000764347,0.000752580,0.000740710,0.000731057,0.000722230,0.000717837,0.000714350,0.000712750,0.000711610,0.000713813,0.000717150,0.000720213,0.000722980,0.000723847,0.000723987,0.000722893,0.000722927,0.000722990,0.000723473,0.000722643,0.000721543,0.000718837,0.000714223,0.000710050,0.000703020,0.000701493,0.000709180,0.000723293,0.000737890,0.000737443,0.000737147,0.000733100,0.000733063,0.000730390,0.000731370,0.000735407,0.000741240,0.000745487,0.000749413,0.000749063,0.000743993,0.000739970,0.000737977,0.000738807,0.000737883,0.000740827,0.000740633,0.000740557,0.000737277,0.000734957,0.000729843,0.000726230,0.000723453,0.000721607,0.000719483,0.000714013,0.000712543,0.000704983,0.000699510,0.000690553,0.000681247,0.000675067,0.000669373,0.000665430,0.000658273,0.000651140,0.000646773,0.000637270,0.000626833,0.000615040,0.000610990,0.000607020,0.000599693,0.000592533,0.000593573,0.000593747,0.000606870,0.000604257,0.000606220,0.000592003,0.000587447
0.00119273,0.00120570,0.00121523,0.00122113,0.00121720,0.00121067,0.00120960,0.00120263,0.00119620,0.00117480,0.00115340,0.00113407,0.00111460,0.00109877,0.00108433,0.00107713,0.00107143,0.00106880,0.00106693,0.00107053,0.00107600,0.00108100,0.00108553,0.00108697,0.00108723,0.00108543,0.00108550,0.00108560,0.00108640,0.00108503,0.00108323,0.00107880,0.00107123,0.00106443,0.00105300,0.00105053,0.00106307,0.00108610,0.00110997,0.00110927,0.00110880,0.00110220,0.00110213,0.00109777,0.00109940,0.00110603,0.00111560,0.00112253,0.00112893,0.00112830,0.00111993,0.00111327,0.00110993,0.00111123,0.00110970,0.00111453,0.00111423,0.00111410,0.00110873,0.00110493,0.00109657,0.00109063,0.00108610,0.00108310,0.00107963,0.00107067,0.00106827,0.00105593,0.00104700,0.00103237,0.00101716,0.00100709,0.000997803,0.000991377,0.000979717,0.000968110,0.000961007,0.000945583,0.000928663,0.000909553,0.000902993,0.000896570,0.000884747,0.000873190,0.000874867,0.000875137,0.000896343,0.000892123,0.000895290,0.000872317,0.000864967
0.00165213,0.00167163,0.00168597,0.00169480,0.00168883,0.00167903,0.00167737,0.00166697,0.00165737,0.00162543,0.00159353,0.00156470,0.00153567,0.00151203,0.00149050,0.00147983,0.00147137,0.00146747,0.00146463,0.00146993,0.00147800,0.00148543,0.00149217,0.00149430,0.00149470,0.00149210,0.00149223,0.00149237,0.00149350,0.00149143,0.00148877,0.00148220,0.00147100,0.00146090,0.00144390,0.00144023,0.00145887,0.00149310,0.00152860,0.00152757,0.00152690,0.00151710,0.00151710,0.00151063,0.00151313,0.00152297,0.00153720,0.00154743,0.00155683,0.00155573,0.00154313,0.00153310,0.00152803,0.00152987,0.00152750,0.00153467,0.00153420,0.00153400,0.00152597,0.00152027,0.00150777,0.00149893,0.00149220,0.00148777,0.00148260,0.00146927,0.00146570,0.00144733,0.00143403,0.00141223,0.00138963,0.00137460,0.00136077,0.00135120,0.00133393,0.00131673,0.00130620,0.00128337,0.00125833,0.00123007,0.00122037,0.00121087,0.00119343,0.00117637,0.00117883,0.00117920,0.00121053,0.00120430,0.00120897,0.00117503,0.00116420
0.00216393,0.00219137,0.00221150,0.00222390,0.00221543,0.00220173,0.00219933,0.00218483,0.00217150,0.00212707,0.00208263,0.00204230,0.00200170,0.00196857,0.00193847,0.00192353,0.00191170,0.00190617,0.00190213,0.00190937,0.00192050,0.00193073,0.00194010,0.00194313,0.00194377,0.00194020,0.00194043,0.00194063,0.00194220,0.00193930,0.00193553,0.00192637,0.00191067,0.00189663,0.00187303,0.00186800,0.00189380,0.00194133,0.00199067,0.00198927,0.00198840,0.00197483,0.00197500,0.00196607,0.00196967,0.00198333,0.00200303,0.00201707,0.00202990,0.00202803,0.00201017,0.00199583,0.00198847,0.00199070,0.00198723,0.00199717,0.00199647,0.00199610,0.00198477,0.00197670,0.00195917,0.00194677,0.00193733,0.00193110,0.00192387,0.00190523,0.00190023,0.00187457,0.00185600,0.00182550,0.00179397,0.00177293,0.00175360,0.00174027,0.00171630,0.00169243,0.00167780,0.00164603,0.00161130,0.00157203,0.00155853,0.00154537,0.00152110,0.00149737,0.00150083,0.00150130,0.00154493,0.00153613,0.00154267,0.00149550,0.00148053
0.00269907,0.00273540,0.00276210,0.00277857,0.00276740,0.00274947,0.00274627,0.00272733,0.00271000,0.00265203,0.00259383,0.00254070,0.00248703,0.00244307,0.00240323,0.00238350,0.00236783,0.00236040,0.00235480,0.00236400,0.00237833,0.00239157,0.00240380,0.00240780,0.00240870,0.00240413,0.00240457,0.00240480,0.00240673,0.00240280,0.00239777,0.00238567,0.00236483,0.00234633,0.00231537,0.00230877,0.00234240,0.00240440,0.00246883,0.00246697,0.00246597,0.00244833,0.00244883,0.00243723,0.00244210,0.00245967,0.00248493,0.00250277,0.00251903,0.00251617,0.00249223,0.00247290,0.00246263,0.00246487,0.00245993,0.00247263,0.00247157,0.00247080,0.00245567,0.00244480,0.00242153,0.00240497,0.00239230,0.00238390,0.00237410,0.00234947,0.00234257,0.00230880,0.00228417,0.00224400,0.00220250,0.00217483,0.00214927,0.00213173,0.00210043,0.00206940,0.00205020,0.00200863,0.00196340,0.00191227,0.00189463,0.00187753,0.00184570,0.00181460,0.00181930,0.00181980,0.00187750,0.00186570,0.00187450,0.00181243,0.00179297
0.00333323,0.00338027,0.00341497,0.00343653,0.00342223,0.00339950,0.00339543,0.00337153,0.00334960,0.00327577,0.00320113,0.00313237,0.00306263,0.00300523,0.00295337,0.00292760,0.00290707,0.00289717,0.00288943,0.00290073,0.00291863,0.00293520,0.00295073,0.00295583,0.00295717,0.00295143,0.00295210,0.00295227,0.00295450,0.00294920,0.00294243,0.00292667,0.00289940,0.00287537,0.00283550,0.00282700,0.00286980,0.00294873,0.00303077,0.00302820,0.00302697,0.00300457,0.00300557,0.00299067,0.00299687,0.00301843,0.00304963,0.00307137,0.00309137,0.00308710,0.00305577,0.00303010,0.00301587,0.00301753,0.00301043,0.00302607,0.00302417,0.00302260,0.00300263,0.00298810,0.00295763,0.00293567,0.00291870,0.00290723,0.00289383,0.00286170,0.00285197,0.00280830,0.00277610,0.00272430,0.00267090,0.00263517,0.00260180,0.00257910,0.00253923,0.00249993,0.00247517,0.00242187,0.00236460,0.00229977,0.00227750,0.00225603,0.00221557,0.00217610,0.00218287,0.00218353,0.00225860,0.00224293,0.00225490,0.00217517,0.00215080
