87.6893,87.7067,87.7700,87.8830,88.0783,88.3200,88.4863,88.5300,88.4977,88.5023,88.6323,88.8610,89.2210,89.6820,90.2360,90.7723,91.2960,91.7117,92.0083,92.1060,92.0277,91.8623,91.6437,91.4147,91.1603,90.9277,90.7120,90.5710,90.4393,90.3793,90.3747,90.4543,90.6593,90.7927,90.9347,90.8550,90.6610,90.3413,89.9767,89.6503,89.2627,88.9500,88.7470,88.7040,88.8090,89.0877,89.4770,89.9220,90.2970,90.5633,90.6643,90.6363,90.5677,90.4430,90.3493,90.2497,90.2393,90.2570,90.3003,90.3697,90.4507,90.5773,90.7293,90.9087,91.0713,91.2577,91.4190,91.5960,91.6637,91.6717,91.6390,91.6213,91.6070,91.5663,91.4530,91.2963,91.0717,90.8800,90.5937,90.3220,90.2987,90.1093,89.8303,90.3837,90.2153,90.6403,89.9077,90.5743,90.5173,90.5887
87.3370,87.3593,87.4197,87.5223,87.7047,87.9467,88.0997,88.1327,88.0730,88.0507,88.1607,88.3690,88.7093,89.1520,89.7193,90.3000,90.8787,91.3517,91.7027,91.8597,91.8327,91.7157,91.5343,91.3367,91.1033,90.8800,90.6617,90.5120,90.3763,90.3107,90.3010,90.3757,90.5807,90.7163,90.8597,90.7590,90.5377,90.1810,89.7950,89.4450,89.0377,88.7073,88.4947,88.4467,88.5610,88.8650,89.2920,89.7780,90.1847,90.4787,90.6053,90.5933,90.5303,90.3953,90.2880,90.1697,90.1480,90.1570,90.2003,90.2717,90.3653,90.5093,90.6867,90.8837,91.0687,91.2670,91.4500,91.6483,91.7323,91.7550,91.7347,91.7397,91.7563,91.6953,91.6297,91.5123,91.4307,91.2363,91.0737,90.7867,90.6357,90.4323,90.1777,90.5777,90.4767,90.6510,90.1130,90.3780,90.2673,90.2003
87.1633,87.1933,87.2573,87.3580,87.5420,87.8023,87.9670,88.0153,87.9557,87.9293,88.0353,88.2337,88.5607,88.9843,89.5480,90.1467,90.7533,91.2663,91.6610,91.8730,91.8990,91.8350,91.6993,91.5417,91.3370,91.1290,90.9147,90.7627,90.6260,90.5547,90.5373,90.6030,90.8010,90.9347,91.0780,90.9677,90.7290,90.3457,89.9397,89.5690,89.1440,88.7987,88.5753,88.5213,88.6377,88.9553,89.4060,89.9187,90.3480,90.6633,90.8163,90.8250,90.7750,90.6367,90.5187,90.3820,90.3477,90.3480,90.3903,90.4623,90.5643,90.7213,90.9200,91.1347,91.3390,91.5470,91.7473,91.9640,92.0647,92.1030,92.0973,92.1197,92.1600,92.0763,92.0497,91.9607,92.0060,91.8147,91.7717,91.4813,91.2050,90.9957,90.7673,90.9773,90.9467,90.8597,90.5373,90.3673,90.2133,90.0233
87.2120,87.2510,87.3240,87.4293,87.6280,87.9217,88.1187,88.2033,88.1643,88.1523,88.2647,88.4583,88.7717,89.1720,89.7170,90.3117,90.9250,91.4640,91.8940,92.1580,92.2370,92.2307,92.1473,92.0370,91.8663,91.6777,91.4727,91.3223,91.1870,91.1097,91.0837,91.1373,91.3240,91.4530,91.5963,91.4870,91.2400,90.8393,90.4133,90.0223,89.5777,89.2170,88.9810,88.9193,89.0310,89.3530,89.8177,90.3507,90.7997,91.1350,91.3137,91.3440,91.3093,91.1697,91.0410,90.8843,90.8347,90.8247,90.8623,90.9313,91.0367,91.2033,91.4207,91.6517,91.8733,92.0893,92.3057,92.5377,92.6547,92.7077,92.7177,92.7537,92.8117,92.7087,92.7160,92.6507,92.8050,92.6243,92.6893,92.4110,92.0337,91.8270,91.6230,91.6383,91.6693,91.3473,91.2323,90.6680,90.4883,90.2060
87.4767,87.5260,87.6123,87.7283,87.9523,88.2913,88.5387,88.6763,88.6760,88.6923,88.8197,89.0113,89.3087,89.6797,90.1927,90.7657,91.3687,91.9213,92.3793,92.6927,92.8260,92.8810,92.8547,92.7970,92.6643,92.4987,92.3067,92.1620,92.0290,91.9460,91.9103,91.9510,92.1233,92.2470,92.3910,92.2927,92.0447,91.6350,91.1877,90.7763,90.3093,89.9323,89.6803,89.6087,89.7093,90.0283,90.5010,91.0527,91.5227,91.8783,92.0823,92.1347,92.1157,91.9743,91.8327,91.6533,91.5860,91.5630,91.5920,91.6540,91.7590,91.9333,92.1667,92.4120,92.6497,92.8737,93.1063,93.3517,93.4850,93.5517,93.5783,93.6253,93.6977,93.5820,93.6203,93.5767,93.8213,93.6613,93.8187,93.5683,93.1230,92.9267,92.7420,92.5773,92.6533,92.1417,92.2127,91.3377,91.1537,90.8127
87.9410,88.0010,88.1043,88.2347,88.4933,88.8887,89.2027,89.4080,89.4603,89.5170,89.6663,89.8577,90.1357,90.4710,90.9403,91.4763,92.0550,92.6123,93.0933,93.4537,93.6420,93.7610,93.7977,93.7970,93.7060,93.5653,93.3890,93.2527,93.1223,93.0343,92.9887,93.0157,93.1720,93.2917,93.4397,93.3630,93.1203,92.7073,92.2367,91.8040,91.3117,90.9163,90.6450,90.5610,90.6450,90.9550,91.4330,92.0047,92.5003,92.8783,93.1083,93.1827,93.1793,93.0347,92.8770,92.6720,92.5827,92.5440,92.5600,92.6127,92.7147,92.8957,93.1450,93.4037,93.6567,93.8900,94.1410,94.4003,94.5500,94.6287,94.6717,94.7277,94.8127,94.6927,94.7600,94.7387,95.0563,94.9273,95.1597,94.9530,94.4767,94.2970,94.1240,93.8017,93.9023,93.2553,93.4853,92.4047,92.2350,91.8670
88.6667,88.7377,88.8607,89.0087,89.3100,89.7710,90.1653,90.4520,90.5703,90.6790,90.8563,91.0487,91.3040,91.5980,92.0133,92.4997,93.0427,93.5970,94.0967,94.5023,94.7473,94.9337,95.0367,95.0960,95.0493,94.9363,94.7787,94.6527,94.5257,94.4330,94.3770,94.3903,94.5300,94.6490,94.8047,94.7600,94.5280,94.1173,93.6210,93.1657,92.6447,92.2283,91.9337,91.8347,91.8980,92.1960,92.6790,93.2743,93.8010,94.2050,94.4627,94.5597,94.5713,94.4220,94.2443,94.0103,93.8947,93.8387,93.8383,93.8800,93.9770,94.1653,94.4313,94.7040,94.9733,95.2187,95.4917,95.7660,95.9323,96.0220,96.0817,96.1457,96.2417,96.1257,96.2213,96.2240,96.6003,96.5130,96.8060,96.6570,96.1850,96.0270,95.8577,95.4040,95.5107,94.7813,95.1410,93.9593,93.8243,93.4607
89.8257,89.9077,90.0523,90.2207,90.5713,91.1070,91.5943,91.9757,92.1727,92.3443,92.5560,92.7507,92.9807,93.2280,93.5807,94.0063,94.5033,95.0477,95.5613,96.0107,96.3127,96.5683,96.7413,96.8640,96.8643,96.7807,96.6443,96.5313,96.4087,96.3120,96.2463,96.2463,96.3693,96.4923,96.6610,96.6587,96.4423,96.0390,95.5157,95.0353,94.4817,94.0413,93.7203,93.6050,93.6450,93.9297,94.4180,95.0410,95.6050,96.0407,96.3290,96.4500,96.4763,96.3207,96.1193,95.8533,95.7077,95.6323,95.6127,95.6423,95.7340,95.9307,96.2157,96.5037,96.7923,97.0527,97.3517,97.6423,97.8267,97.9277,98.0053,98.0787,98.1857,98.0827,98.2070,98.2373,98.6613,98.6250,98.9677,98.8883,98.4540,98.3220,98.1490,97.5897,97.6860,96.9220,97.3847,96.1977,96.1173,95.7850
91.2653,91.3590,91.5277,91.7190,92.1250,92.7433,93.3360,93.8253,94.1140,94.3607,94.6140,94.8137,95.0160,95.2110,95.4923,95.8460,96.2870,96.8137,97.3367,97.8270,98.1867,98.5130,98.7590,98.9467,98.9970,98.9450,98.8340,98.7367,98.6197,98.5193,98.4437,98.4313,98.5383,98.6713,98.8577,98.9090,98.7140,98.3243,97.7727,97.2660,96.6770,96.2100,95.8603,95.7260,95.7407,96.0103,96.5057,97.1607,97.7673,98.2397,98.5620,98.7093,98.7507,98.5870,98.3600,98.0603,97.8817,97.7847,97.7430,97.7613,97.8487,98.0567,98.3630,98.6687,98.9793,99.2580,99.5873,99.8973,100.102,100.217,100.313,100.400,100.517,100.437,100.590,100.653,101.117,101.143,101.530,101.533,101.166,101.066,100.882,100.242,100.316,99.5583,100.100,98.9900,98.9843,98.7070
93.0100,93.1153,93.3100,93.5257,93.9923,94.7000,95.4093,96.0207,96.4153,96.7500,97.0520,97.2593,97.4313,97.5683,97.7680,98.0373,98.4110,98.9117,99.4380,99.9653,100.381,100.780,101.100,101.357,101.457,101.440,101.357,101.280,101.170,101.067,100.980,100.957,101.050,101.200,101.410,101.523,101.357,100.987,100.409,99.8747,99.2493,98.7547,98.3743,98.2200,98.2067,98.4603,98.9627,99.6517,100.306,100.820,101.180,101.357,101.413,101.243,100.987,100.653,100.440,100.323,100.260,100.267,100.350,100.570,100.900,101.227,101.563,101.867,102.230,102.563,102.793,102.927,103.047,103.147,103.277,103.223,103.407,103.507,104.010,104.110,104.543,104.640,104.370,104.307,104.113,103.420,103.467,102.750,103.347,102.380,102.467,102.267
94.9940,95.1110,95.3333,95.5750,96.1067,96.9097,97.7460,98.4933,99.0077,99.4440,99.8020,100.020,100.157,100.227,100.333,100.507,100.803,101.270,101.790,102.350,102.820,103.290,103.683,104.007,104.163,104.187,104.140,104.087,103.987,103.883,103.790,103.757,103.830,103.997,104.230,104.417,104.283,103.943,103.340,102.780,102.120,101.600,101.190,101.013,100.970,101.207,101.713,102.437,103.140,103.700,104.100,104.310,104.383,104.207,103.923,103.557,103.310,103.170,103.083,103.083,103.170,103.410,103.770,104.117,104.483,104.807,105.210,105.567,105.830,105.990,106.140,106.257,106.397,106.383,106.603,106.750,107.283,107.470,107.950,108.153,108.007,107.990,107.797,107.080,107.100,106.450,107.083,106.320,106.520,106.413
97.1270,97.2560,97.5067,97.7760,98.3753,99.2797,100.250,101.147,101.793,102.347,102.767,102.997,103.097,103.097,103.100,103.160,103.360,103.777,104.283,104.867,105.387,105.920,106.390,106.780,106.997,107.063,107.060,107.037,106.953,106.850,106.747,106.700,106.753,106.943,107.200,107.463,107.370,107.063,106.447,105.863,105.173,104.627,104.187,103.990,103.917,104.133,104.643,105.397,106.150,106.757,107.203,107.447,107.537,107.357,107.050,106.657,106.377,106.217,106.113,106.110,106.203,106.463,106.853,107.227,107.623,107.977,108.423,108.810,109.107,109.297,109.483,109.627,109.780,109.813,110.067,110.267,110.830,111.113,111.650,111.967,111.970,112.010,111.830,111.130,111.137,110.583,111.233,110.713,111.040,111.040
99.5170,99.6580,99.9383,100.234,100.900,101.903,103.017,104.073,104.867,105.543,106.033,106.280,106.340,106.257,106.140,106.077,106.167,106.517,106.990,107.583,108.147,108.737,109.273,109.727,110.007,110.127,110.177,110.187,110.127,110.030,109.923,109.870,109.900,110.110,110.377,110.707,110.650,110.390,109.770,109.170,108.460,107.893,107.433,107.210,107.107,107.300,107.810,108.587,109.383,110.037,110.527,110.810,110.913,110.740,110.417,110.013,109.707,109.527,109.407,109.410,109.520,109.803,110.223,110.620,111.053,111.433,111.923,112.337,112.677,112.907,113.133,113.310,113.477,113.570,113.853,114.120,114.707,115.100,115.700,116.140,116.313,116.427,116.287,115.657,115.667,115.237,115.880,115.637,116.093,116.203
102.223,102.377,102.683,103.007,103.737,104.837,106.087,107.307,108.253,109.067,109.633,109.903,109.920,109.747,109.503,109.303,109.273,109.537,109.957,110.540,111.130,111.767,112.357,112.863,113.203,113.387,113.503,113.560,113.527,113.440,113.333,113.277,113.283,113.500,113.757,114.130,114.103,113.887,113.280,112.680,111.973,111.397,110.920,110.677,110.550,110.720,111.217,111.997,112.820,113.513,114.047,114.370,114.490,114.333,114.007,113.603,113.280,113.090,112.967,112.980,113.113,113.420,113.867,114.287,114.750,115.160,115.683,116.127,116.510,116.790,117.063,117.277,117.460,117.620,117.940,118.280,118.883,119.390,120.060,120.620,120.977,121.177,121.113,120.613,120.650,120.373,120.990,121.047,121.623,121.837
105.037,105.203,105.537,105.887,106.670,107.850,109.220,110.597,111.700,112.657,113.307,113.610,113.593,113.333,112.957,112.613,112.450,112.610,112.957,113.503,114.097,114.753,115.383,115.933,116.333,116.583,116.780,116.893,116.907,116.840,116.743,116.680,116.657,116.853,117.077,117.447,117.433,117.247,116.677,116.087,115.407,114.837,114.367,114.100,113.947,114.083,114.560,115.323,116.163,116.887,117.460,117.823,117.963,117.837,117.523,117.143,116.820,116.623,116.503,116.530,116.690,117.017,117.490,117.930,118.417,118.847,119.397,119.863,120.290,120.627,120.950,121.210,121.407,121.643,121.987,122.407,123.017,123.637,124.377,125.043,125.583,125.880,125.933,125.620,125.707,125.600,126.170,126.513,127.173,127.463
107.747,107.930,108.287,108.660,109.483,110.720,112.190,113.697,114.947,116.043,116.790,117.153,117.123,116.797,116.307,115.833,115.543,115.580,115.827,116.303,116.870,117.517,118.153,118.727,119.183,119.510,119.790,119.973,120.043,120.013,119.930,119.863,119.807,119.957,120.110,120.420,120.387,120.213,119.687,119.127,118.493,117.947,117.493,117.210,117.043,117.147,117.590,118.317,119.153,119.903,120.517,120.920,121.083,120.997,120.720,120.383,120.073,119.877,119.763,119.807,119.993,120.333,120.817,121.267,121.767,122.213,122.780,123.267,123.737,124.123,124.493,124.793,125.017,125.317,125.677,126.153,126.760,127.467,128.270,129.013,129.700,130.093,130.290,130.213,130.363,130.433,130.940,131.507,132.193,132.523
110.193,110.387,110.760,111.147,111.983,113.243,114.767,116.370,117.740,118.967,119.827,120.293,120.310,119.973,119.410,118.833,118.423,118.320,118.443,118.813,119.320,119.920,120.530,121.100,121.597,122.000,122.373,122.633,122.777,122.793,122.737,122.670,122.583,122.653,122.703,122.883,122.797,122.603,122.130,121.613,121.043,120.533,120.107,119.810,119.630,119.697,120.100,120.777,121.607,122.383,123.040,123.490,123.687,123.660,123.433,123.150,122.860,122.663,122.557,122.610,122.820,123.167,123.650,124.100,124.600,125.053,125.613,126.110,126.610,127.047,127.457,127.793,128.040,128.383,128.750,129.270,129.867,130.630,131.470,132.250,133.027,133.507,133.860,134.020,134.233,134.453,134.887,135.577,136.243,136.597
112.263,112.473,112.857,113.250,114.070,115.307,116.830,118.460,119.913,121.250,122.250,122.873,123.013,122.753,122.200,121.583,121.083,120.837,120.813,121.040,121.440,121.947,122.490,123.023,123.543,124.010,124.470,124.807,125.027,125.100,125.080,125.023,124.917,124.890,124.820,124.820,124.643,124.393,123.970,123.500,123.003,122.533,122.137,121.830,121.647,121.687,122.050,122.677,123.497,124.300,125.003,125.503,125.750,125.790,125.633,125.407,125.147,124.943,124.840,124.890,125.107,125.447,125.913,126.360,126.850,127.310,127.857,128.363,128.883,129.353,129.790,130.153,130.430,130.803,131.177,131.717,132.307,133.107,133.980,134.777,135.587,136.137,136.620,136.957,137.210,137.527,137.907,138.577,139.163,139.493
114.093,114.310,114.690,115.080,115.853,117.023,118.493,120.090,121.580,122.987,124.137,124.967,125.323,125.250,124.813,124.240,123.697,123.310,123.120,123.163,123.417,123.790,124.230,124.697,125.213,125.730,126.260,126.670,126.963,127.093,127.117,127.077,126.970,126.843,126.657,126.457,126.177,125.847,125.457,125.023,124.587,124.153,123.787,123.473,123.290,123.307,123.633,124.220,125.037,125.880,126.640,127.197,127.503,127.610,127.523,127.347,127.117,126.907,126.797,126.827,127.030,127.360,127.807,128.253,128.727,129.193,129.720,130.240,130.770,131.267,131.723,132.110,132.427,132.810,133.197,133.747,134.357,135.187,136.100,136.917,137.690,138.253,138.787,139.220,139.473,139.817,140.150,140.717,141.220,141.533
115.813,116.037,116.407,116.783,117.483,118.547,119.907,121.403,122.880,124.317,125.617,126.677,127.327,127.553,127.357,126.920,126.383,125.880,125.523,125.367,125.433,125.637,125.943,126.323,126.817,127.350,127.923,128.387,128.740,128.920,128.983,128.970,128.877,128.677,128.407,128.030,127.653,127.240,126.870,126.457,126.060,125.650,125.300,124.977,124.797,124.803,125.103,125.667,126.483,127.370,128.190,128.813,129.190,129.353,129.323,129.180,128.970,128.747,128.617,128.623,128.803,129.120,129.540,129.993,130.457,130.937,131.447,131.983,132.523,133.037,133.507,133.910,134.270,134.657,135.067,135.630,136.280,137.113,138.040,138.860,139.590,140.150,140.683,141.123,141.343,141.653,141.953,142.407,142.853,143.167
117.527,117.750,118.097,118.447,119.050,119.983,121.200,122.560,123.980,125.407,126.827,128.100,129.067,129.653,129.793,129.583,129.130,128.563,128.067,127.707,127.567,127.580,127.740,128.017,128.463,128.987,129.570,130.060,130.447,130.660,130.757,130.773,130.713,130.483,130.173,129.677,129.237,128.763,128.407,128.000,127.620,127.220,126.873,126.547,126.363,126.363,126.643,127.200,128.023,128.950,129.823,130.507,130.947,131.153,131.160,131.030,130.833,130.597,130.447,130.413,130.560,130.857,131.257,131.720,132.180,132.673,133.170,133.720,134.270,134.797,135.277,135.693,136.090,136.477,136.910,137.463,138.137,138.943,139.877,140.700,141.407,141.963,142.473,142.870,143.047,143.300,143.580,143.947,144.357,144.670
119.283,119.497,119.810,120.123,120.617,121.397,122.453,123.653,124.983,126.350,127.830,129.253,130.493,131.443,131.967,132.053,131.753,131.193,130.610,130.090,129.760,129.593,129.607,129.780,130.160,130.643,131.200,131.687,132.080,132.307,132.430,132.480,132.463,132.250,131.950,131.420,130.960,130.463,130.117,129.710,129.333,128.930,128.580,128.247,128.060,128.060,128.327,128.887,129.707,130.660,131.563,132.290,132.777,133.013,133.040,132.910,132.713,132.467,132.297,132.233,132.343,132.623,133.000,133.477,133.933,134.443,134.933,135.497,136.050,136.580,137.040,137.440,137.833,138.203,138.643,139.173,139.853,140.630,141.557,142.393,143.100,143.660,144.143,144.480,144.630,144.827,145.093,145.410,145.783,146.080
121.257,121.447,121.713,121.977,122.353,122.970,123.843,124.860,126.060,127.320,128.780,130.247,131.660,132.893,133.767,134.167,134.093,133.647,133.073,132.463,131.987,131.667,131.553,131.633,131.943,132.363,132.863,133.313,133.690,133.910,134.043,134.117,134.150,134.000,133.760,133.277,132.853,132.390,132.067,131.667,131.283,130.880,130.523,130.193,129.997,129.993,130.243,130.800,131.603,132.550,133.457,134.203,134.723,134.977,135.013,134.877,134.680,134.433,134.253,134.167,134.240,134.500,134.860,135.357,135.820,136.343,136.827,137.380,137.917,138.413,138.840,139.203,139.567,139.897,140.310,140.797,141.457,142.193,143.093,143.937,144.660,145.223,145.680,145.960,146.107,146.257,146.517,146.823,147.160,147.417
123.673,123.830,124.033,124.230,124.473,124.903,125.570,126.373,127.397,128.487,129.830,131.220,132.667,134.047,135.170,135.850,136.040,135.803,135.350,134.763,134.227,133.820,133.620,133.630,133.867,134.203,134.620,135.007,135.347,135.547,135.680,135.773,135.850,135.793,135.643,135.283,134.940,134.557,134.263,133.887,133.503,133.107,132.750,132.433,132.237,132.227,132.457,132.990,133.750,134.660,135.540,136.283,136.810,137.067,137.107,136.977,136.797,136.570,136.397,136.303,136.357,136.600,136.950,137.450,137.913,138.433,138.910,139.433,139.930,140.377,140.753,141.073,141.380,141.660,142.017,142.443,143.050,143.730,144.580,145.400,146.130,146.683,147.117,147.353,147.517,147.643,147.900,148.220,148.513,148.713
126.723,126.827,126.947,127.050,127.143,127.357,127.780,128.330,129.117,129.970,131.090,132.280,133.610,134.970,136.207,137.097,137.570,137.620,137.380,136.923,136.423,136.013,135.780,135.743,135.910,136.157,136.487,136.800,137.087,137.250,137.367,137.470,137.587,137.643,137.613,137.423,137.187,136.910,136.657,136.323,135.953,135.580,135.237,134.947,134.750,134.733,134.930,135.413,136.097,136.930,137.753,138.463,138.977,139.230,139.277,139.177,139.033,138.857,138.710,138.633,138.677,138.907,139.247,139.743,140.197,140.700,141.157,141.640,142.087,142.473,142.797,143.063,143.307,143.533,143.817,144.167,144.687,145.297,146.073,146.843,147.560,148.097,148.513,148.727,148.907,149.023,149.273,149.623,149.860,149.987
130.403,130.437,130.447,130.433,130.353,130.320,130.450,130.693,131.167,131.710,132.503,133.393,134.470,135.667,136.877,137.893,138.613,138.973,139.010,138.783,138.420,138.090,137.877,137.827,137.933,138.093,138.330,138.560,138.783,138.907,139.003,139.110,139.247,139.403,139.483,139.477,139.360,139.207,139.007,138.743,138.420,138.090,137.777,137.517,137.333,137.300,137.453,137.860,138.437,139.157,139.880,140.530,141.010,141.267,141.333,141.280,141.190,141.080,140.987,140.943,140.997,141.210,141.540,142.017,142.463,142.947,143.383,143.823,144.220,144.553,144.827,145.043,145.220,145.397,145.603,145.883,146.303,146.837,147.523,148.220,148.893,149.400,149.810,150.020,150.220,150.327,150.533,150.857,151.003,151.057
134.627,134.570,134.450,134.290,134.013,133.693,133.477,133.357,133.440,133.610,133.990,134.503,135.230,136.163,137.227,138.267,139.157,139.803,140.143,140.210,140.067,139.883,139.737,139.700,139.767,139.857,140.010,140.163,140.323,140.407,140.473,140.573,140.717,140.947,141.113,141.257,141.243,141.207,141.073,140.900,140.647,140.380,140.117,139.893,139.730,139.683,139.793,140.100,140.550,141.123,141.730,142.297,142.737,143.000,143.100,143.107,143.080,143.047,143.020,143.027,143.103,143.307,143.630,144.073,144.510,144.963,145.383,145.783,146.133,146.420,146.657,146.840,146.977,147.120,147.270,147.490,147.820,148.280,148.883,149.497,150.083,150.523,150.890,151.100,151.300,151.397,151.563,151.843,151.910,151.893
139.053,138.910,138.653,138.330,137.840,137.220,136.627,136.103,135.743,135.493,135.413,135.510,135.837,136.443,137.277,138.257,139.230,140.100,140.713,141.080,141.193,141.200,141.160,141.163,141.213,141.263,141.360,141.453,141.560,141.610,141.650,141.733,141.867,142.123,142.330,142.563,142.627,142.680,142.613,142.533,142.367,142.177,141.977,141.803,141.670,141.613,141.677,141.873,142.193,142.620,143.110,143.593,143.993,144.270,144.413,144.480,144.517,144.553,144.590,144.643,144.743,144.937,145.253,145.667,146.100,146.527,146.933,147.307,147.630,147.890,148.103,148.273,148.393,148.530,148.653,148.837,149.097,149.497,150.003,150.513,150.973,151.347,151.670,151.880,152.057,152.133,152.267,152.490,152.517,152.467
143.280,143.053,142.670,142.187,141.493,140.587,139.617,138.690,137.877,137.203,136.660,136.350,136.287,136.563,137.130,137.987,138.960,139.963,140.780,141.403,141.767,141.967,142.050,142.113,142.180,142.223,142.297,142.357,142.433,142.463,142.487,142.550,142.660,142.893,143.093,143.347,143.447,143.553,143.547,143.553,143.480,143.370,143.233,143.100,143.000,142.943,142.973,143.073,143.287,143.587,143.977,144.383,144.753,145.040,145.223,145.343,145.437,145.527,145.610,145.700,145.827,146.017,146.330,146.713,147.147,147.557,147.957,148.310,148.617,148.873,149.093,149.273,149.400,149.547,149.673,149.850,150.070,150.407,150.813,151.213,151.560,151.877,152.153,152.353,152.483,152.533,152.633,152.797,152.823,152.780
146.900,146.617,146.133,145.507,144.637,143.500,142.203,140.923,139.700,138.653,137.703,137.033,136.630,136.607,136.913,137.610,138.520,139.573,140.510,141.313,141.873,142.247,142.460,142.603,142.717,142.783,142.867,142.920,142.987,143.010,143.023,143.073,143.160,143.337,143.487,143.693,143.797,143.923,143.967,144.037,144.040,144.000,143.927,143.837,143.767,143.713,143.723,143.760,143.900,144.110,144.423,144.770,145.117,145.413,145.630,145.783,145.910,146.027,146.140,146.253,146.400,146.587,146.897,147.260,147.693,148.093,148.490,148.843,149.153,149.427,149.663,149.867,150.027,150.187,150.327,150.493,150.703,151.000,151.337,151.650,151.897,152.167,152.400,152.587,152.653,152.667,152.730,152.840,152.900,152.900
149.560,149.257,148.723,147.990,146.990,145.700,144.163,142.620,141.077,139.743,138.480,137.530,136.860,136.593,136.673,137.200,138.007,139.030,140.007,140.903,141.597,142.100,142.433,142.663,142.843,142.957,143.073,143.147,143.223,143.253,143.267,143.307,143.370,143.473,143.557,143.683,143.770,143.887,143.963,144.077,144.143,144.160,144.133,144.077,144.033,143.990,143.993,143.993,144.090,144.247,144.513,144.820,145.143,145.443,145.677,145.853,145.993,146.120,146.233,146.353,146.503,146.693,147.000,147.353,147.790,148.190,148.597,148.960,149.283,149.563,149.813,150.043,150.250,150.433,150.593,150.770,150.993,151.273,151.570,151.827,152.010,152.247,152.440,152.597,152.590,152.567,152.597,152.670,152.780,152.843
151.300,151.010,150.473,149.683,148.607,147.243,145.567,143.867,142.113,140.587,139.120,137.977,137.123,136.670,136.567,136.933,137.617,138.560,139.510,140.423,141.180,141.763,142.193,142.507,142.763,142.937,143.103,143.210,143.310,143.360,143.390,143.430,143.473,143.500,143.513,143.553,143.617,143.713,143.810,143.940,144.043,144.100,144.110,144.080,144.053,144.023,144.030,144.023,144.100,144.233,144.467,144.753,145.060,145.357,145.590,145.770,145.910,146.027,146.123,146.233,146.380,146.577,146.880,147.237,147.677,148.090,148.510,148.887,149.220,149.507,149.773,150.027,150.270,150.480,150.673,150.873,151.117,151.403,151.690,151.930,152.080,152.303,152.467,152.593,152.523,152.473,152.473,152.530,152.687,152.817
152.267,152.007,151.493,150.693,149.590,148.227,146.497,144.740,142.893,141.273,139.710,138.450,137.487,136.903,136.663,136.880,137.433,138.260,139.137,140.007,140.773,141.400,141.903,142.290,142.620,142.850,143.067,143.213,143.347,143.417,143.467,143.510,143.547,143.517,143.470,143.430,143.467,143.543,143.653,143.790,143.913,143.993,144.023,144.017,144.007,143.993,144.003,144.000,144.070,144.197,144.413,144.680,144.967,145.250,145.477,145.650,145.773,145.870,145.943,146.040,146.180,146.383,146.683,147.043,147.487,147.920,148.353,148.747,149.093,149.393,149.670,149.940,150.210,150.450,150.677,150.907,151.183,151.497,151.807,152.060,152.213,152.437,152.583,152.683,152.573,152.513,152.503,152.570,152.757,152.930
152.710,152.490,152.020,151.233,150.143,148.827,147.127,145.397,143.557,141.923,140.347,139.037,138.027,137.363,137.030,137.113,137.533,138.220,138.990,139.777,140.507,141.140,141.690,142.137,142.527,142.803,143.060,143.243,143.410,143.507,143.580,143.637,143.673,143.603,143.510,143.407,143.427,143.490,143.610,143.743,143.873,143.970,144.013,144.020,144.017,144.017,144.037,144.050,144.120,144.250,144.447,144.700,144.960,145.227,145.437,145.597,145.703,145.773,145.820,145.900,146.033,146.247,146.543,146.910,147.350,147.803,148.253,148.663,149.027,149.330,149.620,149.897,150.190,150.453,150.713,150.983,151.297,151.647,151.997,152.297,152.490,152.733,152.883,152.973,152.863,152.823,152.823,152.913,153.100,153.287
152.847,152.663,152.243,151.493,150.447,149.207,147.583,145.937,144.173,142.593,141.073,139.777,138.767,138.057,137.653,137.620,137.907,138.437,139.077,139.753,140.423,141.033,141.607,142.087,142.520,142.830,143.117,143.327,143.517,143.637,143.733,143.807,143.850,143.767,143.653,143.520,143.530,143.583,143.703,143.827,143.953,144.057,144.110,144.133,144.137,144.147,144.170,144.203,144.277,144.407,144.583,144.820,145.057,145.303,145.490,145.637,145.720,145.770,145.793,145.863,145.987,146.203,146.493,146.867,147.303,147.773,148.240,148.667,149.053,149.367,149.670,149.947,150.247,150.533,150.820,151.130,151.477,151.873,152.287,152.650,152.913,153.193,153.380,153.483,153.413,153.423,153.463,153.597,153.763,153.937
152.830,152.680,152.307,151.603,150.620,149.467,147.960,146.430,144.800,143.320,141.900,140.653,139.677,138.953,138.510,138.373,138.530,138.893,139.380,139.920,140.500,141.070,141.637,142.133,142.583,142.917,143.220,143.447,143.657,143.797,143.920,144.010,144.063,143.990,143.873,143.733,143.737,143.787,143.910,144.023,144.143,144.247,144.307,144.340,144.343,144.357,144.383,144.433,144.507,144.637,144.797,145.013,145.223,145.447,145.613,145.743,145.810,145.843,145.857,145.917,146.037,146.253,146.540,146.920,147.353,147.837,148.313,148.757,149.163,149.487,149.797,150.070,150.377,150.687,151.000,151.347,151.727,152.170,152.650,153.087,153.433,153.760,154.007,154.153,154.167,154.250,154.360,154.553,154.697,154.837
