0.00129905,0.00132266,0.00133052,0.00133278,0.000907206,0.000496851,6.46964e-05,4.30828e-05,2.19806e-05,1.84236e-06,1.73628e-05,3.13735e-05,4.41539e-05,4.04815e-05,3.73137e-05,0.000267631,0.000498821,0.000748575,0.000770622,0.000785798,0.000783519,0.000802922,0.000842451,0.000882505,0.000889274,0.000896288,0.000909864,0.000920066,0.000910659,0.000846858,0.000792960,0.000777246,0.000833572,0.00657036,0.0130022,0.0192427,0.0195268,0.0189684,0.0184152,0.0180727,0.0181112,0.0187863,0.0197332,0.0198248,0.0192071,0.0178963,0.0164962,0.0152086,0.0147114,0.0151782,0.112160,0.207060,0.206521,0.109297,0.0138395,0.0136534,0.0896436,0.0896849,0.0892648,0.0125078,0.0114751,0.0102694,0.00950945,0.00911884,0.00908971,0.00881796,0.00813001,0.00747260,0.0439590,0.0439423,0.0440777,0.00727907,0.0528986,0.104864,0.162129,0.246411,0.534277,1.08531,2.14426,3.09263,4.57520,5.31668,5.97605,5.56580,5.50955,5.54047,5.83839
0.0296804,0.0302165,0.0303914,0.0304410,0.0207944,0.0114949,0.00169518,0.00113155,0.000581104,5.60129e-05,0.000458135,0.000820280,0.00114923,0.00105105,0.000966650,0.00613766,0.0113279,0.0169387,0.0174264,0.0177583,0.0176926,0.0181127,0.0189840,0.0198661,0.0200003,0.0201377,0.0204292,0.0206468,0.0204331,0.0189980,0.0177854,0.0174310,0.0186950,0.131484,0.257910,0.380452,0.386005,0.374880,0.363887,0.357059,0.357820,0.371195,0.390021,0.391969,0.379945,0.354189,0.326623,0.301198,0.291378,0.300636,0.461898,0.881375,0.870734,0.704760,0.274315,0.270665,0.295752,0.296571,0.288230,0.247930,0.227409,0.203452,0.188335,0.180540,0.179928,0.174533,0.160933,0.147948,0.206027,0.205720,0.208426,0.144232,0.264165,0.566315,1.16527,2.11866,2.97415,3.58227,3.66767,3.84313,4.10724,4.31097,4.36240,4.05901,4.00512,3.95736,4.12709
0.590941,0.601577,0.605008,0.605969,0.415551,0.232021,0.0384740,0.0257492,0.0133184,0.00146577,0.0104958,0.0186136,0.0259625,0.0237038,0.0217670,0.123275,0.225194,0.335490,0.345032,0.351483,0.350028,0.358148,0.375159,0.392369,0.394828,0.397322,0.402929,0.407100,0.402858,0.374522,0.350576,0.343562,0.368475,0.431811,0.936716,1.76636,2.78288,3.45850,3.70568,3.70124,3.59910,3.52286,3.16040,2.23651,1.44077,1.21688,1.48985,1.85487,2.40112,3.63890,4.74695,5.25630,5.11068,4.40439,4.04322,3.99472,4.40798,4.68937,3.99745,2.91860,1.66757,0.895576,0.615864,0.539265,0.744266,0.904927,0.860587,0.674743,1.03916,1.32326,1.77399,1.80119,2.13801,2.40572,2.58661,2.65342,2.73024,2.80654,2.84172,2.94098,3.07166,3.17456,3.18209,2.95798,2.90942,2.82510,2.91585
5.02887,4.29702,2.96542,1.84598,1.17212,1.09176,0.763487,0.512436,0.267126,0.0333383,0.210752,0.370047,0.513895,0.468751,0.430088,0.420265,0.467313,0.760289,1.22599,1.54742,1.52653,1.65428,1.97653,2.16751,1.85429,1.66330,1.91001,2.29264,2.31223,1.63335,0.992863,0.944848,1.95142,4.01527,5.62774,6.53511,6.24258,5.89685,5.66245,5.54825,5.57965,5.82507,6.23360,6.57155,6.60246,6.19553,5.53980,4.93351,4.64575,4.60616,4.59546,4.42685,4.27374,4.14156,4.10433,4.04450,3.94126,3.92581,3.86934,3.82492,3.68003,3.46902,3.29944,3.18297,3.07539,2.90615,2.66917,2.49804,2.17487,2.09781,2.03377,2.17947,2.11026,2.08000,2.09253,2.12758,2.16733,2.20137,2.20423,2.25308,2.30077,2.34077,2.32336,2.15769,2.11554,2.01910,2.06243
9.36553,9.74763,10.3451,10.7272,11.0038,8.81120,5.82387,2.33910,1.09773,0.664783,0.727864,0.836536,1.20472,2.13494,3.52838,5.02106,5.82904,6.13142,6.03077,5.96226,5.94501,6.05485,6.26642,6.50938,6.67495,6.77796,6.80283,6.73873,6.65378,6.46083,6.33095,6.22195,6.28557,6.09043,5.87440,5.47009,5.22153,4.93198,4.73685,4.64396,4.67364,4.88155,5.23095,5.52792,5.56140,5.21466,4.65018,4.12966,3.87941,3.83268,3.81588,3.67151,3.54978,3.44954,3.41715,3.36297,3.27379,3.25908,3.21810,3.18318,3.07564,2.90356,2.76432,2.66512,2.57303,2.42704,2.22745,2.08413,1.80482,1.73674,1.67671,1.79956,1.73487,1.69908,1.69629,1.70941,1.72400,1.73028,1.71321,1.72959,1.72769,1.72995,1.69972,1.57704,1.54137,1.44622,1.46203
7.78343,8.11088,8.62055,8.93231,10.0425,11.2348,12.5613,10.4700,7.09533,5.86280,7.52440,9.79083,9.33449,8.07691,6.95714,6.04554,5.46048,5.13911,5.04082,4.97734,4.96393,5.05617,5.23284,5.43622,5.57798,5.66544,5.68561,5.63002,5.55853,5.41396,5.32238,5.23793,5.27750,5.09957,4.91155,4.57021,4.35950,4.11751,3.95544,3.88013,3.90780,4.08363,4.38182,4.64179,4.67606,4.38105,3.89615,3.45030,3.23343,3.18317,3.16268,3.03946,2.94307,2.86796,2.83989,2.79127,2.71449,2.70081,2.67178,2.64455,2.56609,2.42618,2.31216,2.22789,2.14925,2.02367,1.85585,1.73601,1.49547,1.43563,1.38019,1.48355,1.42402,1.38578,1.37298,1.37132,1.36930,1.35796,1.32951,1.32565,1.29593,1.27686,1.24146,1.15081,1.12127,1.03447,1.03506
6.45457,6.73451,7.16840,7.42237,8.36286,9.37694,10.5144,10.8166,10.9630,10.7352,10.1129,9.06058,7.87491,6.78779,5.82976,5.06793,4.57712,4.29953,4.20595,4.14809,4.13812,4.21581,4.36347,4.53359,4.65474,4.72877,4.74507,4.69663,4.63610,4.52864,4.46588,4.40032,4.42150,4.26040,4.09732,3.80980,3.63167,3.42994,3.29573,3.23492,3.26041,3.40885,3.66278,3.88962,3.92352,3.67314,3.25768,2.87686,2.68963,2.63856,2.61621,2.51144,2.43549,2.38009,2.35594,2.31276,2.24698,2.23459,2.21483,2.19386,2.13795,2.02459,1.93155,1.86022,1.79332,1.68558,1.54468,1.44463,1.23809,1.18578,1.13524,1.22211,1.16805,1.12953,1.11063,1.09946,1.08699,1.06522,1.03119,1.01552,0.972005,0.942176,0.906201,0.839288,0.815214,0.739661,0.732526
5.33744,5.57645,5.94556,6.15315,6.94877,7.80930,8.78126,9.07167,9.22666,9.06260,8.53590,7.64058,6.62255,5.68585,4.86881,4.23424,3.82391,3.58527,3.49795,3.44610,3.43919,3.50479,3.62810,3.76987,3.87280,3.93461,3.94734,3.90438,3.85256,3.77287,3.73092,3.67914,3.68570,3.54058,3.39940,3.15796,3.00794,2.84053,2.73006,2.68120,2.70449,2.82941,3.04484,3.24186,3.27470,3.06349,2.70956,2.38611,2.22552,2.17583,2.15316,2.06488,2.00580,1.96618,1.94597,1.90830,1.85264,1.84189,1.82946,1.81371,1.77537,1.68421,1.60878,1.54884,1.49232,1.40042,1.28264,1.19948,1.02300,0.977686,0.932325,1.00539,0.956984,0.919804,0.897722,0.880891,0.862401,0.835254,0.799597,0.777841,0.729348,0.695420,0.661502,0.612355,0.592991,0.529247,0.518612
4.40860,4.61317,4.92836,5.10030,5.77519,6.50642,7.33634,7.61008,7.76410,7.64572,7.19617,6.43268,5.55760,4.75054,4.05401,3.52623,3.18381,2.97922,2.89861,2.85245,2.84763,2.90260,3.00479,3.12199,3.20867,3.25925,3.26851,3.22991,3.18541,3.12692,3.09976,3.05819,3.05325,2.92322,2.80077,2.59830,2.47209,2.33360,2.24314,2.20393,2.22516,2.33002,2.51222,2.68245,2.71373,2.53664,2.23696,1.96383,1.82699,1.78024,1.75855,1.68509,1.64004,1.61304,1.59677,1.56452,1.51817,1.50915,1.50235,1.49078,1.46590,1.39312,1.33231,1.28219,1.23478,1.15699,1.05928,0.990719,0.841118,0.802345,0.762317,0.823691,0.781026,0.746383,0.723209,0.703559,0.682247,0.653309,0.618737,0.594800,0.546788,0.512887,0.482512,0.450554,0.435213,0.382686,0.367196
3.65998,3.83606,4.10665,4.25039,4.82626,5.45175,6.16494,6.42266,6.57424,6.49089,6.10339,5.44523,4.68510,3.98344,3.38485,2.94297,2.65546,2.47910,2.40454,2.36291,2.35882,2.40407,2.48779,2.58400,2.65656,2.69775,2.70421,2.66994,2.63221,2.59075,2.57498,2.54218,2.52995,2.41450,2.30865,2.13867,2.03207,1.91694,1.84232,1.81063,1.82972,1.91777,2.07208,2.21913,2.24851,2.09984,1.84592,1.61500,1.49827,1.45485,1.43473,1.37381,1.33985,1.32215,1.30908,1.28148,1.24287,1.23512,1.23218,1.22357,1.20825,1.14979,1.10033,1.05799,1.01800,0.952195,0.871339,0.814943,0.688681,0.655526,0.620347,0.671541,0.634210,0.602581,0.579543,0.558917,0.536863,0.508414,0.476490,0.452774,0.408356,0.376837,0.350660,0.338969,0.327007,0.284601,0.259260
3.07131,3.22329,3.45566,3.57485,4.06867,4.60845,5.22867,5.47507,5.62931,5.57783,5.24319,4.66833,3.99836,3.37947,2.85746,2.48201,2.23705,2.08283,2.01326,1.97494,1.97075,2.00756,2.07597,2.15514,2.21605,2.25002,2.25457,2.22445,2.19262,2.16450,2.15753,2.13222,2.11632,2.01466,1.92402,1.78113,1.69067,1.59407,1.53152,1.50563,1.52234,1.59641,1.72770,1.85539,1.88303,1.75777,1.54151,1.34491,1.24428,1.20359,1.18710,1.13573,1.10971,1.09566,1.08476,1.06070,1.02795,1.02094,1.02027,1.01363,1.00463,0.956921,0.915906,0.879399,0.844925,0.788675,0.721109,0.674244,0.566887,0.538083,0.506787,0.549323,0.516413,0.487533,0.465134,0.444523,0.422801,0.395847,0.366953,0.344522,0.304874,0.276614,0.254397,0.304233,0.294905,0.261146,0.182592
2.59036,2.72090,2.91934,3.01655,3.43967,3.90651,4.44803,4.68406,4.84223,4.82015,4.53453,4.03252,3.44072,2.89259,2.43439,2.11288,1.90244,1.76659,1.70175,1.66632,1.66205,1.69203,1.74829,1.81380,1.86521,1.89335,1.89644,1.86988,1.84302,1.82513,1.82487,1.80603,1.78826,1.69899,1.62091,1.50010,1.42264,1.34133,1.28873,1.26748,1.28142,1.34328,1.45489,1.56608,1.59261,1.49149,1.31150,1.14701,1.05986,1.02173,1.05656,1.01267,0.991176,0.926849,0.916803,0.895438,0.867272,0.860196,0.857526,0.852422,0.844518,0.807672,0.773171,0.741293,0.708742,0.661726,0.604628,0.565210,0.471474,0.446083,0.417997,0.453514,0.424242,0.397782,0.376290,0.356292,0.335456,0.310396,0.284446,0.263722,0.228953,0.204054,0.185192,0.217589,0.210187,0.183485,0.128728
2.18350,2.29523,2.46443,2.54318,2.90522,3.30812,3.77918,4.00144,4.15889,4.16000,3.91917,3.48433,2.96542,2.48273,2.08199,1.80729,1.62732,1.50855,1.44942,1.41725,1.41346,1.43837,1.48527,1.54004,1.58380,1.60718,1.60907,1.58566,1.56303,1.55315,1.55823,1.55292,1.53408,1.46276,1.38606,1.28246,1.20712,1.14529,1.10804,1.09667,1.10072,1.14499,1.23378,1.33118,1.36235,1.36226,1.30031,1.23279,1.16150,1.12723,1.11659,1.08321,1.04179,0.947728,0.923485,0.902581,0.878310,0.861036,0.792656,0.791502,0.721712,0.739820,0.707961,0.680006,0.604817,0.594699,0.545245,0.509951,0.397915,0.374033,0.348768,0.378779,0.352591,0.328365,0.307986,0.288974,0.269353,0.246353,0.223170,0.204314,0.174103,0.152414,0.136393,0.157576,0.151610,0.130468,0.0917714
1.83847,1.93420,2.07893,2.14291,2.45287,2.80008,3.20844,3.41427,3.56693,3.58485,3.38324,3.00821,2.55600,2.13284,1.78374,1.54975,1.40436,1.30869,1.26311,1.23448,1.23210,1.25350,1.29405,1.34130,1.38002,1.40065,1.40261,1.38315,1.36430,1.36052,1.36976,1.52253,1.50336,1.59201,1.36922,1.27945,1.05992,1.14921,1.25877,1.37425,1.23335,1.12736,1.07662,1.16129,1.29520,1.36448,1.69918,2.43265,2.86284,2.88581,2.96960,2.83208,2.40948,1.33483,0.914493,0.885884,0.864775,1.00931,0.902258,0.953124,0.718854,0.888294,0.808377,0.782390,0.598184,0.692771,0.634903,0.568334,0.364829,0.316996,0.294241,0.319894,0.296374,0.274234,0.255135,0.237265,0.219511,0.198552,0.177902,0.160771,0.134989,0.116270,0.102324,0.115987,0.111158,0.0943383,0.0665865
1.54805,1.63036,1.75468,1.80699,2.07283,2.37218,2.72614,2.91529,3.06126,3.09097,2.92251,2.59886,2.21340,1.84262,1.53917,1.33995,1.37013,1.43332,1.53898,1.51640,1.52712,1.55332,1.60904,1.67104,1.72930,1.76706,1.78754,1.78684,1.77218,1.76100,1.76273,1.92005,1.89008,2.00575,1.77148,1.69818,1.45381,1.47691,1.54816,1.51229,1.42098,1.32480,1.37850,1.42317,2.04936,3.47832,4.66766,4.85685,4.45253,4.40337,4.10950,4.22955,4.12949,3.42700,3.49887,3.45418,3.43552,3.01226,1.77023,2.40428,1.38248,2.08876,1.39643,1.76882,1.51665,1.93429,1.80569,1.22770,0.671366,0.272175,0.251483,0.273240,0.252093,0.231701,0.214023,0.197390,0.190626,0.171609,0.153228,0.135126,0.119517,0.103765,0.0843930,0.0868105,0.0826545,0.0691866,0.0490696
1.30936,1.38069,1.48957,1.53282,1.76221,2.02168,2.33025,2.50430,2.64190,2.67950,2.53762,2.25697,2.07895,1.75300,1.49797,1.33360,2.15609,2.97246,3.83882,4.20416,4.67527,5.19191,5.61136,6.06977,6.50334,6.73623,6.72027,6.80810,6.78497,7.15018,7.29411,8.37471,7.84981,8.52280,7.60523,8.12580,7.48756,8.25307,8.87383,9.27119,8.65879,7.55171,6.55212,6.18575,6.19612,5.59142,4.55436,3.44175,3.07727,3.02239,2.86782,2.96093,2.96273,3.04178,3.09324,3.02621,3.03988,2.74896,2.73164,2.75829,2.85439,2.48457,2.26746,1.97739,1.90003,1.69071,1.44455,0.992690,0.620420,0.267056,0.243867,0.256065,0.235867,0.212233,0.195015,0.180221,0.256833,0.239614,0.222727,0.188295,0.199077,0.191290,0.0954359,0.0715117,0.0628492,0.0516406,0.0369278
